Project,Scenario,Dollar_year,Weather_year,Start_day,gea,country,tz,t
Cambium24,HighRECost_LowNGPrice,2023$,2012,Sunday,PJM_West,usa,CT,2050
Metric definitions and scenario descriptions: 2024 Cambium Documentation (https://www.nrel.gov/docs/fy25osti/93005.pdf)
Time,Time,Load,Load,Load,Load,Load,Load,Load,Transmission,Transmission,Operational,Operational,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Busbar costs,Busbar costs,Busbar costs,Busbar costs,End use cost,End use cost,End use cost,End use cost,Curtailment,Curtailment,Curtailment,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation
2050-02-03 05:00:00,2050-02-03 04:00:00,15752.6,3958.5,0.0,87.6,19798.8,15243.7,19415.3,6313.2,0.0,0.0323,0.0429,87.2,1.6,0.16,16.8,673.6,0.18,87.3,36.9,124.3,35.9,0.7,0.07,9.1,282.3,0.12,35.9,17.6,53.5,54.1,1.0,0.1,6.4,408.1,0.02,54.1,18.6,72.7,497.0,9.4,0.94,58.7,3750.7,0.22,497.6,170.5,668.1,29.18,0.0,0.0,29.18,30.51,0.0,0.0,30.51,0.0,0.0,0.0,13485.5,383.4,0.0,44.3,0.0,0.0,0.0,0.0,3219.5,0.0,0.0,19.0,9819.4,0.0,0.0,0.0,383.4,0.0
2050-02-03 06:00:00,2050-02-03 05:00:00,17049.5,1616.6,0.0,91.8,18757.9,16482.4,18335.6,5233.5,0.0,0.0333,0.0465,87.0,1.6,0.16,16.8,671.7,0.18,87.1,36.8,123.9,45.7,0.9,0.09,10.4,356.8,0.13,45.8,21.1,66.8,53.9,1.0,0.1,6.4,406.9,0.02,54.0,18.5,72.5,498.9,9.4,0.94,58.9,3764.6,0.22,499.4,171.2,670.6,29.2,0.0,0.0,29.2,30.62,0.0,0.0,30.62,0.0,0.0,0.0,13524.4,422.2,0.0,44.3,0.0,0.0,0.0,0.0,3219.5,0.0,0.0,19.0,9819.4,0.0,0.0,0.0,422.2,0.0
2050-02-03 07:00:00,2050-02-03 06:00:00,18664.2,0.0,0.0,94.5,18758.8,18018.3,18481.6,5379.5,0.0,0.0346,0.0509,87.9,1.7,0.17,16.9,679.0,0.18,88.0,37.2,125.3,46.9,0.9,0.09,10.7,366.4,0.14,47.0,21.7,68.7,49.2,0.9,0.09,5.8,371.2,0.02,49.2,16.9,66.1,414.8,7.8,0.78,49.0,3130.4,0.18,415.3,142.3,557.6,30.3,0.0,0.0,30.3,31.92,0.0,0.0,31.92,0.0,0.0,0.0,13379.3,277.2,0.0,44.3,0.0,0.0,0.0,0.0,3219.5,0.0,0.0,19.0,9819.4,0.0,0.0,0.0,277.2,0.0
2050-02-03 08:00:00,2050-02-03 07:00:00,20277.9,0.0,0.0,101.9,20379.8,19546.3,20063.8,6961.7,0.0,0.0361,0.0553,87.7,1.7,0.17,16.9,677.0,0.18,87.8,37.1,124.9,53.8,1.0,0.1,10.9,416.6,0.13,53.8,23.4,77.2,45.5,0.9,0.09,5.4,343.0,0.02,45.5,15.6,61.1,383.6,7.2,0.72,45.3,2894.9,0.17,384.0,131.6,515.7,29.82,0.0,0.0,29.82,31.57,0.0,0.0,31.57,0.0,0.0,0.0,13418.1,316.0,0.0,44.3,0.0,0.0,0.0,5.1,3219.5,0.0,0.0,19.0,9819.4,0.0,0.0,215.7,95.2,0.0
2050-02-03 09:00:00,2050-02-03 08:00:00,21262.1,0.0,0.0,106.1,21368.2,20475.0,20658.1,7556.0,0.0,0.037,0.058,85.2,1.6,0.16,16.4,657.7,0.18,85.3,36.1,121.3,42.7,0.8,0.08,9.5,332.7,0.12,42.8,19.4,62.2,44.4,0.8,0.08,5.2,335.3,0.02,44.5,15.2,59.7,377.9,7.1,0.71,44.6,2852.0,0.16,378.4,129.7,508.0,29.36,0.0,0.0,29.36,31.17,0.0,0.0,31.17,0.0,0.0,0.0,13812.2,710.1,0.0,44.3,0.0,0.0,0.0,20.5,3219.5,0.0,0.0,19.0,9819.4,0.0,0.0,592.1,97.5,0.0
2050-02-03 10:00:00,2050-02-03 09:00:00,21365.3,2887.1,0.0,112.8,24365.1,20572.3,23049.8,9947.7,0.0,0.0371,0.0582,81.6,1.5,0.15,15.7,630.1,0.17,81.7,34.5,116.2,32.3,0.6,0.06,7.7,252.9,0.1,32.3,15.3,47.6,36.7,0.7,0.07,4.3,277.0,0.02,36.7,12.6,49.3,380.3,7.2,0.72,44.9,2869.9,0.16,380.7,130.5,511.2,29.19,0.0,0.0,29.19,31.01,0.0,0.0,31.01,0.0,0.0,0.0,14417.4,1315.3,0.0,44.3,0.0,0.0,0.0,35.5,3219.5,0.0,0.0,19.0,9819.4,0.0,0.0,1131.8,148.0,0.0
2050-02-03 11:00:00,2050-02-03 10:00:00,20813.7,1742.4,0.0,108.1,22664.2,20052.5,21067.6,7965.5,0.0,0.0366,0.0567,80.0,1.5,0.15,15.4,618.0,0.17,80.1,33.9,114.0,43.7,0.8,0.08,9.2,339.1,0.11,43.7,19.3,63.1,34.4,0.6,0.06,4.1,259.9,0.01,34.5,11.8,46.3,388.8,7.3,0.73,45.9,2933.9,0.17,389.2,133.4,522.6,29.2,0.0,0.0,29.2,30.96,0.0,0.0,30.96,0.0,0.0,0.0,14698.7,1596.6,0.0,44.3,0.0,0.0,0.0,65.9,3219.5,0.0,0.0,19.0,9819.4,0.0,0.0,1379.3,151.4,0.0
2050-02-03 12:00:00,2050-02-03 11:00:00,20198.9,4286.1,0.0,120.5,24605.6,19472.1,22667.3,9565.1,0.0,0.036,0.0551,78.2,1.5,0.15,15.1,604.0,0.16,78.3,33.1,111.4,42.0,0.8,0.08,8.8,326.2,0.1,42.1,18.5,60.6,46.6,0.9,0.09,5.5,351.6,0.02,46.6,16.0,62.6,363.7,6.9,0.69,43.0,2744.2,0.16,364.0,124.8,488.8,29.18,0.0,0.0,29.18,30.87,0.0,0.0,30.87,0.0,0.0,0.0,15040.5,1938.3,0.0,44.3,0.0,0.0,0.0,71.0,3219.5,0.0,0.0,19.0,9819.4,0.0,0.0,1611.1,256.2,0.0
2050-02-03 13:00:00,2050-02-03 12:00:00,19876.8,6506.3,0.0,137.6,26520.8,19167.5,24910.7,11808.6,0.0,0.0357,0.0542,80.0,1.5,0.15,15.4,617.5,0.17,80.0,33.9,113.9,41.4,0.8,0.08,8.5,320.7,0.1,41.4,18.1,59.5,35.4,0.7,0.07,4.2,267.3,0.02,35.5,12.2,47.6,387.7,7.3,0.73,45.8,2926.0,0.17,388.2,133.0,521.2,29.21,0.0,0.0,29.21,30.87,0.0,0.0,30.87,0.0,0.0,0.0,14712.2,1610.1,0.0,44.3,0.0,0.0,0.0,62.7,3219.5,0.0,0.0,19.0,9819.4,0.0,0.0,1334.1,213.2,0.0
2050-02-03 14:00:00,2050-02-03 13:00:00,19632.6,5620.1,0.0,131.0,25383.8,18936.5,23982.8,10880.7,0.0,0.0355,0.0535,81.1,1.5,0.15,15.6,626.4,0.17,81.2,34.3,115.5,39.3,0.7,0.07,8.4,305.5,0.1,39.3,17.6,56.9,50.3,0.9,0.09,5.9,379.6,0.02,50.4,17.3,67.6,509.6,9.6,0.96,60.2,3845.2,0.22,510.1,174.8,685.0,29.21,0.0,0.0,29.21,30.85,0.0,0.0,30.85,0.0,0.0,0.0,14503.1,1401.0,0.0,44.3,0.0,0.0,0.0,43.2,3219.5,0.0,0.0,19.0,9819.4,0.0,0.0,1020.2,337.6,0.0
2050-02-03 15:00:00,2050-02-03 14:00:00,19513.7,4240.7,0.0,118.8,23873.2,18823.9,22615.8,9513.7,0.0,0.0354,0.0532,81.9,1.5,0.15,15.8,632.6,0.17,82.0,34.7,116.7,37.5,0.7,0.07,8.6,292.7,0.11,37.5,17.3,54.9,54.1,1.0,0.1,6.4,408.6,0.02,54.2,18.6,72.8,462.3,8.7,0.87,54.6,3488.9,0.2,462.8,158.6,621.5,29.2,0.0,0.0,29.2,30.84,0.0,0.0,30.84,0.0,0.0,0.0,14359.5,1257.4,0.0,44.3,0.0,0.0,0.0,25.4,3219.5,0.0,0.0,19.0,9819.4,0.0,0.0,741.1,490.8,0.0
2050-02-03 16:00:00,2050-02-03 15:00:00,19990.5,0.0,0.0,97.8,20088.3,19275.0,18792.4,5690.3,0.0,0.0358,0.0545,81.7,1.5,0.15,15.7,630.9,0.17,81.8,34.6,116.4,44.2,0.8,0.08,9.9,344.7,0.12,44.3,20.2,64.5,47.1,0.9,0.09,5.6,355.1,0.02,47.2,16.2,63.3,372.1,7.0,0.7,44.0,2807.7,0.16,372.5,127.7,500.1,34.31,0.0,0.0,34.31,36.29,0.0,0.0,36.29,0.0,0.0,0.0,14398.1,1295.9,0.0,44.3,0.0,0.0,0.0,15.7,3219.5,0.0,0.0,19.0,9819.4,0.0,0.0,417.7,862.5,0.0
2050-02-03 17:00:00,2050-02-03 16:00:00,20911.6,0.0,0.0,75.3,20986.8,20144.6,19584.3,0.0,3068.1,0.0367,0.057,48.9,0.9,0.09,9.4,377.6,0.1,49.0,20.7,69.7,45.1,0.9,0.09,10.6,352.9,0.14,45.2,21.2,66.3,53.7,1.0,0.1,6.3,404.9,0.02,53.7,18.4,72.1,576.0,10.9,1.09,68.0,4346.5,0.25,576.6,197.6,774.3,34.39,0.0,0.0,34.39,36.47,0.0,0.0,36.47,0.0,0.0,0.0,24055.0,1402.5,9550.3,44.3,0.0,0.0,0.0,0.0,3219.5,0.0,0.0,19.0,9819.4,0.0,0.0,1.8,1400.7,0.0
2050-02-03 18:00:00,2050-02-03 17:00:00,21689.5,0.0,0.0,87.6,21777.1,20877.1,20219.7,0.0,4549.0,0.0375,0.0592,44.7,0.8,0.08,8.6,345.1,0.09,44.7,18.9,63.7,44.4,0.8,0.08,10.3,347.1,0.13,44.5,20.7,65.2,48.4,0.9,0.09,5.7,365.0,0.02,48.5,16.6,65.1,607.7,11.5,1.15,71.8,4586.1,0.26,608.4,208.5,816.9,42.07,0.0,0.0,42.07,44.71,0.0,0.0,44.71,0.0,0.0,0.0,26326.2,1557.4,11666.6,44.3,0.0,0.0,0.0,0.0,3219.5,0.0,0.0,19.0,9819.4,0.0,0.0,0.0,1557.4,0.0
2050-02-03 19:00:00,2050-02-03 18:00:00,22066.3,0.0,0.0,86.1,22152.4,21231.6,20608.6,0.0,4160.1,0.0378,0.0602,44.7,0.8,0.08,8.6,345.2,0.09,44.8,18.9,63.7,44.2,0.8,0.08,10.4,345.9,0.13,44.3,20.7,65.0,50.5,1.0,0.1,6.0,380.9,0.02,50.6,17.3,67.9,575.1,10.8,1.08,67.9,4340.2,0.25,575.8,197.3,773.1,41.42,0.0,0.0,41.42,44.07,0.0,0.0,44.07,0.0,0.0,0.0,26312.5,1543.8,11666.6,44.3,0.0,0.0,0.0,0.0,3219.5,0.0,0.0,19.0,9819.4,0.0,0.0,0.0,1543.8,0.0
2050-02-03 20:00:00,2050-02-03 19:00:00,21776.8,0.0,0.0,85.9,21862.8,20959.6,20494.5,1038.6,3186.1,0.0375,0.0594,49.0,0.9,0.09,9.4,378.3,0.1,49.0,20.7,69.8,47.0,0.9,0.09,10.5,366.2,0.13,47.0,21.5,68.5,54.9,1.0,0.1,6.5,414.5,0.02,55.0,18.8,73.8,390.9,7.4,0.74,46.2,2949.6,0.17,391.3,134.1,525.4,34.9,0.0,0.0,34.9,37.11,0.0,0.0,37.11,0.0,0.0,0.0,24010.2,1368.3,9539.8,44.3,0.0,0.0,0.0,0.0,3219.5,0.0,0.0,19.0,9819.4,0.0,0.0,0.0,1368.3,0.0
2050-02-03 21:00:00,2050-02-03 20:00:00,20789.5,0.0,0.0,107.4,20896.9,20029.6,19677.3,6688.8,113.7,0.0366,0.0567,82.1,1.5,0.15,15.8,634.3,0.17,82.2,34.8,117.0,42.2,0.8,0.08,9.5,328.9,0.12,42.2,19.3,61.5,47.8,0.9,0.09,5.7,360.7,0.02,47.9,16.4,64.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.81,0.0,0.0,32.81,34.78,0.0,0.0,34.78,0.0,0.0,0.0,14321.8,1219.6,0.0,44.3,0.0,0.0,0.0,0.0,3219.5,0.0,0.0,19.0,9819.4,0.0,0.0,0.0,1219.6,0.0
2050-02-03 22:00:00,2050-02-03 21:00:00,19725.3,0.0,0.0,108.5,19833.8,19024.2,18584.2,6184.0,701.9,0.0355,0.0538,82.0,1.5,0.15,15.8,633.0,0.17,82.1,34.7,116.8,43.7,0.8,0.08,9.7,340.9,0.12,43.8,19.9,63.7,38.6,0.7,0.07,4.6,291.5,0.02,38.7,13.3,51.9,383.0,7.2,0.72,45.2,2890.2,0.17,383.4,131.4,514.8,28.23,0.0,0.0,28.23,29.83,0.0,0.0,29.83,0.0,0.0,0.0,14351.7,1249.6,0.0,44.3,0.0,0.0,0.0,0.0,3219.5,0.0,0.0,19.0,9819.4,0.0,0.0,0.0,1249.6,0.0
2050-02-03 23:00:00,2050-02-03 22:00:00,18431.6,0.0,0.0,141.7,18573.2,17797.8,17391.5,8405.2,4115.9,0.0344,0.0502,82.4,1.6,0.16,15.9,636.0,0.17,82.4,34.9,117.3,39.9,0.8,0.08,9.0,311.2,0.11,39.9,18.3,58.3,40.0,0.8,0.1,4.8,279.1,0.02,40.1,13.1,53.2,370.4,7.0,0.7,43.8,2795.1,0.16,370.8,127.1,497.9,24.97,0.0,0.0,24.97,26.29,0.0,0.0,26.29,0.0,0.0,0.0,14283.9,1181.7,0.0,44.3,0.0,0.0,0.0,0.0,3219.5,0.0,0.0,19.0,9819.4,0.0,0.0,0.0,1181.7,0.0
2050-02-04 00:00:00,2050-02-03 23:00:00,17096.8,166.5,0.0,117.7,17381.1,16527.7,16151.4,5801.6,2752.3,0.0333,0.0466,82.1,1.5,0.15,15.8,633.9,0.17,82.2,34.8,116.9,45.2,0.9,0.09,10.0,351.9,0.12,45.2,20.5,65.8,52.2,1.0,0.1,6.2,394.0,0.02,52.3,17.9,70.2,397.8,8.6,1.07,47.7,2712.9,0.27,398.3,128.6,527.0,24.08,0.0,0.0,24.08,25.26,0.0,0.0,25.26,0.0,0.0,0.0,14331.8,1229.7,0.0,44.3,0.0,0.0,0.0,0.0,3219.5,0.0,0.0,19.0,9819.4,0.0,0.0,0.0,1229.7,0.0
2050-02-04 01:00:00,2050-02-04 00:00:00,15890.5,3648.8,0.0,94.1,19633.5,15375.6,18312.9,6870.6,1659.8,0.0324,0.0433,81.6,1.5,0.15,15.7,629.9,0.17,81.7,34.5,116.2,27.9,0.5,0.05,7.8,221.5,0.11,28.0,14.5,42.4,35.5,0.7,0.07,4.2,267.6,0.02,35.5,12.2,47.7,444.8,8.4,0.84,52.5,3356.2,0.19,445.2,152.6,597.8,23.98,0.0,0.0,23.98,25.1,0.0,0.0,25.1,0.0,0.0,0.0,14422.7,1320.5,0.0,44.3,0.0,0.0,0.0,0.0,3219.5,0.0,0.0,19.0,9819.4,0.0,0.0,0.0,1320.5,0.0
2050-02-04 02:00:00,2050-02-04 01:00:00,15241.1,5260.6,0.0,92.2,20593.9,14753.7,19183.5,6840.8,759.4,0.032,0.0416,81.1,1.5,0.15,15.6,626.0,0.17,81.1,34.3,115.5,30.1,0.6,0.06,8.0,237.8,0.11,30.1,15.2,45.3,50.0,0.9,0.09,5.9,377.0,0.02,50.0,17.1,67.1,364.9,6.9,0.69,43.1,2753.3,0.16,365.3,125.2,490.4,23.99,0.0,0.0,23.99,25.05,0.0,0.0,25.05,0.0,0.0,0.0,14512.5,1410.3,0.0,44.3,0.0,0.0,0.0,0.0,3219.5,0.0,0.0,19.0,9819.4,0.0,0.0,0.0,1410.3,0.0
2050-02-04 03:00:00,2050-02-04 02:00:00,14908.4,6108.5,0.0,106.8,21123.7,14434.7,19708.4,6670.6,64.3,0.0318,0.0406,81.0,1.5,0.15,15.6,625.7,0.17,81.1,34.3,115.4,41.9,0.8,0.08,9.4,326.9,0.12,42.0,19.2,61.2,50.9,1.0,0.1,6.0,384.2,0.02,51.0,17.5,68.4,364.5,6.9,0.69,43.1,2750.7,0.16,364.9,125.1,490.0,24.01,0.0,0.0,24.01,25.03,0.0,0.0,25.03,0.0,0.0,0.0,14517.5,1415.4,0.0,44.3,0.0,0.0,0.0,0.0,3219.5,0.0,0.0,19.0,9819.4,0.0,0.0,0.0,1415.4,0.0
2050-02-04 04:00:00,2050-02-04 03:00:00,14701.1,5557.0,0.0,78.4,20336.5,14235.7,18767.7,5665.5,0.0,0.0317,0.0401,80.2,1.5,0.15,15.5,619.2,0.17,80.3,34.0,114.2,32.0,0.6,0.06,8.4,252.5,0.12,32.0,16.0,48.0,48.4,0.9,0.09,5.7,365.3,0.02,48.5,16.6,65.1,364.3,6.9,0.69,43.0,2749.1,0.16,364.7,125.0,489.7,23.99,0.0,0.0,23.99,25.01,0.0,0.0,25.01,0.0,0.0,0.0,14670.9,1568.8,0.0,44.3,0.0,0.0,0.0,0.0,3219.5,0.0,0.0,19.0,9819.4,0.0,0.0,0.0,1568.8,0.0
2050-02-04 05:00:00,2050-02-04 04:00:00,14710.5,7189.9,0.0,105.1,22005.6,14244.8,20323.1,7221.0,0.0,0.0317,0.0401,79.6,1.5,0.15,15.3,614.4,0.17,79.7,33.7,113.3,37.6,0.7,0.07,8.8,294.2,0.11,37.7,17.6,55.3,49.6,0.9,0.09,5.9,373.9,0.02,49.6,17.0,66.6,364.3,6.9,0.69,43.0,2749.2,0.16,364.7,125.0,489.7,24.01,0.0,0.0,24.01,25.01,0.0,0.0,25.01,0.0,0.0,0.0,14784.6,1682.4,0.0,44.3,0.0,0.0,0.0,0.0,3219.5,0.0,0.0,19.0,9819.4,0.0,0.0,0.0,1682.4,0.0
2050-02-04 06:00:00,2050-02-04 05:00:00,14977.9,6110.8,0.0,81.0,21169.7,14501.3,19414.4,6312.2,0.0,0.0318,0.0408,79.2,1.5,0.15,15.3,611.4,0.17,79.3,33.5,112.8,28.6,0.5,0.05,7.9,226.6,0.11,28.7,14.7,43.3,56.7,1.1,0.11,6.7,428.0,0.02,56.8,19.5,76.2,352.5,6.6,0.66,41.6,2660.0,0.15,352.9,121.0,473.8,23.98,0.0,0.0,23.98,25.03,0.0,0.0,25.03,0.0,0.0,0.0,14857.4,1755.3,0.0,44.3,0.0,0.0,0.0,0.0,3219.5,0.0,0.0,19.0,9819.4,0.0,0.0,0.0,1755.3,0.0
2050-02-04 07:00:00,2050-02-04 06:00:00,15557.9,3445.1,0.0,97.3,19100.3,15057.1,17195.2,4816.3,723.2,0.0322,0.0424,78.4,1.5,0.15,15.1,605.3,0.16,78.5,33.2,111.7,44.8,0.8,0.08,10.0,348.9,0.12,44.8,20.4,65.2,48.4,0.9,0.09,5.7,365.1,0.02,48.4,16.6,65.0,359.8,6.8,0.68,42.5,2715.2,0.16,360.2,123.5,483.7,24.01,0.0,0.0,24.01,25.07,0.0,0.0,25.07,0.0,0.0,0.0,15007.2,1905.0,0.0,44.3,0.0,0.0,0.0,0.0,3219.5,0.0,0.0,19.0,9819.4,0.0,0.0,0.0,1905.0,0.0
2050-02-04 08:00:00,2050-02-04 07:00:00,16608.4,3804.6,0.0,93.7,20506.7,16061.6,17742.6,4640.4,0.0,0.0329,0.0453,74.1,1.4,0.14,14.3,572.5,0.16,74.2,31.4,105.6,44.1,0.8,0.08,9.6,343.1,0.12,44.1,19.9,64.0,33.8,0.6,0.06,4.0,255.4,0.01,33.9,11.6,45.5,360.9,6.8,0.68,42.6,2723.3,0.16,361.3,123.8,485.1,24.01,0.0,0.0,24.01,25.15,0.0,0.0,25.15,0.0,0.0,0.0,15866.3,2764.2,0.0,44.3,0.0,0.0,0.0,23.6,3219.5,0.0,0.0,19.0,9819.4,0.0,0.0,572.5,2168.1,0.0
2050-02-04 09:00:00,2050-02-04 08:00:00,17508.4,2447.3,0.0,85.9,20041.7,16919.8,16653.4,3551.3,0.0,0.0336,0.0477,71.3,1.3,0.13,13.7,550.9,0.15,71.4,30.2,101.6,45.6,0.9,0.09,9.8,354.5,0.12,45.7,20.4,66.0,14.5,0.3,0.03,1.7,109.1,0.01,14.5,5.0,19.4,367.2,6.9,0.69,43.4,2771.2,0.16,367.6,126.0,493.6,24.01,0.0,0.0,24.01,25.21,0.0,0.0,25.21,0.0,0.0,0.0,16490.4,3388.2,0.0,44.3,0.0,0.0,0.0,28.5,3219.5,0.0,0.0,19.0,9819.4,0.0,0.0,1150.1,2209.7,0.0
2050-02-04 10:00:00,2050-02-04 09:00:00,18111.6,2532.7,0.0,88.1,20732.4,17493.7,16904.9,3802.8,0.0,0.0341,0.0494,69.5,1.3,0.13,13.4,536.6,0.15,69.6,29.4,99.0,43.9,0.8,0.08,9.5,341.4,0.12,43.9,19.7,63.7,34.7,0.7,0.07,4.1,261.8,0.02,34.7,11.9,46.6,447.6,8.4,0.84,52.9,3377.6,0.19,448.1,153.6,601.7,24.01,0.0,0.0,24.01,25.26,0.0,0.0,25.26,0.0,0.0,0.0,16929.6,3827.5,0.0,44.3,0.0,0.0,0.0,40.2,3219.5,0.0,0.0,19.0,9819.4,0.0,0.0,1754.5,2032.8,0.0
2050-02-04 11:00:00,2050-02-04 10:00:00,18278.9,2548.5,0.0,88.9,20916.3,17652.8,16919.9,3817.7,0.0,0.0343,0.0498,68.8,1.3,0.13,13.3,531.3,0.14,68.9,29.1,98.0,43.7,0.8,0.08,9.5,340.0,0.12,43.7,19.7,63.4,25.2,0.5,0.05,3.0,189.8,0.01,25.2,8.6,33.8,447.8,8.4,0.84,52.9,3379.2,0.19,448.3,153.7,601.9,24.01,0.0,0.0,24.01,25.27,0.0,0.0,25.27,0.0,0.0,0.0,17098.6,3996.5,0.0,44.3,0.0,0.0,0.0,87.4,3219.5,0.0,0.0,19.0,9819.4,0.0,0.0,2005.9,1903.2,0.0
2050-02-04 12:00:00,2050-02-04 11:00:00,18204.2,4144.3,0.0,98.4,22447.0,17581.8,18297.5,5195.4,0.0,0.0342,0.0496,68.2,1.3,0.13,13.1,526.6,0.14,68.3,28.9,97.1,40.4,0.8,0.08,8.9,314.4,0.11,40.4,18.3,58.7,49.0,0.9,0.09,5.8,369.8,0.02,49.1,16.8,65.9,447.7,8.4,0.84,52.9,3378.5,0.19,448.2,153.6,601.8,24.02,0.0,0.0,24.02,25.26,0.0,0.0,25.26,0.0,0.0,0.0,17251.6,4149.5,0.0,44.3,0.0,0.0,0.0,117.7,3219.5,0.0,0.0,19.0,9819.4,0.0,0.0,2088.8,1943.1,0.0
2050-02-04 13:00:00,2050-02-04 12:00:00,18256.8,2402.9,0.0,87.6,20747.3,17631.8,16959.0,3856.9,0.0,0.0342,0.0498,69.6,1.3,0.13,13.4,537.8,0.15,69.7,29.5,99.2,43.0,0.8,0.08,9.5,335.3,0.12,43.1,19.5,62.6,50.5,1.0,0.1,6.0,380.9,0.02,50.5,17.3,67.8,381.4,7.2,0.72,45.1,2878.0,0.17,381.8,130.9,512.7,24.01,0.0,0.0,24.01,25.27,0.0,0.0,25.27,0.0,0.0,0.0,16890.4,3788.3,0.0,44.3,0.0,0.0,0.0,112.5,3219.5,0.0,0.0,19.0,9819.4,0.0,0.0,1840.9,1835.0,0.0
2050-02-04 14:00:00,2050-02-04 13:00:00,18247.4,0.0,0.0,71.4,18318.8,17622.8,14563.0,1460.9,0.0,0.0342,0.0497,69.8,1.3,0.13,13.4,538.9,0.15,69.9,29.5,99.4,50.5,1.0,0.1,10.8,392.5,0.13,50.6,22.5,73.1,19.9,0.4,0.04,2.3,149.9,0.01,19.9,6.8,26.7,370.2,7.0,0.7,43.7,2793.6,0.16,370.6,127.0,497.6,24.08,0.0,0.0,24.08,25.34,0.0,0.0,25.34,0.0,0.0,0.0,16857.9,3755.8,0.0,44.3,0.0,0.0,0.0,115.7,3219.5,0.0,0.0,19.0,9819.4,0.0,0.0,1984.7,1655.3,0.0
2050-02-04 15:00:00,2050-02-04 14:00:00,18128.4,0.0,0.0,69.1,18197.5,17509.8,14529.6,1427.5,0.0,0.0341,0.0494,70.1,1.3,0.13,13.5,541.7,0.15,70.2,29.7,99.9,62.3,1.2,0.12,12.1,481.0,0.13,62.3,26.5,88.8,22.9,0.4,0.04,2.7,173.2,0.01,23.0,7.9,30.8,370.1,7.0,0.7,43.7,2792.7,0.16,370.5,127.0,497.5,24.3,0.0,0.0,24.3,25.56,0.0,0.0,25.56,0.0,0.0,0.0,16770.0,3667.9,0.0,44.3,0.0,0.0,0.0,105.8,3219.5,0.0,0.0,19.0,9819.4,0.0,0.0,2064.0,1498.1,0.0
2050-02-04 16:00:00,2050-02-04 15:00:00,18397.9,0.0,0.0,81.2,18479.1,17765.8,16091.4,2989.3,0.0,0.0344,0.0502,75.9,1.4,0.14,14.6,586.5,0.16,76.0,32.2,108.2,57.2,1.1,0.11,11.6,443.3,0.13,57.3,24.9,82.2,43.1,0.9,0.09,5.1,313.5,0.02,43.1,14.5,57.6,393.8,7.4,0.74,46.5,2971.9,0.17,394.2,135.1,529.4,25.33,0.0,0.0,25.33,26.67,0.0,0.0,26.67,0.0,0.0,0.0,15489.9,2387.7,0.0,44.3,0.0,0.0,0.0,67.1,3219.5,0.0,0.0,19.0,9819.4,0.0,0.0,1026.1,1294.5,0.0
2050-02-04 17:00:00,2050-02-04 16:00:00,19252.6,0.0,0.0,61.2,19313.8,18576.7,17616.6,0.0,0.0,0.0351,0.0525,60.9,1.1,0.11,11.7,470.3,0.13,61.0,25.8,86.8,55.1,1.0,0.1,11.9,428.1,0.14,55.1,24.7,79.8,43.8,0.9,0.1,5.2,316.3,0.02,43.8,14.6,58.5,459.9,8.7,0.87,54.3,3470.6,0.2,460.4,157.8,618.2,28.32,0.0,0.0,28.32,29.88,0.0,0.0,29.88,0.0,0.0,0.0,19313.9,1697.3,4514.4,44.3,0.0,0.0,0.0,1.2,3219.5,0.0,0.0,19.0,9819.4,0.0,0.0,33.9,1662.2,0.0
2050-02-04 18:00:00,2050-02-04 17:00:00,19819.0,0.0,0.0,61.2,19880.2,19112.7,17782.2,0.0,0.0,0.0356,0.054,59.2,1.1,0.11,11.4,457.0,0.12,59.2,25.1,84.3,53.1,1.0,0.1,11.5,413.0,0.14,53.1,23.8,77.0,41.7,0.8,0.08,4.9,313.0,0.02,41.8,14.3,56.0,460.7,8.7,0.87,54.4,3476.3,0.2,461.2,158.1,619.2,28.31,0.0,0.0,28.31,29.93,0.0,0.0,29.93,0.0,0.0,0.0,19880.2,2097.9,4680.1,44.3,0.0,0.0,0.0,0.0,3219.5,0.0,0.0,19.0,9819.4,0.0,0.0,0.0,2097.9,0.0
2050-02-04 19:00:00,2050-02-04 18:00:00,20052.6,0.0,0.0,61.2,20113.8,19333.6,17886.2,0.0,0.0,0.0359,0.0547,58.5,1.1,0.11,11.3,451.6,0.12,58.5,24.8,83.3,52.4,1.0,0.1,11.4,407.7,0.14,52.5,23.6,76.0,41.7,0.8,0.08,4.9,313.2,0.02,41.8,14.3,56.1,461.0,8.7,0.87,54.5,3478.7,0.2,461.5,158.2,619.7,28.31,0.0,0.0,28.31,29.95,0.0,0.0,29.95,0.0,0.0,0.0,20113.8,2227.6,4784.1,44.3,0.0,0.0,0.0,0.0,3219.5,0.0,0.0,19.0,9819.4,0.0,0.0,0.0,2227.6,0.0
