Project,Scenario,Dollar_year,Weather_year,Start_day,gea,country,tz,t
Cambium24,MidCase,2023$,2012,Sunday,PJM_West,usa,CT,2025
Metric definitions and scenario descriptions: 2024 Cambium Documentation (https://www.nrel.gov/docs/fy25osti/93005.pdf)
Time,Time,Load,Load,Load,Load,Load,Load,Load,Transmission,Transmission,Operational,Operational,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Busbar costs,Busbar costs,Busbar costs,Busbar costs,End use cost,End use cost,End use cost,End use cost,Curtailment,Curtailment,Curtailment,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation
2025-03-20 16:00:00,2025-03-20 15:00:00,12843.2,0.0,0.0,13.0,12856.2,12387.7,10314.7,0.0,1999.6,0.0355,0.0536,29.8,0.6,0.06,9.9,293.1,0.16,29.8,18.7,48.5,35.7,0.7,0.07,10.8,349.3,0.16,35.8,21.2,57.0,282.6,11.5,1.51,28.1,2129.6,0.14,283.3,91.6,374.9,380.6,7.2,0.72,45.0,3556.1,0.16,381.0,151.0,532.0,27.63,0.0,0.08,27.71,29.2,0.0,0.08,29.28,0.0,0.0,0.0,14855.7,2541.5,384.4,44.3,0.0,0.0,0.0,43.1,1219.6,0.0,0.0,24.1,10641.8,0.0,0.0,997.8,1500.6,0.0
2025-03-20 17:00:00,2025-03-20 16:00:00,12651.6,0.0,0.0,17.0,12668.6,12206.3,10685.3,0.0,2767.3,0.0352,0.0528,37.0,0.7,0.07,10.5,360.5,0.15,37.1,21.3,58.4,47.0,0.9,0.09,12.2,454.4,0.17,47.0,25.8,72.8,239.6,4.6,0.48,28.3,2212.0,0.11,239.9,94.2,334.1,426.9,15.5,1.96,43.6,3430.6,0.19,427.9,145.9,573.8,27.63,0.0,0.08,27.71,29.17,0.0,0.08,29.25,0.0,0.0,0.0,15435.8,1983.2,1165.3,44.3,0.0,0.0,0.0,20.3,1577.0,0.0,0.0,24.1,10641.8,0.0,0.0,477.9,1485.1,0.0
2025-03-20 18:00:00,2025-03-20 17:00:00,13004.2,0.0,0.0,19.2,13023.5,12540.0,11441.7,70.7,3281.5,0.0357,0.0543,50.2,0.9,0.09,11.8,482.6,0.15,50.2,26.2,76.4,66.8,1.4,0.15,14.2,627.3,0.17,66.8,33.0,99.8,440.2,47.8,6.94,16.3,1148.2,0.22,443.5,50.6,494.1,847.8,94.2,13.68,29.2,2099.2,0.42,854.4,91.9,946.2,38.8,0.0,0.08,38.88,41.03,0.0,0.08,41.12,0.0,0.0,0.0,16234.3,1581.8,1697.7,44.3,0.0,0.0,0.0,0.0,2244.6,0.0,0.0,24.1,10641.8,0.0,0.0,0.5,1581.3,0.0
2025-03-20 19:00:00,2025-03-20 18:00:00,13111.6,0.0,0.0,18.9,13130.5,12641.5,11507.9,0.0,3237.0,0.0358,0.0548,52.1,1.0,0.1,12.0,500.1,0.15,52.1,26.9,79.0,67.6,1.3,0.13,14.5,646.6,0.17,67.6,33.8,101.4,254.7,8.8,1.11,26.5,2061.1,0.12,255.2,88.0,343.2,387.2,7.3,0.73,45.7,3617.4,0.17,387.6,153.6,541.2,27.95,0.0,0.08,28.03,29.57,0.0,0.08,29.65,0.0,0.0,0.0,16367.5,1622.6,1688.2,44.3,0.0,0.0,0.0,0.0,2346.4,0.0,0.0,24.1,10641.8,0.0,0.0,0.0,1622.6,0.0
2025-03-20 20:00:00,2025-03-20 19:00:00,12688.4,0.0,0.0,10.4,12698.8,12241.2,11069.2,0.0,1593.1,0.0352,0.053,49.5,0.9,0.09,12.5,478.2,0.17,49.6,26.8,76.3,57.8,1.1,0.11,13.4,555.5,0.17,57.9,30.0,87.9,290.9,11.1,1.44,29.5,2253.0,0.14,291.6,96.7,388.3,383.8,7.2,0.72,45.3,3585.5,0.17,384.2,152.2,536.4,27.45,0.0,0.08,27.53,28.99,0.0,0.08,29.07,0.0,0.0,0.0,14291.9,1629.5,0.0,44.3,0.0,0.0,0.0,0.0,1952.1,0.0,0.0,24.1,10641.8,0.0,0.0,0.0,1629.5,0.0
2025-03-20 21:00:00,2025-03-20 20:00:00,11894.7,0.0,0.0,10.8,11905.5,11488.2,10276.2,0.0,1663.2,0.0342,0.0497,32.8,0.6,0.06,10.9,323.2,0.17,32.9,20.6,53.4,38.8,0.7,0.07,11.6,378.7,0.17,38.8,22.9,61.7,339.2,6.4,0.65,40.1,3161.7,0.15,339.5,134.3,473.9,449.9,18.3,2.37,44.2,3471.2,0.2,451.1,147.7,598.8,27.04,0.0,0.08,27.12,28.46,0.0,0.08,28.54,0.0,0.0,0.0,13568.7,1629.3,0.0,44.3,0.0,0.0,0.0,0.0,1229.1,0.0,0.0,24.1,10641.8,0.0,0.0,0.0,1629.3,0.0
2025-03-20 22:00:00,2025-03-20 21:00:00,10995.8,697.0,0.0,6.7,11699.5,10632.2,10079.7,0.0,1029.2,0.0331,0.0459,11.4,0.2,0.02,8.8,123.7,0.17,11.4,12.5,23.9,13.6,0.3,0.03,9.1,144.6,0.17,13.6,13.5,27.1,374.8,7.1,0.71,44.3,3501.6,0.16,375.2,148.7,523.9,419.1,15.0,1.88,43.1,3389.3,0.19,420.1,144.1,564.2,26.47,0.0,0.13,26.6,28.25,0.0,0.08,28.33,0.0,0.0,0.0,12728.7,1619.8,0.0,44.3,0.0,0.0,0.0,0.0,398.7,0.0,0.0,24.1,10641.8,0.0,0.0,0.0,1619.8,0.0
2025-03-20 23:00:00,2025-03-20 22:00:00,10223.2,1732.1,0.0,2.4,11957.6,9893.8,10323.0,0.0,387.2,0.0322,0.0427,0.0,0.0,0.0,7.7,18.2,0.17,0.0,8.3,8.3,0.0,0.0,0.0,7.8,18.3,0.17,0.0,8.4,8.4,55.0,2.5,0.35,5.4,364.2,0.04,55.1,16.3,71.4,997.8,114.9,16.71,30.7,2172.8,0.49,1005.8,95.6,1101.4,18.64,0.0,0.2,18.84,19.4,0.0,0.09,19.49,0.0,0.0,0.0,12344.8,1634.6,0.0,44.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.1,10641.8,0.0,0.0,0.0,1634.6,0.0
2025-03-21 00:00:00,2025-03-20 23:00:00,9673.7,501.3,0.0,14.7,10189.7,9367.1,8555.4,0.0,2154.9,0.0317,0.0404,0.0,0.0,0.0,7.7,18.2,0.17,0.0,8.3,8.3,0.0,0.0,0.0,7.8,18.3,0.17,0.0,8.4,8.4,39.2,1.1,0.15,4.6,299.2,0.03,39.3,13.5,52.8,1002.4,115.4,16.79,30.9,2182.7,0.49,1010.4,96.1,1106.5,17.88,0.0,0.12,18.01,18.61,0.0,0.09,18.7,0.0,0.0,0.0,12344.5,1634.3,0.0,44.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.1,10641.8,0.0,0.0,0.0,1634.3,0.0
2025-03-21 01:00:00,2025-03-21 00:00:00,9406.3,1846.2,0.0,8.0,11260.5,9110.4,9637.0,0.0,1073.3,0.0315,0.0393,0.0,0.0,0.0,7.7,18.2,0.17,0.0,8.3,8.3,0.0,0.0,0.0,7.8,18.3,0.17,0.0,8.4,8.4,122.1,9.3,1.32,8.3,585.6,0.07,122.8,25.8,148.6,982.4,113.1,16.46,30.3,2139.3,0.48,990.3,94.2,1084.4,17.89,0.0,0.22,18.11,18.54,0.0,0.09,18.63,0.0,0.0,0.0,12333.8,1623.6,0.0,44.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.1,10641.8,0.0,0.0,0.0,1623.6,0.0
2025-03-21 02:00:00,2025-03-21 01:00:00,9194.7,1865.2,0.0,9.5,11069.4,8907.1,9439.0,0.0,1271.3,0.0313,0.0384,0.0,0.0,0.0,7.7,18.2,0.17,0.0,8.3,8.3,0.0,0.0,0.0,7.8,18.3,0.17,0.0,8.4,8.4,115.4,4.8,0.64,11.6,838.4,0.07,115.7,36.6,152.3,976.1,112.4,16.35,30.1,2125.5,0.48,983.9,93.5,1077.5,17.7,0.0,0.22,17.93,18.29,0.0,0.09,18.38,0.0,0.0,0.0,12340.7,1630.5,0.0,44.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.1,10641.8,0.0,0.0,0.0,1630.5,0.0
2025-03-21 03:00:00,2025-03-21 02:00:00,9263.2,1758.3,0.0,9.7,11031.2,8972.8,9399.6,0.0,1310.6,0.0313,0.0387,0.0,0.0,0.0,7.7,18.2,0.17,0.0,8.3,8.3,0.0,0.0,0.0,7.8,18.3,0.17,0.0,8.4,8.4,39.0,1.1,0.14,4.6,297.5,0.03,39.1,13.4,52.5,941.8,105.0,15.24,32.2,2308.8,0.46,949.1,101.1,1050.2,17.89,0.0,0.22,18.1,18.53,0.0,0.09,18.62,0.0,0.0,0.0,12341.8,1631.6,0.0,44.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.1,10641.8,0.0,0.0,0.0,1631.6,0.0
2025-03-21 04:00:00,2025-03-21 03:00:00,9750.5,1184.3,0.0,9.5,10944.3,9440.9,9312.9,0.0,1397.3,0.0318,0.0407,0.0,0.0,0.0,7.7,18.2,0.17,0.0,8.3,8.3,0.0,0.0,0.0,7.8,18.3,0.17,0.0,8.4,8.4,64.4,1.5,0.19,7.6,539.9,0.04,64.5,23.7,88.2,870.2,100.2,14.58,26.8,1895.0,0.43,877.2,83.4,960.6,18.03,0.0,0.17,18.21,18.77,0.0,0.09,18.86,0.0,0.0,0.0,12341.6,1631.3,0.0,44.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.1,10641.8,0.0,0.0,0.0,1631.3,0.0
2025-03-21 05:00:00,2025-03-21 04:00:00,10649.5,0.0,0.0,10.4,10659.9,10301.6,9041.4,0.0,1759.4,0.0327,0.0445,2.6,0.0,0.0,8.0,42.6,0.17,2.6,9.3,11.9,3.2,0.1,0.01,8.1,47.8,0.17,3.2,9.6,12.7,173.7,4.4,0.52,19.7,1504.6,0.09,174.0,64.5,238.5,434.8,16.8,2.15,43.5,3421.1,0.19,435.9,145.6,581.4,26.93,0.0,0.08,27.01,28.19,0.0,0.08,28.27,0.0,0.0,0.0,12419.2,1618.4,0.5,44.3,0.0,0.0,0.0,0.0,90.1,0.0,0.0,24.1,10641.8,0.0,0.0,0.0,1618.4,0.0
2025-03-21 06:00:00,2025-03-21 05:00:00,11503.2,0.0,0.0,10.8,11514.0,11115.8,9931.1,0.0,1664.2,0.0337,0.048,24.3,0.5,0.05,10.1,244.4,0.17,24.4,17.4,41.8,28.9,0.5,0.05,10.6,286.6,0.17,28.9,19.2,48.1,332.1,6.7,0.7,38.8,3058.2,0.15,332.5,130.0,462.5,442.3,17.6,2.27,43.8,3442.2,0.2,443.5,146.5,589.9,27.05,0.0,0.08,27.13,28.42,0.0,0.09,28.51,0.0,0.0,0.0,13178.2,1582.9,0.0,44.3,0.0,0.0,0.0,0.0,885.1,0.0,0.0,24.1,10641.8,0.0,0.0,0.0,1582.9,0.0
2025-03-21 07:00:00,2025-03-21 06:00:00,11948.4,0.0,0.0,10.7,11959.1,11539.2,10065.0,0.0,1640.8,0.0342,0.0499,26.5,0.5,0.05,10.1,264.4,0.17,26.6,18.0,44.6,31.3,0.6,0.06,10.7,308.6,0.17,31.3,19.9,51.2,345.0,6.5,0.66,40.8,3217.2,0.15,345.4,136.7,482.0,438.0,17.0,2.18,43.8,3439.1,0.2,439.1,146.3,585.4,27.05,0.0,0.08,27.14,28.48,0.0,0.09,28.57,0.0,0.0,0.0,13599.9,1894.1,0.0,44.3,0.0,0.0,0.0,24.8,995.6,0.0,0.0,24.1,10641.8,0.0,0.0,432.5,1436.8,0.0
2025-03-21 08:00:00,2025-03-21 07:00:00,12385.3,0.0,0.0,10.6,12395.9,11953.9,10281.2,0.0,1632.4,0.0348,0.0517,31.1,0.6,0.06,10.4,306.4,0.16,31.1,19.6,50.7,36.5,0.7,0.07,11.1,356.8,0.17,36.5,21.7,58.3,346.2,6.6,0.66,40.9,3227.1,0.15,346.6,137.1,483.7,442.9,17.5,2.25,44.0,3457.7,0.2,444.0,147.1,591.1,27.15,0.0,0.08,27.23,28.64,0.0,0.08,28.72,0.0,0.0,0.0,14028.3,2114.7,0.0,44.3,0.0,0.0,0.0,52.3,1203.4,0.0,0.0,24.1,10641.8,0.0,0.0,1091.4,971.1,0.0
2025-03-21 09:00:00,2025-03-21 08:00:00,12815.8,0.0,0.0,13.0,12828.8,12361.8,10761.0,0.0,2001.2,0.0354,0.0535,41.7,0.8,0.08,11.3,405.1,0.16,41.8,23.5,65.2,50.1,0.9,0.09,12.5,483.7,0.17,50.2,26.9,77.1,170.9,3.4,0.37,20.2,1555.5,0.08,171.1,66.5,237.6,441.7,17.2,2.21,44.1,3464.1,0.2,442.8,147.4,590.2,27.19,0.0,0.08,27.27,28.73,0.0,0.08,28.81,0.0,0.0,0.0,14829.9,2067.8,343.9,44.3,0.0,0.0,0.0,72.8,1708.1,0.0,0.0,24.1,10641.8,0.0,0.0,1303.3,691.6,0.0
2025-03-21 10:00:00,2025-03-21 09:00:00,13082.1,0.0,0.0,12.6,13094.7,12613.7,11113.2,0.0,1932.7,0.0358,0.0546,49.4,0.9,0.09,12.2,476.9,0.16,49.5,26.4,75.9,58.9,1.1,0.11,13.4,565.9,0.17,59.0,30.3,89.3,318.3,9.8,1.21,34.3,2657.0,0.15,318.9,113.5,432.4,430.8,15.9,2.02,43.8,3445.2,0.19,431.9,146.5,578.4,27.19,0.0,0.08,27.27,28.77,0.0,0.08,28.85,0.0,0.0,0.0,15027.4,1981.4,285.4,44.3,0.0,0.0,0.0,73.4,2050.3,0.0,0.0,24.1,10641.8,0.0,0.0,1311.7,596.4,0.0
2025-03-21 11:00:00,2025-03-21 10:00:00,13235.8,0.0,0.0,12.5,13248.2,12758.9,11085.7,0.0,1915.7,0.036,0.0553,48.1,0.9,0.09,11.9,464.2,0.16,48.2,25.8,74.0,57.2,1.1,0.11,13.1,549.5,0.17,57.3,29.5,86.8,312.2,10.1,1.26,33.2,2566.8,0.15,312.8,109.8,422.6,431.1,15.9,2.02,43.9,3447.6,0.19,432.1,146.6,578.8,27.19,0.0,0.08,27.27,28.79,0.0,0.08,28.87,0.0,0.0,0.0,15164.0,2162.6,278.4,44.3,0.0,0.0,0.0,70.6,2012.8,0.0,0.0,24.1,10641.8,0.0,0.0,1246.7,845.2,0.0
2025-03-21 12:00:00,2025-03-21 11:00:00,13432.6,0.0,0.0,11.3,13444.0,12944.8,10905.1,0.0,1742.2,0.0363,0.0561,43.3,0.8,0.08,11.4,419.6,0.16,43.4,23.9,67.3,50.9,1.0,0.1,12.3,489.9,0.16,50.9,26.9,77.8,312.7,10.1,1.26,33.3,2573.5,0.15,313.3,110.1,423.4,431.2,15.9,2.01,43.9,3451.5,0.19,432.2,146.8,579.0,27.2,0.0,0.08,27.27,28.82,0.0,0.08,28.9,0.0,0.0,0.0,15186.2,2538.8,121.3,44.3,0.0,0.0,0.0,68.2,1815.8,0.0,0.0,24.1,10641.8,0.0,0.0,1202.5,1268.2,0.0
2025-03-21 13:00:00,2025-03-21 12:00:00,13527.4,0.0,0.0,10.7,13538.0,13034.2,10762.1,0.0,1638.8,0.0365,0.0565,39.8,0.8,0.08,11.0,386.8,0.16,39.9,22.5,62.4,46.4,0.9,0.09,11.7,447.9,0.16,46.4,25.1,71.5,312.7,10.1,1.26,33.3,2573.6,0.15,313.3,110.1,423.4,441.6,17.1,2.18,44.2,3475.0,0.2,442.7,147.8,590.5,27.2,0.0,0.08,27.27,28.83,0.0,0.08,28.91,0.0,0.0,0.0,15176.8,2776.0,23.2,44.3,0.0,0.0,0.0,69.5,1667.5,0.0,0.0,24.1,10641.8,0.0,0.0,1220.2,1486.2,0.0
2025-03-21 14:00:00,2025-03-21 13:00:00,13577.9,0.0,0.0,10.6,13588.5,13081.9,10657.4,0.0,1631.4,0.0365,0.0567,37.6,0.7,0.07,10.7,365.9,0.16,37.6,21.6,59.3,43.7,0.8,0.08,11.4,423.2,0.16,43.8,24.0,67.8,351.0,6.7,0.68,41.5,3255.4,0.16,351.4,138.5,489.9,437.9,16.6,2.11,44.2,3471.1,0.19,438.9,147.7,586.6,27.09,0.0,0.08,27.17,28.73,0.0,0.08,28.81,0.0,0.0,0.0,15219.9,2931.1,0.0,44.3,0.0,0.0,0.0,72.3,1578.6,0.0,0.0,24.1,10641.8,0.0,0.0,1293.1,1565.7,0.0
2025-03-21 15:00:00,2025-03-21 14:00:00,13500.0,0.0,0.0,10.7,13510.7,13008.4,10527.5,0.0,1639.4,0.0364,0.0564,34.8,0.7,0.07,10.4,340.4,0.16,34.9,20.6,55.5,40.6,0.8,0.08,11.0,393.8,0.16,40.6,22.8,63.4,355.7,6.8,0.69,42.0,3304.9,0.16,356.1,140.5,496.6,437.7,16.6,2.11,44.2,3470.0,0.19,438.8,147.6,586.4,27.12,0.0,0.08,27.19,28.74,0.0,0.08,28.82,0.0,0.0,0.0,15150.1,2983.2,0.0,44.3,0.0,0.0,0.0,72.3,1456.7,0.0,0.0,24.1,10641.8,0.0,0.0,1316.7,1594.2,0.0
2025-03-21 16:00:00,2025-03-21 15:00:00,13377.9,0.0,0.0,11.5,13389.4,12893.1,10529.2,0.0,1768.3,0.0362,0.0559,34.7,0.7,0.07,10.4,339.4,0.16,34.8,20.5,55.3,40.9,0.8,0.08,11.1,396.6,0.16,40.9,23.0,63.9,313.0,10.1,1.25,33.4,2578.9,0.15,313.7,110.3,423.9,440.6,16.9,2.16,44.2,3474.1,0.2,441.7,147.8,589.5,27.2,0.0,0.08,27.28,28.82,0.0,0.08,28.9,0.0,0.0,0.0,15157.7,2860.2,134.1,44.3,0.0,0.0,0.0,64.0,1453.2,0.0,0.0,24.1,10641.8,0.0,0.0,1193.7,1602.5,0.0
2025-03-21 17:00:00,2025-03-21 16:00:00,13125.3,0.0,0.0,20.2,13145.5,12654.5,11046.2,0.0,3373.6,0.0359,0.0548,42.5,0.8,0.08,10.8,410.3,0.15,42.5,23.0,65.5,55.6,1.0,0.1,13.0,534.7,0.17,55.7,29.0,84.6,313.1,9.6,1.23,34.4,2518.5,0.18,313.7,109.5,423.2,430.3,15.8,2.0,43.9,3447.8,0.19,431.3,146.7,577.9,27.2,0.0,0.08,27.27,28.78,0.0,0.08,28.86,0.0,0.0,0.0,16519.1,2099.3,1774.0,44.3,0.0,0.0,0.0,29.3,1935.5,0.0,0.0,24.1,10641.8,0.0,0.0,596.9,1473.2,0.0
2025-03-21 18:00:00,2025-03-21 17:00:00,13336.8,0.0,0.0,8.8,13345.7,12854.3,11765.7,0.0,1768.2,0.0362,0.0557,63.3,1.2,0.12,13.8,606.5,0.17,63.4,31.9,95.3,74.5,1.4,0.14,15.1,710.9,0.17,74.6,36.3,110.9,312.3,22.2,3.12,22.3,1668.4,0.16,313.8,72.1,385.9,436.2,8.2,0.82,51.5,4075.3,0.19,436.7,173.0,609.7,53.76,0.0,0.08,53.84,56.94,0.0,0.08,57.02,0.0,0.0,0.0,15113.9,1580.0,198.5,44.3,0.0,0.0,0.0,0.0,2625.2,0.0,0.0,24.1,10641.8,0.0,0.0,7.3,1572.6,0.0
2025-03-21 19:00:00,2025-03-21 18:00:00,13481.1,0.0,0.0,21.5,13502.6,12990.5,11892.7,0.0,3665.0,0.0364,0.0563,57.5,1.1,0.11,12.3,550.4,0.15,57.6,28.8,86.3,76.2,1.4,0.14,15.3,726.8,0.17,76.3,37.0,113.3,338.8,10.8,1.6,39.2,2276.0,0.32,339.6,107.1,446.7,481.8,17.7,2.24,49.1,3858.0,0.21,483.0,164.1,647.1,29.92,0.0,0.08,30.0,31.71,0.0,0.08,31.8,0.0,0.0,0.0,17167.6,1609.9,2147.9,44.3,0.0,0.0,0.0,0.0,2699.5,0.0,0.0,24.1,10641.8,0.0,0.0,0.0,1609.9,0.0
2025-03-21 20:00:00,2025-03-21 19:00:00,13028.4,0.0,0.0,12.9,13041.4,12562.9,11413.8,0.0,2132.3,0.0357,0.0544,54.2,1.0,0.1,12.7,521.0,0.16,54.2,28.2,82.5,65.5,1.2,0.12,14.2,627.4,0.17,65.6,33.0,98.6,278.3,9.4,1.7,35.4,1201.6,0.46,279.0,71.3,350.4,437.1,16.1,2.03,44.5,3501.1,0.19,438.2,148.9,587.1,27.51,0.0,0.08,27.59,29.1,0.0,0.08,29.18,0.0,0.0,0.0,15173.7,1627.5,570.9,44.3,0.0,0.0,0.0,0.0,2265.1,0.0,0.0,24.1,10641.8,0.0,0.0,0.0,1627.5,0.0
2025-03-21 21:00:00,2025-03-21 20:00:00,12134.7,0.0,0.0,10.3,12145.0,11716.2,10512.9,0.0,1645.8,0.0345,0.0507,38.1,0.7,0.07,11.4,371.9,0.17,38.1,22.5,60.6,44.8,0.8,0.08,12.2,434.8,0.17,44.9,25.2,70.0,285.8,9.6,1.5,33.6,1726.3,0.32,286.5,85.1,371.6,388.5,7.3,0.73,45.9,3629.9,0.17,388.9,154.1,543.1,27.06,0.0,0.08,27.14,28.51,0.0,0.08,28.59,0.0,0.0,0.0,13790.8,1632.1,0.0,44.3,0.0,0.0,0.0,0.0,1448.5,0.0,0.0,24.1,10641.8,0.0,0.0,0.0,1632.1,0.0
2025-03-21 22:00:00,2025-03-21 21:00:00,11200.0,0.0,0.0,9.3,11209.3,10827.0,9574.0,0.0,1739.4,0.0333,0.0468,16.7,0.3,0.03,9.3,173.8,0.17,16.8,14.5,31.3,20.0,0.4,0.04,9.7,204.5,0.17,20.1,15.9,35.9,209.1,5.8,0.7,23.2,1779.6,0.1,209.4,76.2,285.6,434.2,16.6,2.11,43.7,3432.9,0.19,435.3,146.0,581.3,26.95,0.0,0.08,27.03,28.28,0.0,0.08,28.37,0.0,0.0,0.0,12948.7,1635.3,4.9,44.3,0.0,0.0,0.0,0.0,598.4,0.0,0.0,24.1,10641.8,0.0,0.0,0.0,1635.3,0.0
2025-03-21 23:00:00,2025-03-21 22:00:00,10414.7,1158.6,0.0,4.0,11577.4,10077.2,9941.7,0.0,768.5,0.0324,0.0435,0.0,0.0,0.0,7.7,18.2,0.17,0.0,8.3,8.3,0.0,0.0,0.0,7.8,18.3,0.17,0.0,8.4,8.4,75.1,3.0,0.42,7.7,534.1,0.05,75.3,23.6,98.9,900.6,100.4,14.57,30.8,2210.4,0.44,907.6,96.8,1004.4,20.03,0.0,0.16,20.19,21.14,0.0,0.09,21.23,0.0,0.0,0.0,12345.9,1635.7,0.0,44.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.1,10641.8,0.0,0.0,0.0,1635.7,0.0
2025-03-22 00:00:00,2025-03-21 23:00:00,9928.4,921.0,0.0,7.5,10856.8,9611.5,9219.9,0.0,1490.3,0.0319,0.0415,0.0,0.0,0.0,7.7,18.2,0.17,0.0,8.3,8.3,0.0,0.0,0.0,7.8,18.3,0.17,0.0,8.3,8.3,58.6,1.4,0.18,6.9,484.7,0.04,58.7,21.3,80.0,831.4,92.4,13.42,28.6,2056.4,0.41,837.8,90.0,927.8,18.89,0.0,0.15,19.04,19.79,0.0,0.09,19.87,0.0,0.0,0.0,12347.2,1637.0,0.0,44.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.1,10641.8,0.0,0.0,0.0,1637.0,0.0
2025-03-22 01:00:00,2025-03-22 00:00:00,9571.6,1647.8,0.0,5.6,11225.0,9269.1,9588.3,0.0,1122.0,0.0316,0.04,0.0,0.0,0.0,7.7,18.2,0.17,0.0,8.3,8.3,0.0,0.0,0.0,7.8,18.3,0.17,0.0,8.4,8.4,135.2,2.8,0.31,15.9,1216.0,0.07,135.4,52.2,187.6,828.9,92.1,13.36,28.6,2057.2,0.41,835.3,90.0,925.3,18.83,0.0,0.2,19.03,19.76,0.0,0.09,19.84,0.0,0.0,0.0,12347.0,1636.8,0.0,44.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.1,10641.8,0.0,0.0,0.0,1636.8,0.0
2025-03-22 02:00:00,2025-03-22 01:00:00,9361.1,1709.7,0.0,6.5,11077.3,9066.9,9447.8,0.0,1262.4,0.0314,0.0391,0.0,0.0,0.0,7.7,18.2,0.17,0.0,8.3,8.3,0.0,0.0,0.0,7.8,18.3,0.17,0.0,8.4,8.4,464.6,21.9,2.9,43.0,3364.1,0.21,466.1,143.3,609.4,828.4,92.0,13.35,28.6,2055.7,0.41,834.8,90.0,924.8,18.82,0.0,0.21,19.03,19.74,0.0,0.09,19.83,0.0,0.0,0.0,12339.7,1629.5,0.0,44.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.1,10641.8,0.0,0.0,0.0,1629.5,0.0
2025-03-22 03:00:00,2025-03-22 02:00:00,9370.5,1496.8,0.0,7.8,10875.1,9076.1,9251.3,0.0,1459.0,0.0314,0.0391,0.0,0.0,0.0,7.7,18.2,0.17,0.0,8.3,8.3,0.0,0.0,0.0,7.8,18.3,0.17,0.0,8.4,8.4,305.8,28.9,4.16,15.3,1107.2,0.16,307.8,48.3,356.1,1179.8,132.5,19.25,39.4,2816.9,0.58,1189.0,123.5,1312.5,19.39,0.0,0.2,19.58,20.4,0.0,0.09,20.49,0.0,0.0,0.0,12334.1,1623.8,0.0,44.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.1,10641.8,0.0,0.0,0.0,1623.8,0.0
2025-03-22 04:00:00,2025-03-22 03:00:00,9863.2,779.3,0.0,8.4,10650.9,9548.9,9031.4,0.0,1678.8,0.0319,0.0412,0.0,0.0,0.0,7.7,18.2,0.17,0.0,8.3,8.3,0.0,0.0,0.0,7.8,18.3,0.17,0.0,8.4,8.4,350.2,33.4,4.81,17.2,1252.2,0.18,352.5,54.6,407.1,931.5,103.9,15.09,31.7,2276.4,0.46,938.7,99.7,1038.4,20.04,0.0,0.14,20.18,21.06,0.0,0.09,21.15,0.0,0.0,0.0,12329.7,1619.5,0.0,44.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.1,10641.8,0.0,0.0,0.0,1619.5,0.0
2025-03-22 05:00:00,2025-03-22 04:00:00,10916.8,0.0,0.0,9.3,10926.2,10556.9,9325.9,0.0,1724.6,0.033,0.0456,9.7,0.2,0.02,8.7,108.8,0.17,9.8,12.0,21.7,11.7,0.2,0.02,8.9,127.0,0.17,11.7,12.8,24.5,107.7,2.3,0.26,12.7,953.1,0.06,107.9,41.1,149.0,436.0,17.0,2.17,43.6,3423.6,0.19,437.1,145.7,582.8,26.91,0.0,0.08,26.99,28.2,0.0,0.09,28.28,0.0,0.0,0.0,12650.8,1600.3,0.0,44.3,0.0,0.0,0.0,0.0,340.3,0.0,0.0,24.1,10641.8,0.0,0.0,0.0,1600.3,0.0
2025-03-22 06:00:00,2025-03-22 05:00:00,11650.5,0.0,0.0,10.0,11660.6,11256.0,10079.6,0.0,1662.3,0.0339,0.0487,28.1,0.5,0.05,10.4,279.0,0.17,28.1,18.8,46.9,33.2,0.6,0.06,11.1,327.2,0.17,33.3,20.9,54.1,174.1,3.5,0.38,20.5,1584.5,0.08,174.3,67.8,242.1,437.2,17.0,2.17,43.7,3435.1,0.19,438.3,146.2,584.4,26.95,0.0,0.08,27.03,28.33,0.0,0.09,28.42,0.0,0.0,0.0,13322.9,1581.0,0.0,44.3,0.0,0.0,0.0,0.0,1031.7,0.0,0.0,24.1,10641.8,0.0,0.0,0.5,1580.5,0.0
