Project,Scenario,Dollar_year,Weather_year,Start_day,gea,country,tz,t
Cambium24,HighRECost_LowNGPrice,2023$,2012,Sunday,PJM_West,usa,CT,2030
Metric definitions and scenario descriptions: 2024 Cambium Documentation (https://www.nrel.gov/docs/fy25osti/93005.pdf)
Time,Time,Load,Load,Load,Load,Load,Load,Load,Transmission,Transmission,Operational,Operational,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Busbar costs,Busbar costs,Busbar costs,Busbar costs,End use cost,End use cost,End use cost,End use cost,Curtailment,Curtailment,Curtailment,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation
2030-01-01 09:00:00,2030-01-01 08:00:00,11254.7,442.5,0.0,20.3,11717.6,10889.8,7715.9,0.0,2987.9,0.0324,0.0435,0.0,0.0,0.0,6.5,15.3,0.14,0.0,7.0,7.0,0.0,0.0,0.0,6.3,14.8,0.14,0.0,6.7,6.7,44.6,1.2,0.15,5.1,295.4,0.03,44.6,13.9,58.6,408.5,7.7,0.77,48.3,3082.7,0.18,409.0,140.2,549.1,6.07,0.0,0.43,6.5,6.12,0.0,0.32,6.44,0.0,0.0,0.0,14705.5,4001.7,0.0,44.3,0.0,0.0,0.0,12.3,0.0,0.0,0.0,17.7,10641.8,0.0,0.0,555.4,3434.0,0.0
2030-01-01 10:00:00,2030-01-01 09:00:00,11430.5,4.9,0.0,23.5,11458.9,11057.8,7216.7,0.0,3487.1,0.0326,0.0442,0.0,0.0,0.0,6.4,15.0,0.14,0.0,6.8,6.8,0.0,0.0,0.0,6.2,14.5,0.14,0.0,6.6,6.6,50.0,1.3,0.16,5.8,337.5,0.03,50.1,15.9,66.0,408.7,7.7,0.77,48.3,3084.3,0.18,409.2,140.2,549.4,5.87,0.0,0.32,6.19,6.14,0.0,0.33,6.47,0.0,0.0,0.0,14946.1,4242.2,0.0,44.3,0.0,0.0,0.0,27.5,0.0,0.0,0.0,17.7,10641.8,0.0,0.0,780.7,3434.0,0.0
2030-01-01 11:00:00,2030-01-01 10:00:00,11607.4,0.0,0.0,20.6,11628.0,11226.8,7572.3,0.0,3131.6,0.0328,0.0448,0.0,0.0,0.0,6.4,15.2,0.14,0.0,6.9,6.9,0.0,0.0,0.0,6.2,14.7,0.14,0.0,6.7,6.7,68.3,1.6,0.19,8.0,478.2,0.04,68.4,22.2,90.6,861.9,95.7,13.9,29.7,2072.4,0.42,868.6,91.6,960.2,5.88,0.0,0.32,6.2,6.15,0.0,0.33,6.49,0.0,0.0,0.0,14759.6,4055.7,0.0,44.3,0.0,0.0,0.0,35.4,0.0,0.0,0.0,17.7,10641.8,0.0,0.0,586.3,3434.0,0.0
2030-01-01 12:00:00,2030-01-01 11:00:00,11966.3,0.0,0.0,16.7,11983.0,11569.4,8077.0,0.0,2626.8,0.0332,0.0462,0.0,0.0,0.0,6.5,15.4,0.15,0.0,7.0,7.0,0.0,0.0,0.0,6.3,14.9,0.14,0.0,6.8,6.8,70.6,1.6,0.19,8.2,495.7,0.04,70.7,23.0,93.7,363.3,6.8,0.68,42.9,2741.7,0.16,363.7,124.7,488.4,5.88,0.0,0.32,6.2,6.16,0.0,0.33,6.5,0.0,0.0,0.0,14609.9,3906.0,0.0,44.3,0.0,0.0,0.0,18.6,0.0,0.0,0.0,17.7,10641.8,0.0,0.0,453.4,3434.0,0.0
2030-01-01 13:00:00,2030-01-01 12:00:00,12175.8,357.1,0.0,11.4,12544.3,11769.1,8819.5,0.0,1884.4,0.0334,0.047,0.0,0.0,0.0,6.6,15.5,0.15,0.0,7.1,7.1,0.0,0.0,0.0,6.4,15.1,0.14,0.0,6.9,6.9,45.2,1.2,0.15,5.2,300.1,0.03,45.2,14.2,59.4,394.9,7.4,0.74,46.7,2980.2,0.17,395.3,135.5,530.9,6.04,0.0,0.41,6.45,6.17,0.0,0.33,6.5,0.0,0.0,0.0,14428.6,3724.8,0.0,44.3,0.0,0.0,0.0,12.1,0.0,0.0,0.0,17.7,10641.8,0.0,0.0,278.7,3434.0,0.0
2030-01-01 14:00:00,2030-01-01 13:00:00,12214.7,0.0,0.0,14.9,12229.7,11806.2,8591.7,168.0,2280.1,0.0334,0.0472,0.0,0.0,0.0,6.6,15.6,0.15,0.0,7.1,7.1,0.0,0.0,0.0,6.4,15.0,0.14,0.0,6.8,6.8,89.5,2.0,0.23,10.5,640.4,0.05,89.6,29.6,119.2,33.1,0.6,0.06,3.9,250.0,0.01,33.2,11.4,44.5,8.94,0.0,0.32,9.26,9.38,0.0,0.33,9.71,0.0,0.0,0.0,14341.8,3637.9,0.0,44.3,0.0,0.0,0.0,10.0,0.0,0.0,0.0,17.7,10641.8,0.0,0.0,193.9,3434.0,0.0
2030-01-01 15:00:00,2030-01-01 14:00:00,12405.3,0.0,0.0,17.1,12422.4,11987.7,8902.6,283.2,2084.4,0.0337,0.0479,0.0,0.0,0.0,6.7,15.8,0.15,0.0,7.2,7.2,0.0,0.0,0.0,6.4,15.0,0.14,0.0,6.9,6.9,49.6,1.3,0.16,5.7,334.1,0.03,49.7,15.7,65.4,377.5,7.1,0.71,44.6,2848.6,0.16,377.9,129.5,507.4,11.51,0.0,0.32,11.83,12.09,0.0,0.33,12.43,0.0,0.0,0.0,14223.6,3519.8,0.0,44.3,0.0,0.0,0.0,5.1,0.0,0.0,0.0,17.7,10641.8,0.0,0.0,80.7,3434.0,0.0
2030-01-01 16:00:00,2030-01-01 15:00:00,13044.2,0.0,0.0,15.8,13060.0,12595.2,9585.0,466.3,1585.1,0.0344,0.0504,0.0,0.0,0.0,6.7,15.8,0.15,0.0,7.2,7.2,0.0,0.0,0.0,6.3,14.9,0.14,0.0,6.8,6.8,64.2,1.5,0.18,7.5,447.2,0.04,64.3,20.8,85.1,32.3,0.6,0.06,3.8,243.8,0.01,32.3,11.1,43.4,18.35,0.0,0.31,18.66,19.33,0.0,0.33,19.66,0.0,0.0,0.0,14178.9,3475.0,0.0,44.3,0.0,0.0,0.0,1.3,0.0,0.0,0.0,17.7,10641.8,0.0,0.0,39.8,3434.0,0.0
2030-01-01 17:00:00,2030-01-01 16:00:00,13754.7,0.0,0.0,13.9,13768.7,13269.0,10334.6,283.2,1488.6,0.0353,0.0531,20.2,0.4,0.04,8.7,167.6,0.15,20.2,13.8,34.0,22.8,0.4,0.04,8.7,186.4,0.14,22.8,14.3,37.2,50.1,2.0,0.27,5.1,297.2,0.03,50.3,14.0,64.3,382.1,7.2,0.72,45.1,2883.7,0.17,382.6,131.1,513.7,19.91,0.0,0.32,20.23,21.03,0.0,0.33,21.37,0.0,0.0,0.0,14974.1,3434.0,0.5,44.3,0.0,0.0,0.0,0.0,835.7,0.0,0.0,17.7,10641.8,0.0,0.0,0.0,3434.0,0.0
2030-01-01 18:00:00,2030-01-01 17:00:00,14269.5,0.0,0.0,13.7,14283.1,13755.8,10849.1,283.2,1446.8,0.036,0.0551,30.6,0.6,0.06,9.8,245.4,0.15,30.6,17.1,47.7,34.4,0.6,0.06,9.9,273.1,0.15,34.4,18.1,52.5,68.3,2.7,0.37,7.0,407.4,0.04,68.5,19.2,87.7,382.9,7.2,0.72,45.2,2889.8,0.17,383.4,131.4,514.8,19.93,0.0,0.32,20.25,21.1,0.0,0.33,21.43,0.0,0.0,0.0,15446.7,3434.0,4.9,44.3,0.0,0.0,0.0,0.0,1304.0,0.0,0.0,17.7,10641.8,0.0,0.0,0.0,3434.0,0.0
2030-01-01 19:00:00,2030-01-01 18:00:00,14196.8,0.0,0.0,13.7,14210.5,13687.2,10776.5,283.2,1454.1,0.0359,0.0548,29.3,0.6,0.06,9.6,235.7,0.15,29.3,16.7,46.0,32.9,0.6,0.06,9.8,262.2,0.15,33.0,17.6,50.6,65.3,2.7,0.36,6.6,390.3,0.04,65.5,18.2,83.7,382.8,7.2,0.72,45.2,2888.9,0.17,383.2,131.4,514.6,19.93,0.0,0.32,20.25,21.09,0.0,0.33,21.43,0.0,0.0,0.0,15381.5,3434.0,0.0,44.3,0.0,0.0,0.0,0.0,1243.6,0.0,0.0,17.7,10641.8,0.0,0.0,0.0,3434.0,0.0
2030-01-01 20:00:00,2030-01-01 19:00:00,14072.6,0.0,0.0,13.9,14086.5,13569.8,10652.5,283.2,1480.2,0.0357,0.0544,27.1,0.5,0.05,9.4,218.8,0.15,27.1,16.0,43.1,30.5,0.6,0.06,9.5,243.9,0.14,30.5,16.8,47.3,59.3,2.1,0.27,6.3,373.2,0.04,59.5,17.4,76.9,382.6,7.2,0.72,45.2,2887.5,0.17,383.1,131.3,514.4,19.94,0.0,0.31,20.25,21.09,0.0,0.33,21.42,0.0,0.0,0.0,15283.6,3434.0,4.9,44.3,0.0,0.0,0.0,0.0,1140.9,0.0,0.0,17.7,10641.8,0.0,0.0,0.0,3434.0,0.0
2030-01-01 21:00:00,2030-01-01 20:00:00,13708.4,0.0,0.0,14.2,13722.6,13225.1,10289.3,283.2,1526.2,0.0353,0.053,19.9,0.4,0.04,8.7,165.5,0.15,20.0,13.7,33.6,22.6,0.4,0.04,8.7,184.6,0.14,22.6,14.2,36.9,45.9,1.2,0.15,5.3,305.9,0.03,46.0,14.4,60.4,382.1,7.2,0.72,45.1,2883.3,0.17,382.5,131.1,513.6,19.92,0.0,0.31,20.23,21.04,0.0,0.33,21.36,0.0,0.0,0.0,14965.7,3433.3,4.9,44.3,0.0,0.0,0.0,0.0,823.6,0.0,0.0,17.7,10641.8,0.0,0.0,0.0,3433.3,0.0
2030-01-01 22:00:00,2030-01-01 21:00:00,13228.4,0.0,0.0,14.4,13242.9,12770.1,9811.9,283.2,1568.1,0.0346,0.0511,9.7,0.2,0.02,7.7,88.5,0.15,9.7,10.4,20.1,11.0,0.2,0.02,7.5,97.9,0.14,11.0,10.5,21.5,44.6,1.2,0.15,5.1,295.7,0.03,44.7,14.0,58.6,381.3,7.2,0.72,45.0,2877.7,0.17,381.7,130.8,512.6,19.92,0.0,0.31,20.23,21.0,0.0,0.33,21.32,0.0,0.0,0.0,14527.8,3431.0,4.9,44.3,0.0,0.0,0.0,0.0,388.1,0.0,0.0,17.7,10641.8,0.0,0.0,0.0,3431.0,0.0
2030-01-01 23:00:00,2030-01-01 22:00:00,12551.6,0.0,0.0,11.0,12562.6,12127.0,9133.3,43.8,1614.3,0.0338,0.0485,0.0,0.0,0.0,6.7,15.9,0.15,0.0,7.2,7.2,0.0,0.0,0.0,6.5,15.4,0.15,0.0,7.0,7.0,70.1,1.6,0.2,8.2,488.7,0.04,70.2,22.7,92.9,32.6,0.6,0.06,3.9,246.3,0.01,32.7,11.2,43.9,12.72,0.0,0.32,13.03,13.36,0.0,0.33,13.69,0.0,0.0,0.0,14133.1,3429.2,0.0,44.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.7,10641.8,0.0,0.0,0.0,3429.2,0.0
2030-01-02 00:00:00,2030-01-01 23:00:00,12012.6,4.0,0.0,13.0,12029.7,11613.6,8601.8,0.0,2102.1,0.0332,0.0464,0.0,0.0,0.0,6.7,15.9,0.15,0.0,7.2,7.2,0.0,0.0,0.0,6.5,15.4,0.15,0.0,7.0,7.0,58.8,1.4,0.17,6.8,405.7,0.03,58.9,18.9,77.9,837.4,93.3,13.55,28.6,1997.3,0.41,843.9,88.3,932.2,11.95,0.0,0.31,12.26,12.53,0.0,0.33,12.85,0.0,0.0,0.0,14131.8,3427.9,0.0,44.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.7,10641.8,0.0,0.0,0.0,3427.9,0.0
2030-01-02 01:00:00,2030-01-02 00:00:00,11669.5,328.6,0.0,13.3,12011.4,11286.1,8585.2,0.0,2118.7,0.0329,0.0451,0.0,0.0,0.0,6.7,15.9,0.15,0.0,7.2,7.2,0.0,0.0,0.0,6.5,15.4,0.15,0.0,7.0,7.0,149.9,3.1,0.33,17.6,1103.7,0.07,150.1,50.5,200.6,372.8,7.0,0.7,44.0,2813.5,0.16,373.2,127.9,501.2,11.16,0.0,0.4,11.56,11.68,0.0,0.32,12.0,0.0,0.0,0.0,14130.1,3426.2,0.0,44.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.7,10641.8,0.0,0.0,0.0,3426.2,0.0
2030-01-02 02:00:00,2030-01-02 01:00:00,11442.1,4.9,0.0,16.5,11463.4,11068.9,8034.9,0.0,2668.9,0.0326,0.0442,0.0,0.0,0.0,6.7,15.9,0.15,0.0,7.2,7.2,0.0,0.0,0.0,6.5,15.4,0.15,0.0,7.0,7.0,123.3,2.6,0.28,14.5,901.0,0.06,123.4,41.3,164.7,32.6,0.6,0.06,3.8,245.7,0.01,32.6,11.2,43.8,10.45,0.0,0.32,10.76,10.93,0.0,0.33,11.26,0.0,0.0,0.0,14132.4,3428.6,0.0,44.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.7,10641.8,0.0,0.0,0.0,3428.6,0.0
2030-01-02 03:00:00,2030-01-02 02:00:00,11378.9,4.9,0.0,16.8,11400.6,11008.5,7974.3,0.0,2729.6,0.0326,0.044,0.0,0.0,0.0,6.7,15.9,0.15,0.0,7.2,7.2,0.0,0.0,0.0,6.5,15.4,0.15,0.0,7.0,7.0,128.0,2.6,0.29,15.0,939.1,0.06,128.2,43.0,171.2,35.7,0.7,0.07,4.2,269.3,0.02,35.7,12.2,48.0,10.44,0.0,0.32,10.76,10.92,0.0,0.33,11.25,0.0,0.0,0.0,14130.2,3426.3,0.0,44.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.7,10641.8,0.0,0.0,0.0,3426.3,0.0
2030-01-02 04:00:00,2030-01-02 03:00:00,11476.8,4.9,0.0,15.8,11497.5,11102.1,8070.4,0.0,2633.5,0.0327,0.0443,0.0,0.0,0.0,6.7,15.9,0.15,0.0,7.2,7.2,0.0,0.0,0.0,6.5,15.4,0.15,0.0,7.0,7.0,128.6,2.7,0.29,15.1,942.4,0.06,128.8,43.2,172.0,35.1,0.7,0.07,4.2,265.2,0.02,35.2,12.1,47.2,11.91,0.0,0.31,12.22,12.47,0.0,0.32,12.79,0.0,0.0,0.0,14130.9,3427.1,0.0,44.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.7,10641.8,0.0,0.0,0.0,3427.1,0.0
2030-01-02 05:00:00,2030-01-02 04:00:00,11857.9,0.0,0.0,13.7,11871.6,11466.0,8443.3,0.0,2260.5,0.0331,0.0458,0.0,0.0,0.0,6.7,15.9,0.15,0.0,7.2,7.2,0.0,0.0,0.0,6.5,15.4,0.15,0.0,7.0,7.0,69.7,1.6,0.19,8.1,489.5,0.04,69.8,22.7,92.5,838.9,93.6,13.59,28.5,1992.6,0.41,845.4,88.0,933.4,12.26,0.0,0.3,12.56,12.85,0.0,0.31,13.17,0.0,0.0,0.0,14132.2,3428.3,0.0,44.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.7,10641.8,0.0,0.0,0.0,3428.3,0.0
2030-01-02 06:00:00,2030-01-02 05:00:00,12415.8,0.0,0.0,11.0,12426.8,11997.7,8995.8,0.0,1708.0,0.0337,0.048,0.0,0.0,0.0,6.7,15.9,0.15,0.0,7.2,7.2,0.0,0.0,0.0,6.5,15.4,0.15,0.0,7.0,7.0,60.6,1.5,0.18,7.0,418.6,0.04,60.7,19.5,80.2,840.5,93.8,13.62,28.6,1997.6,0.41,847.0,88.3,935.3,12.57,0.0,0.3,12.87,13.21,0.0,0.31,13.52,0.0,0.0,0.0,14134.8,3431.0,0.0,44.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.7,10641.8,0.0,0.0,0.0,3431.0,0.0
2030-01-02 07:00:00,2030-01-02 06:00:00,13036.8,0.0,0.0,14.3,13051.2,12588.2,9620.4,283.2,1584.0,0.0344,0.0504,5.5,0.1,0.01,7.3,57.1,0.15,5.5,9.0,14.5,6.3,0.1,0.01,7.0,62.1,0.14,6.3,8.9,15.2,58.7,2.8,0.38,5.6,329.8,0.04,58.9,15.4,74.3,381.0,7.2,0.72,45.0,2875.4,0.17,381.5,130.7,512.2,19.93,0.0,0.31,20.24,20.99,0.0,0.33,21.31,0.0,0.0,0.0,14352.0,3430.8,0.0,44.3,0.0,0.0,0.0,0.0,217.4,0.0,0.0,17.7,10641.8,0.0,0.0,0.0,3430.8,0.0
2030-01-02 08:00:00,2030-01-02 07:00:00,13769.5,0.0,0.0,14.1,13783.6,13282.9,10298.4,283.2,1522.1,0.0353,0.0532,20.1,0.4,0.04,8.7,166.7,0.15,20.1,13.7,33.8,22.7,0.4,0.04,8.7,185.7,0.14,22.8,14.3,37.0,81.9,5.5,0.79,6.3,368.6,0.05,82.2,17.3,99.5,382.2,7.2,0.72,45.1,2884.0,0.17,382.6,131.1,513.7,19.98,0.0,0.31,20.29,21.1,0.0,0.33,21.43,0.0,0.0,0.0,15022.6,3485.2,0.0,44.3,0.0,0.0,0.0,3.1,833.5,0.0,0.0,17.7,10641.8,0.0,0.0,50.4,3431.7,0.0
2030-01-02 09:00:00,2030-01-02 08:00:00,14427.4,0.0,0.0,14.0,14441.3,13905.0,10764.6,283.2,1494.6,0.0362,0.0557,29.5,0.6,0.06,9.5,236.6,0.15,29.5,16.6,46.1,33.1,0.6,0.06,9.7,263.7,0.14,33.2,17.6,50.8,51.6,1.7,0.23,5.8,310.1,0.04,51.8,15.1,66.8,389.6,7.3,0.73,46.0,2940.1,0.17,390.0,133.7,523.7,19.99,0.0,0.3,20.29,21.18,0.0,0.32,21.5,0.0,0.0,0.0,15652.8,3676.8,0.0,44.3,0.0,0.0,0.0,14.8,1272.1,0.0,0.0,17.7,10641.8,0.0,0.0,229.6,3432.4,0.0
2030-01-02 10:00:00,2030-01-02 09:00:00,14761.1,0.0,0.0,13.9,14774.9,14219.9,10973.6,283.2,1483.4,0.0367,0.057,33.3,0.6,0.06,9.9,265.7,0.15,33.4,17.8,51.2,37.4,0.7,0.07,10.1,295.9,0.14,37.5,18.9,56.4,53.3,1.8,0.25,5.9,316.2,0.04,53.4,15.3,68.7,390.1,7.4,0.74,46.1,2943.9,0.17,390.5,133.9,524.4,19.99,0.0,0.3,20.3,21.21,0.0,0.32,21.53,0.0,0.0,0.0,15975.1,3801.4,0.0,44.3,0.0,0.0,0.0,26.5,1469.9,0.0,0.0,17.7,10641.8,0.0,0.0,343.2,3431.7,0.0
