Project,Scenario,Dollar_year,Weather_year,Start_day,gea,country,tz,t
Cambium24,LowRECost,2023$,2012,Sunday,PJM_West,usa,CT,2050
Metric definitions and scenario descriptions: 2024 Cambium Documentation (https://www.nrel.gov/docs/fy25osti/93005.pdf)
Time,Time,Load,Load,Load,Load,Load,Load,Load,Transmission,Transmission,Operational,Operational,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Busbar costs,Busbar costs,Busbar costs,Busbar costs,End use cost,End use cost,End use cost,End use cost,Curtailment,Curtailment,Curtailment,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation
2050-01-01 09:00:00,2050-01-01 08:00:00,15929.5,2823.5,0.0,25.1,18778.1,15412.9,9881.4,0.0,0.0,0.0324,0.0434,0.0,0.0,0.0,4.7,11.0,0.1,0.0,5.0,5.0,0.0,0.0,0.0,4.3,10.0,0.09,0.0,4.6,4.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.02,0.02,0.0,0.0,0.02,2158.9,5.4,2164.2,18778.1,8896.7,0.0,44.3,0.0,0.0,0.0,290.4,0.0,0.0,0.0,17.7,9819.4,0.0,0.0,2208.4,6398.0,0.0
2050-01-01 10:00:00,2050-01-01 09:00:00,16447.4,3111.9,0.0,18.1,19577.4,15907.9,9881.4,0.0,0.0,0.0328,0.0448,0.0,0.0,0.0,4.5,10.6,0.1,0.0,4.8,4.8,0.0,0.0,0.0,4.0,9.3,0.09,0.0,4.3,4.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.02,0.02,0.0,0.0,0.02,2714.4,3.8,2718.1,19577.4,9696.0,0.0,44.3,0.0,0.0,0.0,658.1,0.0,0.0,0.0,17.7,9819.4,0.0,0.0,3119.0,5918.9,0.0
2050-01-01 11:00:00,2050-01-01 10:00:00,16912.6,2206.1,0.0,19.7,19138.4,16352.0,9881.4,0.0,0.0,0.0331,0.0461,0.0,0.0,0.0,4.6,10.8,0.1,0.0,4.9,4.9,0.0,0.0,0.0,4.1,9.6,0.09,0.0,4.4,4.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.02,0.02,0.0,0.0,0.02,2592.2,0.0,2592.2,19138.4,9257.0,0.0,44.3,0.0,0.0,0.0,848.1,0.0,0.0,0.0,17.7,9819.4,0.0,0.0,2330.2,6078.7,0.0
2050-01-01 12:00:00,2050-01-01 11:00:00,17491.6,989.2,0.0,22.7,18503.5,16903.8,9881.4,0.0,0.0,0.0336,0.0477,0.0,0.0,0.0,4.7,11.2,0.11,0.0,5.1,5.1,0.0,0.0,0.0,4.3,10.1,0.1,0.0,4.6,4.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.01,0.02,0.0,0.0,0.02,2288.4,7.3,2295.8,18503.5,8622.1,0.0,44.3,0.0,0.0,0.0,442.4,0.0,0.0,0.0,17.7,9819.4,0.0,0.0,1787.2,6392.5,0.0
2050-01-01 13:00:00,2050-01-01 12:00:00,18051.6,1363.8,0.0,32.6,19448.0,17436.7,9881.4,0.0,0.0,0.0341,0.0492,0.0,0.0,0.0,4.5,10.7,0.1,0.0,4.9,4.9,0.0,0.0,0.0,4.2,10.0,0.09,0.0,4.6,4.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.01,0.02,0.0,0.0,0.02,503.8,0.0,503.8,19448.0,9566.6,0.0,44.3,0.0,0.0,0.0,287.4,0.0,0.0,0.0,17.7,9819.4,0.0,0.0,1102.0,8177.2,0.0
2050-01-01 14:00:00,2050-01-01 13:00:00,18282.1,518.6,0.0,41.9,18842.6,17655.8,9881.4,0.0,0.0,0.0343,0.0498,0.0,0.0,0.0,4.7,11.0,0.1,0.0,5.0,5.0,0.0,0.0,0.0,4.4,10.4,0.1,0.0,4.7,4.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.01,0.02,0.0,0.0,0.02,726.9,2.4,729.3,18842.6,8961.2,0.0,44.3,0.0,0.0,0.0,239.6,0.0,0.0,0.0,17.7,9819.4,0.0,0.0,767.6,7954.0,0.0
2050-01-01 15:00:00,2050-01-01 14:00:00,18616.8,333.0,0.0,46.6,18996.4,17973.6,9881.4,0.0,0.0,0.0345,0.0508,0.0,0.0,0.0,4.6,10.9,0.1,0.0,5.0,5.0,0.0,0.0,0.0,4.4,10.4,0.1,0.0,4.8,4.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.01,0.02,0.0,0.0,0.02,0.0,0.0,0.0,18996.4,9115.0,0.0,44.3,0.0,0.0,0.0,119.8,0.0,0.0,0.0,17.7,9819.4,0.0,0.0,314.3,8680.9,0.0
2050-01-01 16:00:00,2050-01-01 15:00:00,19337.9,105.2,0.0,49.5,19492.6,18657.4,10623.3,95.3,0.0,0.0352,0.0527,0.0,0.0,0.0,4.5,10.7,0.1,0.0,4.9,4.9,0.1,0.0,0.0,4.5,11.2,0.1,0.1,4.8,4.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.32,0.0,0.0,4.32,4.59,0.0,0.0,4.59,0.0,0.3,0.3,19397.3,8869.3,646.6,44.3,0.0,0.0,0.0,30.0,0.0,0.0,0.0,17.7,9819.4,0.0,0.0,158.4,8680.9,0.0
2050-01-01 17:00:00,2050-01-01 16:00:00,20313.7,0.0,0.0,54.1,20367.8,19580.3,11687.9,802.9,0.0,0.0361,0.0554,0.0,0.0,0.0,4.5,10.6,0.1,0.0,4.8,4.8,0.1,0.0,0.0,4.5,11.5,0.1,0.1,4.8,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.34,0.0,0.0,4.34,4.6,0.0,0.0,4.6,0.0,0.0,0.0,19564.9,8679.9,1003.7,44.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.7,9819.4,0.0,0.0,0.0,8679.9,0.0
2050-01-01 18:00:00,2050-01-01 17:00:00,21109.5,0.0,0.0,55.7,21165.2,20331.2,12486.4,1052.6,0.0,0.0369,0.0576,0.0,0.0,0.0,4.4,10.3,0.1,0.0,4.7,4.7,0.2,0.0,0.0,4.4,12.0,0.1,0.2,4.8,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.34,0.0,0.0,4.34,4.61,0.0,0.0,4.61,0.0,0.0,0.0,20112.6,8678.8,1552.4,44.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.7,9819.4,0.0,0.0,0.0,8678.8,0.0
2050-01-01 19:00:00,2050-01-01 18:00:00,21103.2,0.0,0.0,60.1,21163.3,20325.2,12485.5,1727.9,0.0,0.0369,0.0575,0.0,0.0,0.0,4.5,10.7,0.1,0.0,4.9,4.9,0.1,0.0,0.0,4.3,11.2,0.1,0.1,4.7,4.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.34,0.0,0.0,4.34,4.61,0.0,0.0,4.61,0.0,0.0,0.0,19435.4,8677.8,876.2,44.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.7,9819.4,0.0,0.0,0.0,8677.8,0.0
2050-01-01 20:00:00,2050-01-01 19:00:00,21137.9,0.0,0.0,50.8,21188.7,20358.1,12512.3,294.5,0.0,0.0369,0.0576,0.0,0.0,0.0,4.2,9.9,0.09,0.0,4.5,4.5,0.3,0.0,0.0,4.5,12.8,0.1,0.3,4.9,5.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.35,0.0,0.0,4.35,4.62,0.0,0.0,4.62,0.0,0.0,0.0,20894.2,8676.4,2336.4,44.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.7,9819.4,0.0,0.0,0.0,8676.4,0.0
2050-01-01 21:00:00,2050-01-01 20:00:00,20475.8,32.3,0.0,54.4,20562.4,19733.6,11890.2,839.9,0.0,0.0362,0.0558,0.0,0.0,0.0,4.5,10.5,0.1,0.0,4.8,4.8,0.1,0.0,0.0,4.4,11.5,0.1,0.1,4.8,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.35,0.0,0.0,4.35,4.61,0.0,0.0,4.61,0.0,0.0,0.0,19722.5,8672.2,1168.9,44.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.7,9819.4,0.0,0.0,0.0,8672.2,0.0
2050-01-01 22:00:00,2050-01-01 21:00:00,19689.5,95.2,0.0,53.4,19838.0,18990.3,11175.3,688.7,0.0,0.0355,0.0537,0.0,0.0,0.0,4.6,10.8,0.1,0.0,4.9,4.9,0.1,0.0,0.0,4.4,11.1,0.1,0.1,4.8,4.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.33,0.0,0.0,4.33,4.61,0.0,0.0,4.61,4.5,0.0,4.5,19149.3,8662.7,605.2,44.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.7,9819.4,0.0,0.0,0.0,8662.7,0.0
2050-01-01 23:00:00,2050-01-01 22:00:00,18622.1,166.2,0.0,50.9,18839.2,17978.7,10192.6,311.2,0.0,0.0346,0.0508,0.0,0.0,0.0,4.7,11.2,0.11,0.0,5.1,5.1,0.0,0.0,0.0,4.5,10.5,0.1,0.0,4.8,4.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.31,0.0,0.0,4.31,4.59,0.0,0.0,4.59,0.0,0.0,0.0,18527.9,8646.5,0.0,44.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.7,9819.4,0.0,0.0,0.0,8646.5,0.0
2050-01-02 00:00:00,2050-01-01 23:00:00,17736.8,693.8,0.0,48.9,18479.5,17137.3,9881.4,0.0,0.0,0.0338,0.0484,0.0,0.0,0.0,4.7,11.2,0.11,0.0,5.1,5.1,0.0,0.0,0.0,4.6,10.7,0.1,0.0,4.9,4.9,34.2,0.7,0.07,4.0,253.0,0.02,34.2,11.6,45.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.01,0.02,0.0,0.0,0.02,0.0,0.0,0.0,18479.5,8598.1,0.0,44.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.7,9819.4,0.0,0.0,0.0,8598.1,0.0
2050-01-02 01:00:00,2050-01-02 00:00:00,17162.1,1309.7,0.0,48.9,18520.7,16589.9,9881.4,0.0,0.0,0.0333,0.0468,0.0,0.0,0.0,4.7,11.2,0.11,0.0,5.1,5.1,0.0,0.0,0.0,4.6,10.8,0.1,0.0,4.9,4.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.01,0.02,0.0,0.0,0.02,0.0,0.0,0.0,18520.7,8639.3,0.0,44.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.7,9819.4,0.0,0.0,0.0,8639.3,0.0
2050-01-02 02:00:00,2050-01-02 01:00:00,16500.0,1980.4,0.0,48.9,18529.3,15958.2,9881.4,0.0,0.0,0.0328,0.045,0.0,0.0,0.0,4.7,11.2,0.11,0.0,5.1,5.1,0.0,0.0,0.0,4.5,10.7,0.1,0.0,4.9,4.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.01,0.02,0.0,0.0,0.02,0.0,0.0,0.0,18529.3,8648.0,0.0,44.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.7,9819.4,0.0,0.0,0.0,8648.0,0.0
2050-01-02 03:00:00,2050-01-02 02:00:00,16207.4,2244.5,0.0,48.9,18500.8,15678.6,9881.4,0.0,0.0,0.0326,0.0442,0.0,0.0,0.0,4.7,11.2,0.11,0.0,5.1,5.1,0.0,0.0,0.0,4.6,10.7,0.1,0.0,4.9,4.9,36.2,0.7,0.07,4.3,272.7,0.02,36.2,12.4,48.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.01,0.02,0.0,0.0,0.02,0.0,0.0,0.0,18500.8,8619.4,0.0,44.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.7,9819.4,0.0,0.0,0.0,8619.4,0.0
2050-01-02 04:00:00,2050-01-02 03:00:00,16137.9,2324.2,0.0,48.9,18511.0,15612.1,9881.4,0.0,0.0,0.0326,0.044,0.0,0.0,0.0,4.7,11.2,0.11,0.0,5.1,5.1,0.0,0.0,0.0,4.6,10.8,0.1,0.0,4.9,4.9,44.5,0.9,0.1,5.3,321.0,0.02,44.6,14.9,59.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.01,0.02,0.0,0.0,0.02,0.0,0.0,0.0,18511.0,8629.6,0.0,44.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.7,9819.4,0.0,0.0,0.0,8629.6,0.0
2050-01-02 05:00:00,2050-01-02 04:00:00,16473.7,1971.9,0.0,48.9,18494.5,15933.0,9881.4,0.0,0.0,0.0328,0.0449,0.0,0.0,0.0,4.7,11.2,0.11,0.0,5.1,5.1,0.0,0.0,0.0,4.6,10.8,0.1,0.0,4.9,4.9,34.3,0.7,0.09,4.1,235.0,0.02,34.3,11.1,45.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.01,0.02,0.0,0.0,0.02,0.3,0.0,0.3,18494.5,8613.1,0.0,44.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.7,9819.4,0.0,0.0,0.0,8613.1,0.0
2050-01-02 06:00:00,2050-01-02 05:00:00,17216.8,1208.5,0.0,48.8,18474.1,16642.1,9881.4,0.0,0.0,0.0334,0.0469,0.0,0.0,0.0,4.8,11.2,0.11,0.0,5.1,5.1,0.0,0.0,0.0,4.6,10.8,0.1,0.0,4.9,4.9,57.9,1.1,0.11,6.9,431.7,0.03,58.0,19.7,77.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.01,0.02,0.0,0.0,0.02,13.6,0.0,13.6,18474.1,8592.7,0.0,44.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.7,9819.4,0.0,0.0,0.0,8592.7,0.0
2050-01-02 07:00:00,2050-01-02 06:00:00,18350.5,0.0,0.0,49.0,18399.5,17720.7,9890.5,9.1,0.0,0.0343,0.05,0.0,0.0,0.0,4.8,11.3,0.11,0.0,5.1,5.1,0.0,0.0,0.0,4.6,10.7,0.1,0.0,4.9,4.9,1.9,0.0,0.0,0.2,14.4,0.0,1.9,0.7,2.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.34,0.0,0.0,4.34,4.57,0.0,0.0,4.57,45.3,0.0,45.3,18390.4,8509.0,0.0,44.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.7,9819.4,0.0,0.0,0.0,8509.0,0.0
2050-01-02 08:00:00,2050-01-02 07:00:00,20241.1,0.0,0.0,57.4,20298.5,19511.8,11521.8,1640.4,0.0,0.036,0.0552,0.0,0.0,0.0,4.7,11.1,0.1,0.0,5.1,5.1,0.0,0.0,0.0,4.3,10.1,0.1,0.0,4.6,4.6,1.8,0.0,0.0,0.2,13.7,0.0,1.9,0.6,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.73,0.0,0.0,4.73,5.01,0.0,0.0,5.01,0.0,0.0,0.0,18658.0,8776.7,0.0,44.3,0.0,0.0,0.0,73.0,0.0,0.0,0.0,17.7,9819.4,0.0,0.0,192.3,8511.4,0.0
2050-01-02 09:00:00,2050-01-02 08:00:00,21947.4,0.0,0.0,61.9,22009.2,21120.1,12185.4,2304.0,0.0,0.0377,0.0598,0.0,0.0,0.0,4.5,10.5,0.1,0.0,4.8,4.8,0.0,0.0,0.0,4.0,9.4,0.09,0.0,4.3,4.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.73,0.0,0.0,4.73,5.04,0.0,0.0,5.04,0.0,0.0,0.0,19705.3,9823.9,0.0,44.3,0.0,0.0,0.0,349.0,0.0,0.0,0.0,17.7,9819.4,0.0,0.0,892.7,8582.1,0.0
2050-01-02 10:00:00,2050-01-02 09:00:00,22515.8,0.0,0.0,61.5,22577.3,21654.0,12015.1,2133.7,0.0,0.0383,0.0614,0.0,0.0,0.0,4.3,10.1,0.1,0.0,4.6,4.6,0.0,0.0,0.0,3.8,9.0,0.08,0.0,4.1,4.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.73,0.0,0.0,4.73,5.04,0.0,0.0,5.04,0.0,0.0,0.0,20443.6,10562.2,0.0,44.3,0.0,0.0,0.0,623.0,0.0,0.0,0.0,17.7,9819.4,0.0,0.0,1314.4,8624.7,0.0
