Project,Scenario,Dollar_year,Weather_year,Start_day,gea,country,tz,t
Cambium24,MidCase,2023$,2012,Sunday,PJM_West,usa,CT,2050
Metric definitions and scenario descriptions: 2024 Cambium Documentation (https://www.nrel.gov/docs/fy25osti/93005.pdf)
Time,Time,Load,Load,Load,Load,Load,Load,Load,Transmission,Transmission,Operational,Operational,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Busbar costs,Busbar costs,Busbar costs,Busbar costs,End use cost,End use cost,End use cost,End use cost,Curtailment,Curtailment,Curtailment,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation
2050-01-01 09:00:00,2050-01-01 08:00:00,15929.5,3423.1,0.0,46.3,19398.8,15412.9,9881.4,0.0,0.0,0.0324,0.0434,0.0,0.0,0.0,4.5,10.7,0.1,0.0,4.9,4.9,0.0,0.0,0.0,4.3,10.1,0.1,0.0,4.6,4.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.74,0.0,0.0,4.74,4.95,0.0,0.0,4.95,0.0,0.0,0.0,19398.8,9517.4,0.0,44.3,0.0,0.0,0.0,195.8,0.0,0.0,0.0,17.7,9819.4,0.0,0.0,2616.6,6705.0,0.0
2050-01-01 10:00:00,2050-01-01 09:00:00,16447.4,4286.6,0.0,46.2,20780.1,15907.9,9881.4,0.0,0.0,0.0328,0.0448,0.0,0.0,0.0,4.2,10.0,0.09,0.0,4.5,4.5,0.0,0.0,0.0,4.0,9.4,0.09,0.0,4.3,4.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.74,0.0,0.0,4.74,4.96,0.0,0.0,4.96,0.0,0.0,0.0,20780.1,10898.7,0.0,44.3,0.0,0.0,0.0,443.4,0.0,0.0,0.0,17.7,9819.4,0.0,0.0,3691.5,6763.8,0.0
2050-01-01 11:00:00,2050-01-01 10:00:00,16912.6,3070.3,0.0,18.3,20001.2,16352.0,9882.7,1.3,0.0,0.0331,0.0461,0.0,0.0,0.0,4.4,10.4,0.1,0.0,4.7,4.7,0.0,0.0,0.0,4.1,9.6,0.09,0.0,4.4,4.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.73,0.0,0.0,4.73,4.96,0.0,0.0,4.96,0.0,0.0,0.0,19999.9,10118.5,0.0,44.3,0.0,0.0,0.0,571.5,0.0,0.0,0.0,17.7,9819.4,0.0,0.0,2753.9,6793.1,0.0
2050-01-01 12:00:00,2050-01-01 11:00:00,17491.6,1564.2,0.0,45.2,19100.9,16903.8,9881.4,0.0,0.0,0.0336,0.0477,0.0,0.0,0.0,4.6,10.8,0.1,0.0,4.9,4.9,0.0,0.0,0.0,4.3,10.2,0.1,0.0,4.7,4.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.73,0.0,0.0,4.73,4.97,0.0,0.0,4.97,0.0,0.0,0.0,19100.9,9219.6,0.0,44.3,0.0,0.0,0.0,298.2,0.0,0.0,0.0,17.7,9819.4,0.0,0.0,2120.6,6800.8,0.0
2050-01-01 13:00:00,2050-01-01 12:00:00,18051.6,82.0,0.0,44.5,18178.1,17436.7,9881.4,0.0,0.0,0.0341,0.0492,0.0,0.0,0.0,4.8,11.4,0.11,0.0,5.2,5.2,0.0,0.0,0.0,4.6,10.8,0.1,0.0,4.9,4.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.73,0.0,0.0,4.73,4.98,0.0,0.0,4.98,0.0,0.0,0.0,18178.1,8296.7,0.0,44.3,0.0,0.0,0.0,193.7,0.0,0.0,0.0,17.7,9819.4,0.0,0.0,1302.2,6800.8,0.0
2050-01-01 14:00:00,2050-01-01 13:00:00,18282.1,0.0,0.0,47.9,18330.0,17655.8,10457.9,576.5,0.0,0.0343,0.0498,0.0,0.0,0.0,4.9,11.7,0.11,0.0,5.3,5.3,0.0,0.0,0.0,4.5,10.7,0.1,0.0,4.9,4.9,0.1,0.0,0.0,0.0,0.4,0.0,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.73,0.0,0.0,4.73,4.98,0.0,0.0,4.98,0.0,0.0,0.0,17753.5,7872.1,0.0,44.3,0.0,0.0,0.0,161.5,0.0,0.0,0.0,17.7,9819.4,0.0,0.0,909.8,6800.8,0.0
2050-01-01 15:00:00,2050-01-01 14:00:00,18616.8,0.0,0.0,53.7,18670.5,17973.6,11417.8,1536.4,0.0,0.0345,0.0508,0.0,0.0,0.0,5.1,12.1,0.11,0.0,5.5,5.5,0.0,0.0,0.0,4.6,10.9,0.1,0.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.73,0.0,0.0,4.73,4.99,0.0,0.0,4.99,0.0,0.0,0.0,17134.1,7252.7,0.0,44.3,0.0,0.0,0.0,80.8,0.0,0.0,0.0,17.7,9819.4,0.0,0.0,371.2,6800.8,0.0
2050-01-01 16:00:00,2050-01-01 15:00:00,19337.9,0.0,0.0,59.4,19397.2,18657.4,12388.7,2507.3,0.0,0.0352,0.0527,0.0,0.0,0.0,5.2,12.3,0.12,0.0,5.6,5.6,0.0,0.0,0.0,4.4,10.5,0.1,0.0,4.8,4.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.73,0.0,0.0,4.73,5.0,0.0,0.0,5.0,0.0,0.0,0.0,16890.0,7008.6,0.0,44.3,0.0,0.0,0.0,20.2,0.0,0.0,0.0,17.7,9819.4,0.0,0.0,187.6,6800.8,0.0
2050-01-01 17:00:00,2050-01-01 16:00:00,20313.7,0.0,0.0,70.2,20383.9,19580.3,13583.9,3983.6,281.1,0.0361,0.0554,0.0,0.0,0.0,5.3,12.4,0.12,0.0,5.7,5.7,0.0,0.0,0.0,4.2,9.8,0.09,0.0,4.5,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.74,0.0,0.0,4.74,5.02,0.0,0.0,5.02,0.0,0.0,0.0,16681.4,6800.0,0.0,44.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.7,9819.4,0.0,0.0,0.0,6800.0,0.0
2050-01-01 18:00:00,2050-01-01 17:00:00,21109.5,0.0,0.0,79.3,21188.8,20331.2,14389.6,5094.0,585.8,0.0369,0.0576,0.0,0.0,0.0,5.3,12.4,0.12,0.0,5.7,5.7,0.0,0.0,0.0,4.0,9.4,0.09,0.0,4.3,4.3,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.74,0.0,0.0,4.74,5.03,0.0,0.0,5.03,0.0,0.0,0.0,16680.6,6799.2,0.0,44.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.7,9819.4,0.0,0.0,0.0,6799.2,0.0
2050-01-01 19:00:00,2050-01-01 18:00:00,21103.2,0.0,0.0,79.3,21182.4,20325.2,14384.1,5096.9,594.3,0.0369,0.0575,0.0,0.0,0.0,5.3,12.4,0.12,0.0,5.7,5.7,0.0,0.0,0.0,4.0,9.4,0.09,0.0,4.3,4.3,0.1,0.0,0.0,0.0,0.5,0.0,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.74,0.0,0.0,4.74,5.03,0.0,0.0,5.03,0.0,0.0,0.0,16679.8,6798.4,0.0,44.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.7,9819.4,0.0,0.0,0.0,6798.4,0.0
2050-01-01 20:00:00,2050-01-01 19:00:00,21137.9,0.0,0.0,80.2,21218.0,20358.1,14420.8,5129.4,590.0,0.0369,0.0576,0.0,0.0,0.0,5.3,12.4,0.12,0.0,5.7,5.7,0.0,0.0,0.0,4.0,9.5,0.09,0.0,4.3,4.3,0.1,0.0,0.0,0.0,0.4,0.0,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.74,0.0,0.0,4.74,5.03,0.0,0.0,5.03,0.0,0.0,0.0,16678.7,6797.3,0.0,44.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.7,9819.4,0.0,0.0,0.0,6797.3,0.0
2050-01-01 21:00:00,2050-01-01 20:00:00,20475.8,0.0,0.0,71.4,20547.2,19733.6,13753.3,4227.1,355.2,0.0362,0.0558,0.0,0.0,0.0,5.3,12.4,0.12,0.0,5.7,5.7,0.0,0.0,0.0,4.1,9.6,0.09,0.0,4.4,4.4,0.1,0.0,0.0,0.0,0.8,0.0,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.73,0.0,0.0,4.73,5.01,0.0,0.0,5.01,0.0,0.0,0.0,16675.3,6793.9,0.0,44.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.7,9819.4,0.0,0.0,0.0,6793.9,0.0
2050-01-01 22:00:00,2050-01-01 21:00:00,19689.5,0.0,0.0,64.8,19754.2,18990.3,12964.3,3231.2,148.3,0.0355,0.0537,0.0,0.0,0.0,5.3,12.4,0.12,0.0,5.7,5.7,0.0,0.0,0.0,4.3,10.2,0.1,0.0,4.7,4.7,0.5,0.0,0.0,0.1,3.8,0.0,0.5,0.2,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.73,0.0,0.0,4.73,5.0,0.0,0.0,5.0,0.0,0.0,0.0,16671.3,6789.9,0.0,44.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.7,9819.4,0.0,0.0,0.0,6789.9,0.0
2050-01-01 23:00:00,2050-01-01 22:00:00,18622.1,0.0,0.0,57.1,18679.2,17978.7,11905.0,2023.6,0.0,0.0346,0.0508,0.0,0.0,0.0,5.3,12.4,0.12,0.0,5.7,5.7,0.0,0.0,0.0,4.5,10.5,0.1,0.0,4.8,4.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.73,0.0,0.0,4.73,4.99,0.0,0.0,4.99,0.0,0.0,0.0,16655.6,6774.2,0.0,44.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.7,9819.4,0.0,0.0,0.0,6774.2,0.0
2050-01-02 00:00:00,2050-01-01 23:00:00,17736.8,0.0,0.0,53.5,17790.4,17137.3,11053.5,976.8,0.0,0.0338,0.0484,0.0,0.0,0.0,5.2,12.3,0.12,0.0,5.6,5.6,0.2,0.0,0.0,4.9,13.0,0.11,0.2,5.3,5.5,6.8,0.1,0.01,0.8,50.6,0.0,6.8,2.3,9.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.73,0.0,0.0,4.73,4.98,0.0,0.0,4.98,0.0,0.0,0.0,16813.6,6736.9,195.3,44.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.7,9819.4,0.0,0.0,0.0,6736.9,0.0
2050-01-02 01:00:00,2050-01-02 00:00:00,17162.1,0.0,0.0,50.7,17212.8,16589.9,10444.8,436.1,0.0,0.0333,0.0468,0.0,0.0,0.0,5.2,12.3,0.12,0.0,5.6,5.6,0.1,0.0,0.0,5.0,12.9,0.11,0.1,5.5,5.6,5.3,0.1,0.01,0.6,39.7,0.0,5.3,1.8,7.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.73,0.0,0.0,4.73,4.97,0.0,0.0,4.97,0.0,0.0,0.0,16776.8,6768.1,127.3,44.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.7,9819.4,0.0,0.0,0.0,6768.1,0.0
2050-01-02 02:00:00,2050-01-02 01:00:00,16500.0,109.3,0.0,46.6,16655.9,15958.2,9881.4,0.0,0.0,0.0328,0.045,0.0,0.0,0.0,5.3,12.4,0.12,0.0,5.7,5.7,0.0,0.0,0.0,5.1,11.9,0.11,0.0,5.4,5.4,4.1,0.1,0.01,0.5,30.4,0.0,4.1,1.4,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,4.0,4.18,0.0,0.0,4.18,0.0,0.0,0.0,16655.9,6774.5,0.0,44.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.7,9819.4,0.0,0.0,0.0,6774.5,0.0
2050-01-02 03:00:00,2050-01-02 02:00:00,16207.4,379.5,0.0,46.9,16633.8,15678.6,9881.4,0.0,0.0,0.0326,0.0442,0.0,0.0,0.0,5.3,12.5,0.12,0.0,5.7,5.7,0.0,0.0,0.0,5.1,11.9,0.11,0.0,5.4,5.4,5.4,0.1,0.01,0.6,40.4,0.0,5.4,1.8,7.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,4.0,4.18,0.0,0.0,4.18,0.0,0.0,0.0,16633.8,6752.4,0.0,44.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.7,9819.4,0.0,0.0,0.0,6752.4,0.0
2050-01-02 04:00:00,2050-01-02 03:00:00,16137.9,460.2,0.0,43.5,16641.7,15612.1,9881.4,0.0,0.0,0.0326,0.044,0.0,0.0,0.0,5.3,12.4,0.12,0.0,5.7,5.7,0.0,0.0,0.0,5.1,12.0,0.11,0.0,5.5,5.5,5.0,0.1,0.01,0.6,37.3,0.0,5.0,1.7,6.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,4.0,4.18,0.0,0.0,4.18,0.0,0.0,0.0,16641.7,6760.3,0.0,44.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.7,9819.4,0.0,0.0,0.0,6760.3,0.0
2050-01-02 05:00:00,2050-01-02 04:00:00,16473.7,110.1,0.0,45.5,16629.3,15933.0,9881.4,0.0,0.0,0.0328,0.0449,0.0,0.0,0.0,5.3,12.5,0.12,0.0,5.7,5.7,0.0,0.0,0.0,5.1,12.0,0.11,0.0,5.5,5.5,5.1,0.1,0.01,0.6,37.9,0.0,5.1,1.7,6.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,4.0,4.18,0.0,0.0,4.18,0.0,0.0,0.0,16629.3,6747.9,0.0,44.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.7,9819.4,0.0,0.0,0.0,6747.9,0.0
2050-01-02 06:00:00,2050-01-02 05:00:00,17216.8,0.0,0.0,49.6,17266.5,16642.1,10523.9,642.5,0.0,0.0334,0.0469,0.0,0.0,0.0,5.3,12.5,0.12,0.0,5.7,5.7,0.0,0.0,0.0,4.9,11.6,0.11,0.0,5.3,5.3,6.1,0.1,0.01,0.7,45.8,0.0,6.1,2.1,8.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.73,0.0,0.0,4.73,4.97,0.0,0.0,4.97,0.0,0.0,0.0,16624.0,6742.6,0.0,44.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.7,9819.4,0.0,0.0,0.0,6742.6,0.0
2050-01-02 07:00:00,2050-01-02 06:00:00,18350.5,0.0,0.0,54.5,18405.0,17720.7,11702.0,1820.6,0.0,0.0343,0.05,0.0,0.0,0.0,5.3,12.5,0.12,0.0,5.7,5.7,0.0,0.0,0.0,4.5,10.6,0.1,0.0,4.9,4.9,6.0,0.1,0.01,0.7,44.7,0.0,6.0,2.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.73,0.0,0.0,4.73,4.98,0.0,0.0,4.98,0.0,0.0,0.0,16584.4,6703.0,0.0,44.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.7,9819.4,0.0,0.0,0.0,6703.0,0.0
2050-01-02 08:00:00,2050-01-02 07:00:00,20241.1,0.0,0.0,62.7,20303.7,19511.8,13357.5,3476.1,0.0,0.036,0.0552,0.0,0.0,0.0,5.2,12.3,0.12,0.0,5.6,5.6,0.0,0.0,0.0,4.1,9.8,0.09,0.0,4.5,4.5,0.5,0.0,0.0,0.1,4.1,0.0,0.5,0.2,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.73,0.0,0.0,4.73,5.01,0.0,0.0,5.01,0.0,0.0,0.0,16827.6,6946.2,0.0,44.3,0.0,0.0,0.0,49.2,0.0,0.0,0.0,17.7,9819.4,0.0,0.0,226.9,6670.1,0.0
2050-01-02 09:00:00,2050-01-02 08:00:00,21947.4,0.0,0.0,66.8,22014.1,21120.1,13999.5,4118.1,0.0,0.0377,0.0598,0.0,0.0,0.0,4.9,11.6,0.11,0.0,5.3,5.3,0.0,0.0,0.0,3.8,9.0,0.09,0.0,4.1,4.1,1.0,0.0,0.0,0.1,7.8,0.0,1.0,0.4,1.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.73,0.0,0.0,4.73,5.04,0.0,0.0,5.04,0.0,0.0,0.0,17896.0,8014.6,0.0,44.3,0.0,0.0,0.0,235.4,0.0,0.0,0.0,17.7,9819.4,0.0,0.0,1054.2,6725.1,0.0
2050-01-02 10:00:00,2050-01-02 09:00:00,22515.8,0.0,0.0,66.4,22582.2,21654.0,13853.5,3972.1,0.0,0.0383,0.0614,0.0,0.0,0.0,4.7,11.1,0.11,0.0,5.1,5.1,0.0,0.0,0.0,3.8,8.9,0.08,0.0,4.1,4.1,6.1,0.1,0.01,0.7,45.5,0.0,6.1,2.1,8.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.73,0.0,0.0,4.73,5.04,0.0,0.0,5.04,0.0,0.0,0.0,18610.0,8728.6,0.0,44.3,0.0,0.0,0.0,420.3,0.0,0.0,0.0,17.7,9819.4,0.0,0.0,1551.1,6757.2,0.0
