Project,Scenario,Dollar_year,Weather_year,Start_day,gea,country,tz,t
Cambium24,LowRECost,2023$,2012,Sunday,PJM_West,usa,CT,2025
Metric definitions and scenario descriptions: 2024 Cambium Documentation (https://www.nrel.gov/docs/fy25osti/93005.pdf)
Time,Time,Load,Load,Load,Load,Load,Load,Load,Transmission,Transmission,Operational,Operational,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Busbar costs,Busbar costs,Busbar costs,Busbar costs,End use cost,End use cost,End use cost,End use cost,Curtailment,Curtailment,Curtailment,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation
2025-01-01 09:00:00,2025-01-01 08:00:00,10188.4,194.8,0.0,16.7,10400.0,9860.6,8256.6,0.0,2447.2,0.0322,0.0425,0.0,0.0,0.0,7.4,17.5,0.17,0.0,8.0,8.0,0.0,0.0,0.0,7.4,17.5,0.17,0.0,8.0,8.0,153.7,12.4,1.77,9.7,706.1,0.08,154.5,30.8,185.3,953.3,106.3,15.44,32.5,2331.7,0.47,960.6,102.1,1062.7,17.8,0.0,0.01,17.81,18.58,0.0,0.01,18.59,0.0,0.0,0.0,12847.2,2143.3,0.0,44.3,0.0,0.0,0.0,10.9,0.0,0.0,0.0,17.7,10641.8,0.0,0.0,490.7,1641.8,0.0
2025-01-01 10:00:00,2025-01-01 09:00:00,10293.7,0.0,0.0,18.6,10312.3,9961.4,7956.4,0.0,2747.5,0.0323,0.043,0.0,0.0,0.0,7.3,17.2,0.16,0.0,7.8,7.8,0.0,0.0,0.0,7.3,17.2,0.16,0.0,7.8,7.8,265.0,19.7,2.77,18.1,1366.8,0.13,266.4,58.9,325.2,1051.0,121.0,17.6,32.4,2288.6,0.52,1059.4,100.7,1160.1,17.92,0.0,0.01,17.92,18.72,0.0,0.01,18.73,0.0,0.0,0.0,13059.7,2355.9,0.0,44.3,0.0,0.0,0.0,24.3,0.0,0.0,0.0,17.7,10641.8,0.0,0.0,689.8,1641.8,0.0
2025-01-01 11:00:00,2025-01-01 10:00:00,10438.9,0.0,0.0,15.4,10454.4,10100.3,8263.2,0.0,2440.6,0.0324,0.0436,0.0,0.0,0.0,7.4,17.4,0.16,0.0,7.9,7.9,0.0,0.0,0.0,7.4,17.4,0.16,0.0,8.0,8.0,250.9,15.5,2.14,20.0,1526.3,0.12,252.0,65.5,317.5,416.8,7.9,0.79,49.2,3894.2,0.18,417.3,165.3,582.6,17.92,0.0,0.01,17.93,18.73,0.0,0.01,18.74,0.0,0.0,0.0,12895.0,2191.1,0.0,44.3,0.0,0.0,0.0,31.4,0.0,0.0,0.0,17.7,10641.8,0.0,0.0,518.0,1641.8,0.0
2025-01-01 12:00:00,2025-01-01 11:00:00,10753.7,0.0,0.0,12.2,10765.9,10401.1,8707.1,0.0,1996.8,0.0328,0.0449,0.0,0.0,0.0,7.4,17.6,0.17,0.0,8.0,8.0,0.0,0.0,0.0,7.5,17.6,0.17,0.0,8.0,8.0,180.4,13.2,1.87,12.5,927.5,0.09,181.3,40.2,221.5,1053.1,121.3,17.64,32.4,2293.2,0.52,1061.5,100.9,1162.5,17.92,0.0,0.01,17.92,18.76,0.0,0.01,18.77,0.0,0.0,0.0,12762.7,2058.8,0.0,44.3,0.0,0.0,0.0,16.5,0.0,0.0,0.0,17.7,10641.8,0.0,0.0,400.6,1641.8,0.0
2025-01-01 13:00:00,2025-01-01 12:00:00,10898.9,275.8,0.0,10.3,11185.0,10539.8,9286.3,50.9,1468.4,0.0329,0.0455,0.0,0.0,0.0,7.5,17.8,0.17,0.0,8.1,8.1,0.0,0.0,0.0,7.5,17.8,0.17,0.0,8.1,8.1,458.2,51.2,7.45,15.6,1095.2,0.23,461.8,48.3,510.1,948.8,105.7,15.34,32.5,2332.7,0.46,956.1,102.1,1058.3,20.97,0.0,0.01,20.98,22.05,0.0,0.01,22.06,0.0,0.0,0.0,12602.6,1898.7,0.0,44.3,0.0,0.0,0.0,10.7,0.0,0.0,0.0,17.7,10641.8,0.0,0.0,246.2,1641.8,0.0
2025-01-01 14:00:00,2025-01-01 13:00:00,10896.8,0.0,0.0,13.2,10910.0,10537.8,9088.1,125.1,1740.9,0.0329,0.0455,0.0,0.0,0.0,7.6,17.9,0.17,0.0,8.2,8.2,0.0,0.0,0.0,7.5,17.8,0.17,0.0,8.1,8.1,80.3,4.0,0.55,7.4,534.8,0.05,80.6,23.4,104.0,1005.5,115.8,16.84,31.0,2189.4,0.49,1013.5,96.4,1109.9,21.04,0.0,0.01,21.05,22.05,0.0,0.01,22.06,0.0,0.0,0.0,12525.8,1822.0,0.0,44.3,0.0,0.0,0.0,8.9,0.0,0.0,0.0,17.7,10641.8,0.0,0.0,171.3,1641.8,0.0
2025-01-01 15:00:00,2025-01-01 14:00:00,11061.1,1136.0,0.0,8.2,12205.2,10694.5,10487.7,283.2,604.2,0.0331,0.0462,3.0,0.1,0.01,7.9,45.7,0.17,3.0,9.3,12.3,3.5,0.1,0.01,7.9,50.2,0.17,3.5,9.4,12.9,373.3,7.6,0.79,43.6,3445.2,0.16,373.7,146.3,520.1,439.6,17.3,2.21,43.8,3439.0,0.2,440.7,146.3,587.0,26.05,0.0,0.02,26.07,28.18,0.0,0.01,28.19,0.0,0.0,0.0,12526.2,1717.5,1.9,44.3,0.0,0.0,0.0,4.5,102.9,0.0,0.0,17.7,10641.8,0.0,0.0,71.3,1641.8,0.0
2025-01-01 16:00:00,2025-01-01 15:00:00,11656.8,80.9,0.0,12.9,11750.7,11262.0,10072.7,283.2,1632.1,0.0339,0.0487,19.7,0.4,0.04,9.6,201.4,0.17,19.7,15.6,35.4,23.0,0.4,0.04,9.8,231.2,0.17,23.0,16.7,39.7,339.2,8.3,0.94,38.3,3019.6,0.15,339.7,128.4,468.1,438.8,17.0,2.17,43.9,3451.6,0.2,439.9,146.9,586.7,26.84,0.0,0.01,26.85,28.28,0.0,0.01,28.29,0.0,0.0,0.0,13099.6,1678.0,4.9,44.3,0.0,0.0,0.0,1.1,712.9,0.0,0.0,17.7,10641.8,0.0,0.0,35.1,1641.8,0.0
2025-01-01 17:00:00,2025-01-01 16:00:00,12307.4,0.0,0.0,13.5,12320.9,11880.0,10679.1,283.2,1625.8,0.0347,0.0514,35.0,0.7,0.07,11.1,343.0,0.17,35.0,21.4,56.3,40.2,0.8,0.08,11.5,391.5,0.17,40.2,23.2,63.5,429.8,28.9,4.03,31.9,2457.8,0.2,431.7,105.2,537.0,437.1,16.8,2.14,43.9,3448.0,0.19,438.2,146.7,584.9,26.93,0.0,0.01,26.94,28.4,0.0,0.01,28.4,0.0,0.0,0.0,13663.6,1641.8,0.0,44.3,0.0,0.0,0.0,0.0,1318.0,0.0,0.0,17.7,10641.8,0.0,0.0,0.0,1641.8,0.0
2025-01-01 18:00:00,2025-01-01 17:00:00,12716.8,0.0,0.0,9.8,12726.7,12268.1,11084.9,11.5,1587.6,0.0353,0.0531,49.5,0.9,0.09,12.5,477.8,0.17,49.5,26.8,76.3,57.7,1.1,0.11,13.4,554.6,0.17,57.8,30.0,87.7,320.4,14.1,1.85,30.6,2385.3,0.15,321.4,101.7,423.1,1013.5,116.7,16.98,31.2,2206.9,0.5,1021.6,97.1,1118.7,26.94,0.0,0.01,26.95,28.46,0.0,0.01,28.47,0.0,0.0,0.0,14302.8,1641.8,4.9,44.3,0.0,0.0,0.0,0.0,1952.3,0.0,0.0,17.7,10641.8,0.0,0.0,0.0,1641.8,0.0
2025-01-01 19:00:00,2025-01-01 18:00:00,12635.8,0.0,0.0,13.8,12649.6,12191.3,11007.8,283.2,1599.2,0.0352,0.0528,42.0,0.8,0.08,11.8,408.8,0.17,42.1,24.0,66.1,48.1,0.9,0.09,12.3,465.4,0.17,48.2,26.2,74.4,339.6,12.0,1.5,35.1,2752.6,0.15,340.4,117.2,457.6,437.6,16.8,2.14,44.0,3453.3,0.19,438.7,146.9,585.6,26.94,0.0,0.01,26.95,28.45,0.0,0.01,28.46,0.0,0.0,0.0,13965.7,1641.8,0.0,44.3,0.0,0.0,0.0,0.0,1620.1,0.0,0.0,17.7,10641.8,0.0,0.0,0.0,1641.8,0.0
2025-01-01 20:00:00,2025-01-01 19:00:00,12483.2,0.0,0.0,13.6,12496.7,12046.7,10855.0,283.2,1619.5,0.035,0.0521,39.0,0.7,0.07,11.5,380.3,0.17,39.0,22.9,61.9,44.7,0.8,0.08,12.0,433.7,0.17,44.8,24.9,69.7,303.6,10.1,1.25,32.0,2501.7,0.14,304.3,106.5,410.8,437.0,16.7,2.13,43.9,3451.7,0.19,438.0,146.8,584.9,26.95,0.0,0.01,26.96,28.44,0.0,0.01,28.44,0.0,0.0,0.0,13833.0,1641.7,0.0,44.3,0.0,0.0,0.0,0.0,1487.5,0.0,0.0,17.7,10641.8,0.0,0.0,0.0,1641.7,0.0
2025-01-01 21:00:00,2025-01-01 20:00:00,12187.4,0.0,0.0,13.2,12200.6,11766.2,10559.2,283.2,1653.5,0.0346,0.0509,32.7,0.6,0.06,10.9,322.3,0.17,32.8,20.5,53.3,37.7,0.7,0.07,11.3,368.7,0.17,37.8,22.3,60.1,345.6,17.9,2.42,30.5,2367.5,0.16,346.8,101.1,447.9,440.6,17.2,2.2,44.0,3458.2,0.2,441.7,147.1,588.8,26.94,0.0,0.01,26.95,28.39,0.0,0.01,28.4,0.0,0.0,0.0,13570.9,1641.5,0.0,44.3,0.0,0.0,0.0,0.0,1225.6,0.0,0.0,17.7,10641.8,0.0,0.0,0.0,1641.5,0.0
2025-01-01 22:00:00,2025-01-01 21:00:00,11774.7,0.0,0.0,13.0,11787.7,11374.2,10147.3,283.2,1689.5,0.034,0.0492,23.2,0.4,0.04,9.9,233.8,0.17,23.2,17.0,40.2,26.9,0.5,0.05,10.2,268.3,0.17,27.0,18.3,45.2,315.2,8.3,0.96,35.2,2764.5,0.14,315.7,117.6,433.3,439.8,17.1,2.19,43.9,3452.0,0.2,440.9,146.9,587.8,26.9,0.0,0.01,26.91,28.3,0.0,0.01,28.31,0.0,0.0,0.0,13194.1,1640.4,4.9,44.3,0.0,0.0,0.0,0.0,844.9,0.0,0.0,17.7,10641.8,0.0,0.0,0.0,1640.4,0.0
2025-01-01 23:00:00,2025-01-01 22:00:00,11194.7,0.0,0.0,12.9,11207.6,10822.0,9568.1,283.2,1728.6,0.0333,0.0467,8.9,0.2,0.02,8.6,100.6,0.17,8.9,11.6,20.5,10.4,0.2,0.02,8.6,114.2,0.17,10.4,12.0,22.4,361.6,7.4,0.77,42.2,3333.2,0.16,362.0,141.6,503.6,435.3,16.7,2.13,43.7,3432.9,0.19,436.3,146.0,582.4,26.88,0.0,0.01,26.89,28.21,0.0,0.01,28.22,0.0,0.0,0.0,12653.0,1639.6,0.0,44.3,0.0,0.0,0.0,0.0,309.6,0.0,0.0,17.7,10641.8,0.0,0.0,0.0,1639.6,0.0
2025-01-02 00:00:00,2025-01-01 23:00:00,10725.3,0.0,0.0,11.8,10737.1,10374.0,9098.0,166.3,1772.1,0.0328,0.0448,0.0,0.0,0.0,7.7,18.2,0.17,0.0,8.3,8.3,0.0,0.0,0.0,7.6,18.0,0.17,0.0,8.2,8.2,320.0,23.2,3.26,22.3,1700.1,0.15,321.6,73.0,394.6,895.1,103.1,14.99,27.6,1949.2,0.44,902.3,85.8,988.1,23.09,0.0,0.01,23.1,24.18,0.0,0.01,24.19,0.0,0.0,0.0,12342.9,1639.1,0.0,44.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.7,10641.8,0.0,0.0,0.0,1639.1,0.0
2025-01-02 01:00:00,2025-01-02 00:00:00,10446.3,166.8,0.0,9.0,10622.1,10107.4,8983.8,0.0,1720.0,0.0324,0.0436,0.0,0.0,0.0,7.7,18.2,0.17,0.0,8.3,8.3,0.0,0.0,0.0,7.8,18.3,0.17,0.0,8.3,8.3,557.2,55.9,8.07,24.7,1816.7,0.27,561.1,78.9,640.0,448.1,17.2,2.19,45.0,3536.6,0.2,449.3,150.5,599.7,18.94,0.0,0.01,18.95,19.83,0.0,0.01,19.83,0.0,0.0,0.0,12342.1,1638.3,0.0,44.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.7,10641.8,0.0,0.0,0.0,1638.3,0.0
2025-01-02 02:00:00,2025-01-02 01:00:00,10297.9,280.6,0.0,9.7,10588.2,9965.4,8948.9,0.0,1755.0,0.0323,0.043,0.0,0.0,0.0,7.7,18.2,0.17,0.0,8.3,8.3,0.0,0.0,0.0,7.8,18.3,0.17,0.0,8.4,8.4,483.1,33.5,4.68,35.1,2674.6,0.23,485.3,114.9,600.2,1051.0,121.0,17.61,32.4,2288.7,0.52,1059.4,100.7,1160.2,17.79,0.0,0.01,17.8,18.58,0.0,0.01,18.59,0.0,0.0,0.0,12343.1,1639.3,0.0,44.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.7,10641.8,0.0,0.0,0.0,1639.3,0.0
2025-01-02 03:00:00,2025-01-02 02:00:00,10281.1,199.7,0.0,10.1,10490.8,9949.3,8852.5,0.0,1851.4,0.0323,0.0429,0.0,0.0,0.0,7.7,18.2,0.17,0.0,8.3,8.3,0.0,0.0,0.0,7.8,18.3,0.17,0.0,8.4,8.4,548.4,42.0,5.93,36.1,2762.8,0.26,551.2,118.5,669.7,1050.9,121.0,17.6,32.4,2288.5,0.52,1059.4,100.7,1160.1,17.78,0.0,0.01,17.79,18.58,0.0,0.01,18.59,0.0,0.0,0.0,12342.2,1638.4,0.0,44.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.7,10641.8,0.0,0.0,0.0,1638.4,0.0
2025-01-02 04:00:00,2025-01-02 03:00:00,10392.6,4.9,0.0,10.2,10407.7,10056.0,8769.0,0.0,1934.8,0.0324,0.0434,0.0,0.0,0.0,7.7,18.2,0.17,0.0,8.3,8.3,0.0,0.0,0.0,7.8,18.3,0.17,0.0,8.3,8.3,415.3,39.4,5.67,20.5,1514.5,0.2,418.0,65.7,483.7,1051.5,121.1,17.61,32.4,2289.6,0.52,1059.9,100.8,1160.6,17.78,0.0,0.01,17.79,18.59,0.0,0.01,18.6,0.0,0.0,0.0,12342.5,1638.7,0.0,44.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.7,10641.8,0.0,0.0,0.0,1638.7,0.0
2025-01-02 05:00:00,2025-01-02 04:00:00,10763.2,0.0,0.0,12.7,10775.8,10410.2,9136.4,240.7,1808.2,0.0328,0.045,0.0,0.0,0.0,7.7,18.2,0.17,0.0,8.3,8.3,0.0,0.0,0.0,7.6,17.9,0.17,0.0,8.2,8.2,367.8,20.4,2.77,31.3,2427.8,0.17,369.2,103.7,472.9,1000.7,115.2,16.76,30.8,2179.0,0.49,1008.7,95.9,1104.6,24.56,0.0,0.01,24.57,25.72,0.0,0.01,25.73,0.0,0.0,0.0,12343.3,1639.4,0.0,44.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.7,10641.8,0.0,0.0,0.0,1639.4,0.0
2025-01-02 06:00:00,2025-01-02 05:00:00,11254.7,0.0,0.0,13.1,11267.9,10879.1,9627.4,283.2,1775.7,0.0334,0.047,11.8,0.2,0.02,8.8,128.0,0.17,11.8,12.7,24.5,13.9,0.3,0.03,8.9,146.6,0.17,13.9,13.3,27.2,351.9,6.6,0.67,41.6,3284.8,0.15,352.3,139.5,491.8,431.8,16.1,2.05,43.8,3439.3,0.19,432.9,146.3,579.2,26.94,0.0,0.01,26.94,28.27,0.0,0.01,28.28,0.0,0.0,0.0,12760.4,1640.4,0.0,44.3,0.0,0.0,0.0,0.0,416.1,0.0,0.0,17.7,10641.8,0.0,0.0,0.0,1640.4,0.0
2025-01-02 07:00:00,2025-01-02 06:00:00,11706.3,0.0,0.0,12.8,11719.1,11309.1,10078.9,283.2,1709.7,0.0339,0.0489,22.1,0.4,0.04,9.8,223.5,0.17,22.1,16.5,38.7,25.7,0.5,0.05,10.1,256.6,0.17,25.7,17.8,43.5,315.2,7.9,0.89,35.5,2796.5,0.14,315.6,118.9,434.6,434.3,16.4,2.09,43.8,3442.6,0.19,435.3,146.5,581.8,26.96,0.0,0.01,26.97,28.36,0.0,0.01,28.37,0.0,0.0,0.0,13145.7,1640.2,0.0,44.3,0.0,0.0,0.0,0.0,801.6,0.0,0.0,17.7,10641.8,0.0,0.0,0.0,1640.2,0.0
2025-01-02 08:00:00,2025-01-02 07:00:00,12129.5,0.0,0.0,8.8,12138.3,11711.2,10450.3,0.0,1672.3,0.0345,0.0507,37.2,0.7,0.07,11.3,364.1,0.17,37.3,22.2,59.4,43.9,0.8,0.08,12.0,426.3,0.17,44.0,24.8,68.7,414.1,27.4,3.81,31.2,2405.2,0.19,416.0,102.9,518.9,449.6,18.2,2.34,44.3,3479.8,0.2,450.8,148.1,598.9,26.99,0.0,0.01,27.0,28.44,0.0,0.01,28.44,0.0,0.0,0.0,13810.6,1688.0,0.0,44.3,0.0,0.0,0.0,2.8,1418.8,0.0,0.0,17.7,10641.8,0.0,0.0,44.5,1640.7,0.0
2025-01-02 09:00:00,2025-01-02 08:00:00,12565.3,0.0,0.0,9.0,12574.2,12124.5,10717.3,0.0,1646.9,0.0351,0.0525,42.3,0.8,0.08,11.7,411.1,0.17,42.4,24.0,66.3,49.6,0.9,0.09,12.5,479.3,0.17,49.7,26.8,76.5,359.9,20.6,2.82,30.0,2322.5,0.17,361.3,99.3,460.6,448.9,18.0,2.32,44.4,3484.6,0.2,450.1,148.3,598.4,27.0,0.0,0.01,27.0,28.5,0.0,0.01,28.51,0.0,0.0,0.0,14221.2,1857.0,0.0,44.3,0.0,0.0,0.0,13.1,1660.4,0.0,0.0,17.7,10641.8,0.0,0.0,202.9,1641.0,0.0
2025-01-02 10:00:00,2025-01-02 09:00:00,12898.9,0.0,0.0,9.2,12908.2,12440.4,10940.7,0.0,1624.7,0.0355,0.0539,46.4,0.9,0.09,12.0,449.1,0.17,46.5,25.5,71.9,54.2,1.0,0.1,12.9,522.0,0.17,54.3,28.5,82.8,247.9,6.1,0.69,28.1,2200.0,0.11,248.3,93.7,342.0,436.6,16.5,2.11,44.0,3460.7,0.19,437.6,147.2,584.9,27.03,0.0,0.01,27.04,28.58,0.0,0.01,28.59,0.0,0.0,0.0,14532.9,1967.5,0.0,44.3,0.0,0.0,0.0,23.5,1861.6,0.0,0.0,17.7,10641.8,0.0,0.0,303.3,1640.7,0.0
