Project,Scenario,Dollar_year,Weather_year,Start_day,gea,country,tz,t
Cambium24,MidCase,2023$,2012,Sunday,PJM_West,usa,CT,2035
Metric definitions and scenario descriptions: 2024 Cambium Documentation (https://www.nrel.gov/docs/fy25osti/93005.pdf)
Time,Time,Load,Load,Load,Load,Load,Load,Load,Transmission,Transmission,Operational,Operational,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Busbar costs,Busbar costs,Busbar costs,Busbar costs,End use cost,End use cost,End use cost,End use cost,Curtailment,Curtailment,Curtailment,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation
2035-01-01 09:00:00,2035-01-01 08:00:00,13165.3,0.0,0.0,15.1,13180.4,12732.1,8373.8,0.0,2330.1,0.0329,0.0451,0.0,0.0,0.0,6.1,14.5,0.14,0.0,6.6,6.6,0.0,0.0,0.0,6.0,14.1,0.13,0.0,6.4,6.4,6.9,0.2,0.02,0.8,44.3,0.01,6.9,2.2,9.1,26.9,0.5,0.05,3.2,202.8,0.01,26.9,9.2,36.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,429.8,1114.7,1544.5,15510.5,4806.6,0.0,44.3,0.0,0.0,0.0,0.3,0.0,0.0,0.0,17.7,10641.8,0.0,0.0,5.7,4800.6,0.0
2035-01-01 10:00:00,2035-01-01 09:00:00,13427.4,1561.4,0.0,14.9,15003.6,12982.3,8411.3,0.0,2292.6,0.0331,0.046,0.0,0.0,0.0,5.5,13.0,0.12,0.0,5.9,5.9,0.0,0.0,0.0,5.3,12.5,0.12,0.0,5.7,5.7,6.9,0.2,0.02,0.8,44.2,0.01,6.9,2.2,9.0,26.7,0.5,0.05,3.2,201.3,0.01,26.7,9.2,35.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,258.3,6.3,264.6,17296.2,6592.4,0.0,44.3,0.0,0.0,0.0,87.4,0.0,0.0,0.0,17.7,10641.8,0.0,0.0,1518.2,4986.7,0.0
2035-01-01 11:00:00,2035-01-01 10:00:00,13686.3,0.0,0.0,12.9,13699.2,13229.2,8718.5,0.0,1985.4,0.0334,0.0469,0.0,0.0,0.0,6.1,14.3,0.14,0.0,6.5,6.5,0.0,0.0,0.0,5.8,13.8,0.13,0.0,6.3,6.3,6.9,0.2,0.02,0.8,44.2,0.01,6.9,2.2,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,384.0,1141.0,1525.0,15684.6,4980.7,0.0,44.3,0.0,0.0,0.0,0.3,0.0,0.0,0.0,17.7,10641.8,0.0,0.0,111.6,4868.8,0.0
2035-01-01 12:00:00,2035-01-01 11:00:00,14141.1,0.0,0.0,10.8,14151.8,13662.3,9045.0,0.0,1658.9,0.0339,0.0484,0.0,0.0,0.0,6.0,14.2,0.13,0.0,6.5,6.5,0.0,0.0,0.0,5.7,13.5,0.13,0.0,6.1,6.1,6.9,0.2,0.02,0.8,44.2,0.01,6.9,2.2,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1084.7,1.4,1086.1,15810.7,5106.9,0.0,44.3,0.0,0.0,0.0,59.2,0.0,0.0,0.0,17.7,10641.8,0.0,0.0,877.7,4170.0,0.0
2035-01-01 13:00:00,2035-01-01 12:00:00,14453.7,860.2,0.0,8.4,15322.4,13959.6,10703.8,0.0,0.0,0.0342,0.0495,0.0,0.0,0.0,6.2,14.6,0.14,0.0,6.7,6.7,0.0,0.0,0.0,6.0,14.2,0.13,0.0,6.5,6.5,6.9,0.2,0.02,0.8,44.1,0.01,6.9,2.1,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,694.7,519.9,1214.6,15322.4,4618.5,0.0,44.3,0.0,0.0,0.0,38.2,0.0,0.0,0.0,17.7,10641.8,0.0,0.0,20.4,4560.0,0.0
2035-01-01 14:00:00,2035-01-01 13:00:00,14512.6,599.5,0.0,11.6,15123.8,14015.6,10703.8,0.0,0.0,0.0342,0.0497,0.0,0.0,0.0,6.3,14.8,0.14,0.0,6.8,6.8,0.0,0.0,0.0,6.2,14.6,0.14,0.0,6.6,6.6,6.9,0.2,0.02,0.8,44.1,0.01,6.9,2.1,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,834.7,408.7,1243.4,15123.8,4420.0,0.0,44.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.7,10641.8,0.0,0.0,0.0,4420.0,0.0
2035-01-01 15:00:00,2035-01-01 14:00:00,14713.7,551.5,0.0,12.0,15277.2,14206.6,10698.6,0.0,5.2,0.0345,0.0504,0.0,0.0,0.0,6.2,14.7,0.14,0.0,6.7,6.7,0.0,0.0,0.0,6.1,14.4,0.14,0.0,6.6,6.6,6.9,0.2,0.02,0.8,44.1,0.01,6.9,2.1,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,694.7,152.2,846.9,15282.5,4578.6,0.0,44.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.7,10641.8,0.0,0.0,18.6,4560.0,0.0
2035-01-01 16:00:00,2035-01-01 15:00:00,15384.2,0.0,0.0,24.1,15408.3,14842.6,10197.3,0.0,506.5,0.0352,0.0527,0.0,0.0,0.0,6.0,14.1,0.13,0.0,6.4,6.4,0.0,0.0,0.0,6.0,14.1,0.13,0.0,6.4,6.4,8.8,0.2,0.03,1.1,58.4,0.01,8.8,2.8,11.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.01,0.02,0.0,0.0,0.02,124.9,0.3,125.2,15914.8,5211.0,0.0,44.3,0.0,0.0,0.0,4.0,0.0,0.0,0.0,17.7,10641.8,0.0,0.0,77.2,5129.8,0.0
2035-01-01 17:00:00,2035-01-01 16:00:00,16163.2,0.0,0.0,39.2,16202.4,15579.4,10947.9,0.0,2893.8,0.0361,0.0554,0.0,0.0,0.0,5.0,11.7,0.11,0.0,5.4,5.4,4.9,0.1,0.01,6.6,51.0,0.14,4.9,8.1,13.0,7.6,0.2,0.02,0.9,49.8,0.01,7.6,2.4,10.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.57,0.0,0.0,2.57,2.72,0.0,0.0,2.72,0.0,0.0,0.0,19096.2,5254.5,3137.9,44.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.7,10641.8,0.0,0.0,0.0,5254.5,0.0
2035-01-01 18:00:00,2035-01-01 17:00:00,16807.4,0.0,0.0,42.1,16849.5,16187.3,11595.1,0.0,2810.4,0.0369,0.0576,0.0,0.0,0.0,4.8,11.4,0.11,0.0,5.2,5.2,6.2,0.1,0.01,6.8,61.1,0.14,6.2,8.6,14.9,75.5,1.5,0.16,9.0,556.2,0.04,75.6,25.5,101.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.57,0.0,0.0,2.57,2.73,0.0,0.0,2.73,0.0,0.0,0.0,19659.8,5254.4,3701.7,44.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.7,10641.8,0.0,0.0,0.0,5254.4,0.0
2035-01-01 19:00:00,2035-01-01 18:00:00,16808.4,0.0,0.0,41.7,16850.1,16188.3,11595.9,0.0,2519.7,0.0369,0.0576,0.0,0.0,0.0,4.9,11.6,0.11,0.0,5.3,5.3,5.7,0.1,0.01,6.7,57.3,0.14,5.7,8.5,14.2,85.5,1.7,0.18,10.1,631.1,0.04,85.6,29.0,114.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.57,0.0,0.0,2.57,2.73,0.0,0.0,2.73,0.0,0.0,0.0,19369.8,5254.2,3411.8,44.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.7,10641.8,0.0,0.0,0.0,5254.2,0.0
2035-01-01 20:00:00,2035-01-01 19:00:00,16774.7,0.0,0.0,41.8,16816.6,16156.5,11562.8,0.0,2507.1,0.0369,0.0574,0.0,0.0,0.0,4.9,11.6,0.11,0.0,5.3,5.3,5.6,0.1,0.01,6.7,56.6,0.14,5.6,8.4,14.1,31.4,0.6,0.07,3.7,227.4,0.02,31.5,10.5,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.57,0.0,0.0,2.57,2.73,0.0,0.0,2.73,0.0,0.0,0.0,19323.7,5253.8,3366.1,44.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.7,10641.8,0.0,0.0,0.0,5253.8,0.0
2035-01-01 21:00:00,2035-01-01 20:00:00,16327.4,59.0,0.0,27.2,16413.5,15734.5,11161.3,0.0,213.4,0.0363,0.0559,0.0,0.0,0.0,5.7,13.5,0.13,0.0,6.2,6.2,1.6,0.0,0.0,6.2,26.2,0.13,1.6,7.0,8.6,30.4,0.6,0.07,3.6,219.3,0.02,30.4,10.1,40.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.54,0.0,0.0,2.54,2.69,0.0,0.0,2.69,0.0,0.0,0.0,16626.9,5252.3,670.8,44.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.7,10641.8,0.0,0.0,0.0,5252.3,0.0
2035-01-01 22:00:00,2035-01-01 21:00:00,15758.9,108.3,0.0,26.5,15893.7,15197.3,10644.9,0.0,79.7,0.0356,0.054,0.0,0.0,0.0,5.9,14.0,0.13,0.0,6.4,6.4,0.1,0.0,0.0,6.0,14.5,0.13,0.1,6.5,6.5,32.1,0.6,0.07,3.8,232.3,0.02,32.1,10.7,42.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.54,0.0,0.0,2.54,2.69,0.0,0.0,2.69,0.0,0.0,0.0,15973.4,5248.9,20.7,44.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.7,10641.8,0.0,0.0,0.0,5248.9,0.0
2035-01-01 23:00:00,2035-01-01 22:00:00,14955.8,922.1,0.0,25.9,15903.8,14436.4,10660.1,0.0,43.7,0.0347,0.0512,0.0,0.0,0.0,6.0,14.1,0.13,0.0,6.4,6.4,0.0,0.0,0.0,6.0,14.1,0.13,0.0,6.4,6.4,6.9,0.2,0.02,0.8,44.2,0.01,6.9,2.2,9.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.16,0.0,0.0,2.16,2.27,0.0,0.0,2.27,0.0,0.0,0.0,15947.5,5243.7,0.0,44.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.7,10641.8,0.0,0.0,0.0,5243.7,0.0
2035-01-02 00:00:00,2035-01-01 23:00:00,14289.5,1628.2,0.0,19.6,15937.3,13803.4,10703.8,0.0,0.0,0.034,0.0489,0.0,0.0,0.0,6.0,14.1,0.13,0.0,6.4,6.4,0.0,0.0,0.0,6.0,14.0,0.13,0.0,6.4,6.4,6.9,0.2,0.02,0.8,44.2,0.01,6.9,2.2,9.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.06,0.0,0.0,2.06,2.17,0.0,0.0,2.17,0.0,0.0,0.0,15937.3,5233.5,0.0,44.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.7,10641.8,0.0,0.0,0.0,5233.5,0.0
2035-01-02 01:00:00,2035-01-02 00:00:00,13872.6,2060.1,0.0,9.7,15942.4,13406.7,10703.8,0.0,0.0,0.0336,0.0475,0.0,0.0,0.0,6.0,14.1,0.13,0.0,6.4,6.4,0.0,0.0,0.0,5.9,13.9,0.13,0.0,6.3,6.3,6.9,0.2,0.02,0.8,44.3,0.01,6.9,2.2,9.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.06,0.0,0.0,2.06,2.16,0.0,0.0,2.16,0.0,0.0,0.0,15942.4,5238.6,0.0,44.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.7,10641.8,0.0,0.0,0.0,5238.6,0.0
2035-01-02 02:00:00,2035-01-02 01:00:00,13517.9,2414.6,0.0,13.3,15945.8,13068.6,10703.8,0.0,0.0,0.0332,0.0463,0.0,0.0,0.0,6.0,14.1,0.13,0.0,6.4,6.4,0.0,0.0,0.0,5.9,13.9,0.13,0.0,6.4,6.4,6.9,0.2,0.02,0.8,44.2,0.01,6.9,2.2,9.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.06,0.0,0.0,2.06,2.16,0.0,0.0,2.16,0.0,0.0,0.0,15945.8,5242.0,0.0,44.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.7,10641.8,0.0,0.0,0.0,5242.0,0.0
2035-01-02 03:00:00,2035-01-02 02:00:00,13363.2,2555.6,0.0,19.2,15937.9,12921.0,10703.8,0.0,0.0,0.0331,0.0458,0.0,0.0,0.0,6.0,14.1,0.13,0.0,6.4,6.4,0.0,0.0,0.0,5.9,14.0,0.13,0.0,6.4,6.4,6.9,0.2,0.02,0.8,44.2,0.01,6.9,2.2,9.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.06,0.0,0.0,2.06,2.16,0.0,0.0,2.16,0.0,0.0,0.0,15937.9,5234.1,0.0,44.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.7,10641.8,0.0,0.0,0.0,5234.1,0.0
2035-01-02 04:00:00,2035-01-02 03:00:00,13426.3,2506.2,0.0,7.9,15940.4,12981.2,10703.8,0.0,0.0,0.0332,0.046,0.0,0.0,0.0,6.0,14.1,0.13,0.0,6.4,6.4,0.0,0.0,0.0,5.9,13.8,0.13,0.0,6.3,6.3,6.9,0.2,0.02,0.8,44.3,0.01,6.9,2.2,9.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.06,0.0,0.0,2.06,2.16,0.0,0.0,2.16,0.0,0.0,0.0,15940.4,5236.6,0.0,44.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.7,10641.8,0.0,0.0,0.0,5236.6,0.0
2035-01-02 05:00:00,2035-01-02 04:00:00,13798.9,2130.4,0.0,10.1,15939.5,13336.4,10703.8,0.0,0.0,0.0335,0.0473,0.0,0.0,0.0,6.0,14.1,0.13,0.0,6.4,6.4,0.0,0.0,0.0,5.9,13.9,0.13,0.0,6.3,6.3,6.9,0.2,0.02,0.8,44.4,0.01,6.9,2.2,9.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.06,0.0,0.0,2.06,2.16,0.0,0.0,2.16,0.0,0.0,0.0,15939.5,5235.6,0.0,44.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.7,10641.8,0.0,0.0,0.0,5235.6,0.0
2035-01-02 06:00:00,2035-01-02 05:00:00,14351.6,1574.4,0.0,14.1,15940.1,13862.5,10703.8,0.0,0.0,0.0341,0.0491,0.0,0.0,0.0,6.0,14.1,0.13,0.0,6.4,6.4,0.0,0.0,0.0,5.9,14.0,0.13,0.0,6.4,6.4,6.9,0.2,0.02,0.8,44.3,0.01,6.9,2.2,9.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.06,0.0,0.0,2.06,2.17,0.0,0.0,2.17,0.0,0.0,0.0,15940.1,5236.3,0.0,44.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.7,10641.8,0.0,0.0,0.0,5236.3,0.0
2035-01-02 07:00:00,2035-01-02 06:00:00,15038.9,868.9,0.0,16.2,15924.0,14515.3,10697.6,0.0,6.3,0.0348,0.0515,0.0,0.0,0.0,6.0,14.1,0.13,0.0,6.4,6.4,0.0,0.0,0.0,5.9,14.0,0.13,0.0,6.4,6.4,6.9,0.2,0.02,0.8,44.2,0.01,6.9,2.2,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.06,0.0,0.0,2.06,2.17,0.0,0.0,2.17,0.0,0.0,0.0,15930.3,5226.5,0.0,44.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.7,10641.8,0.0,0.0,0.0,5226.5,0.0
2035-01-02 08:00:00,2035-01-02 07:00:00,16083.2,6.3,0.0,29.8,16119.3,15503.9,10794.5,357.1,266.5,0.036,0.0551,0.0,0.0,0.0,5.9,14.0,0.13,0.0,6.4,6.4,0.0,0.0,0.0,5.8,13.8,0.13,0.0,6.3,6.3,26.6,0.5,0.06,3.2,191.5,0.01,26.7,8.9,35.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.22,0.0,0.0,7.22,7.65,0.0,0.0,7.65,0.0,0.0,0.0,16028.6,5324.8,0.0,44.3,0.0,0.0,0.0,9.8,0.0,0.0,0.0,17.7,10641.8,0.0,0.0,95.4,5219.6,0.0
2035-01-02 09:00:00,2035-01-02 08:00:00,16955.8,0.0,0.0,32.9,16988.7,16327.1,11267.1,849.1,285.8,0.0371,0.0581,0.0,0.0,0.0,5.8,13.7,0.13,0.0,6.2,6.2,0.0,0.0,0.0,5.5,13.1,0.12,0.0,6.0,6.0,7.2,0.2,0.02,0.9,46.6,0.01,7.2,2.3,9.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.69,0.0,0.0,7.69,8.17,0.0,0.0,8.17,0.0,0.0,0.0,16425.4,5721.6,0.0,44.3,0.0,0.0,0.0,46.8,0.0,0.0,0.0,17.7,10641.8,0.0,0.0,440.0,5234.8,0.0
2035-01-02 10:00:00,2035-01-02 09:00:00,17331.6,0.0,0.0,34.9,17366.5,16680.9,11390.3,1064.9,386.4,0.0375,0.0593,0.0,0.0,0.0,5.7,13.4,0.13,0.0,6.1,6.1,0.0,0.0,0.0,5.4,12.9,0.12,0.0,5.8,5.8,6.9,0.2,0.02,0.8,44.4,0.01,6.9,2.2,9.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.69,0.0,0.0,7.69,8.18,0.0,0.0,8.18,0.0,0.0,0.0,16688.0,5976.2,8.0,44.3,0.0,0.0,0.0,83.7,0.0,0.0,0.0,17.7,10641.8,0.0,0.0,651.3,5241.2,0.0
