Project,Scenario,Dollar_year,Weather_year,Start_day,gea,country,tz,t
Cambium24,HighRECost_LowNGPrice,2023$,2012,Sunday,PJM_West,usa,CT,2040
Metric definitions and scenario descriptions: 2024 Cambium Documentation (https://www.nrel.gov/docs/fy25osti/93005.pdf)
Time,Time,Load,Load,Load,Load,Load,Load,Load,Transmission,Transmission,Operational,Operational,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Busbar costs,Busbar costs,Busbar costs,Busbar costs,End use cost,End use cost,End use cost,End use cost,Curtailment,Curtailment,Curtailment,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation
2040-01-01 09:00:00,2040-01-01 08:00:00,14229.5,440.3,0.0,92.7,14762.5,13762.9,11202.5,5479.8,4981.2,0.0328,0.0446,0.0,0.0,0.0,6.7,15.7,0.15,0.0,7.2,7.2,0.0,0.0,0.0,4.2,9.9,0.09,0.0,4.5,4.5,5.1,0.1,0.01,0.6,37.8,0.0,5.1,1.7,6.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.76,0.0,0.0,6.76,7.07,0.0,0.0,7.07,0.0,0.0,0.0,14263.9,3560.1,0.0,44.3,0.0,0.0,0.0,12.4,0.0,0.0,0.0,17.7,10641.8,0.0,0.0,555.4,2992.3,0.0
2040-01-01 10:00:00,2040-01-01 09:00:00,14585.3,1750.4,0.0,116.8,16452.4,14102.6,12651.4,7249.1,5301.6,0.0331,0.0458,0.0,0.0,0.0,6.5,15.5,0.15,0.0,7.1,7.1,0.0,0.0,0.0,3.7,8.8,0.08,0.0,4.0,4.0,5.1,0.1,0.01,0.6,37.8,0.0,5.1,1.7,6.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.76,0.0,0.0,6.76,7.08,0.0,0.0,7.08,0.0,0.0,0.0,14504.9,3801.0,0.0,44.3,0.0,0.0,0.0,27.9,0.0,0.0,0.0,17.7,10641.8,0.0,0.0,780.7,2992.4,0.0
2040-01-01 11:00:00,2040-01-01 10:00:00,14884.2,1077.3,0.0,102.0,16063.5,14387.8,12448.8,7104.2,5359.3,0.0334,0.0467,0.0,0.0,0.0,6.6,15.7,0.15,0.0,7.1,7.1,0.0,0.0,0.0,3.8,9.0,0.09,0.0,4.1,4.1,13.4,0.3,0.03,1.6,99.9,0.01,13.4,4.6,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.76,0.0,0.0,6.76,7.09,0.0,0.0,7.09,0.0,0.0,0.0,14318.6,3614.8,0.0,44.3,0.0,0.0,0.0,36.0,0.0,0.0,0.0,17.7,10641.8,0.0,0.0,586.3,2992.5,0.0
2040-01-01 12:00:00,2040-01-01 11:00:00,15354.7,1522.3,0.0,106.0,16983.0,14836.0,13518.3,7033.4,4219.0,0.0338,0.0482,0.0,0.0,0.0,6.7,15.8,0.15,0.0,7.2,7.2,0.0,0.0,0.0,3.8,9.1,0.09,0.0,4.1,4.1,15.3,0.3,0.03,1.8,114.0,0.01,15.3,5.2,20.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.76,0.0,0.0,6.76,7.1,0.0,0.0,7.1,0.0,0.0,0.0,14168.6,3464.8,0.0,44.3,0.0,0.0,0.0,18.9,0.0,0.0,0.0,17.7,10641.8,0.0,0.0,453.4,2992.5,0.0
2040-01-01 13:00:00,2040-01-01 12:00:00,15755.8,2534.0,0.0,100.5,18390.3,15217.5,15106.9,7548.9,3145.9,0.0342,0.0494,0.0,0.0,0.0,6.8,16.0,0.15,0.0,7.3,7.3,0.0,0.0,0.0,3.9,9.1,0.09,0.0,4.1,4.1,12.9,0.2,0.03,1.5,96.5,0.01,13.0,4.4,17.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.76,0.0,0.0,6.76,7.11,0.0,0.0,7.11,0.0,0.0,0.0,13987.3,3283.4,0.0,44.3,0.0,0.0,0.0,12.3,0.0,0.0,0.0,17.7,10641.8,0.0,0.0,278.7,2992.5,0.0
2040-01-01 14:00:00,2040-01-01 13:00:00,15907.4,1651.0,0.0,97.3,17655.7,15361.5,14459.2,6900.8,3145.4,0.0343,0.0499,0.0,0.0,0.0,6.8,16.1,0.15,0.0,7.4,7.4,0.0,0.0,0.0,4.0,9.4,0.09,0.0,4.3,4.3,18.6,0.4,0.04,2.2,138.9,0.01,18.6,6.3,25.0,349.3,6.6,0.66,41.3,2636.1,0.15,349.7,119.9,469.6,6.76,0.0,0.0,6.76,7.11,0.0,0.0,7.11,0.0,0.0,0.0,13900.4,3196.6,0.0,44.3,0.0,0.0,0.0,10.2,0.0,0.0,0.0,17.7,10641.8,0.0,0.0,193.9,2992.5,0.0
2040-01-01 15:00:00,2040-01-01 14:00:00,16190.5,1029.4,0.0,96.4,17316.3,15630.4,14238.0,6806.9,3272.7,0.0346,0.0508,0.0,0.0,0.0,6.9,16.3,0.15,0.0,7.4,7.4,0.0,0.0,0.0,4.1,9.6,0.09,0.0,4.4,4.4,19.1,0.4,0.04,2.3,142.9,0.01,19.2,6.5,25.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.76,0.0,0.0,6.76,7.12,0.0,0.0,7.12,0.0,0.0,0.0,13782.1,3078.3,0.0,44.3,0.0,0.0,0.0,5.1,0.0,0.0,0.0,17.7,10641.8,0.0,0.0,80.7,2992.5,0.0
2040-01-01 16:00:00,2040-01-01 15:00:00,17010.5,0.0,0.0,105.8,17116.4,16407.7,14082.8,8076.8,4697.8,0.0354,0.0534,0.0,0.0,0.0,6.9,16.3,0.15,0.0,7.4,7.4,0.0,0.0,0.0,3.9,9.2,0.09,0.0,4.2,4.2,29.4,0.6,0.06,3.5,220.0,0.01,29.4,10.0,39.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.31,0.0,0.0,7.31,7.73,0.0,0.0,7.73,0.0,0.0,0.0,13737.3,3033.5,0.0,44.3,0.0,0.0,0.0,1.3,0.0,0.0,0.0,17.7,10641.8,0.0,0.0,39.8,2992.5,0.0
2040-01-01 17:00:00,2040-01-01 16:00:00,17743.2,0.0,0.0,59.6,17802.7,17100.3,14810.2,3222.6,944.7,0.0362,0.0557,0.0,0.0,0.0,6.1,14.5,0.14,0.0,6.6,6.6,3.4,0.1,0.01,5.8,38.4,0.12,3.4,7.0,10.4,80.5,1.5,0.15,9.5,606.9,0.04,80.6,27.6,108.2,29.7,0.6,0.06,3.5,224.5,0.01,29.8,10.2,40.0,13.55,0.0,0.0,13.55,14.35,0.0,0.0,14.35,0.0,0.0,0.0,15524.8,2992.5,1828.5,44.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.7,10641.8,0.0,0.0,0.0,2992.5,0.0
2040-01-01 18:00:00,2040-01-01 17:00:00,18498.9,0.0,0.0,60.0,18558.9,17813.2,15566.4,2861.2,1217.8,0.0371,0.058,0.0,0.0,0.0,5.6,13.3,0.13,0.0,6.0,6.0,6.2,0.1,0.01,6.3,60.1,0.13,6.2,8.1,14.4,93.6,1.8,0.18,11.1,705.1,0.04,93.7,32.1,125.8,33.9,0.6,0.06,4.0,255.8,0.01,33.9,11.6,45.6,13.61,0.0,0.0,13.61,14.45,0.0,0.0,14.45,0.0,0.0,0.0,16915.5,2992.5,3219.2,44.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.7,10641.8,0.0,0.0,0.0,2992.5,0.0
2040-01-01 19:00:00,2040-01-01 18:00:00,18475.8,0.0,0.0,59.8,18535.6,17791.3,15543.1,2833.6,1220.6,0.037,0.058,0.0,0.0,0.0,5.6,13.3,0.13,0.0,6.0,6.0,6.3,0.1,0.01,6.3,60.3,0.13,6.3,8.1,14.4,94.0,1.8,0.18,11.1,708.4,0.04,94.1,32.2,126.4,33.9,0.6,0.06,4.0,256.1,0.01,34.0,11.6,45.6,13.61,0.0,0.0,13.61,14.45,0.0,0.0,14.45,0.0,0.0,0.0,16922.7,2992.5,3226.4,44.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.7,10641.8,0.0,0.0,0.0,2992.5,0.0
2040-01-01 20:00:00,2040-01-01 19:00:00,18417.9,0.0,0.0,59.4,18477.3,17736.9,15484.8,2800.6,1181.7,0.037,0.0578,0.0,0.0,0.0,5.6,13.3,0.13,0.0,6.1,6.1,6.2,0.1,0.01,6.3,60.0,0.13,6.2,8.1,14.4,83.2,1.6,0.16,9.8,626.7,0.04,83.3,28.5,111.9,28.9,0.5,0.05,3.4,218.3,0.01,29.0,9.9,38.9,13.61,0.0,0.0,13.61,14.44,0.0,0.0,14.44,0.0,0.0,0.0,16858.4,2992.5,3162.1,44.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.7,10641.8,0.0,0.0,0.0,2992.5,0.0
2040-01-01 21:00:00,2040-01-01 20:00:00,18034.7,0.0,0.0,60.4,18095.2,17375.6,15103.4,3183.4,996.6,0.0365,0.0566,0.0,0.0,0.0,6.0,14.1,0.13,0.0,6.4,6.4,4.3,0.1,0.01,6.0,45.3,0.12,4.3,7.4,11.7,71.3,1.3,0.13,8.4,537.4,0.03,71.4,24.4,95.8,28.1,0.5,0.05,3.3,212.1,0.01,28.1,9.6,37.8,13.55,0.0,0.0,13.55,14.37,0.0,0.0,14.37,0.0,0.0,0.0,15908.3,2991.8,2212.7,44.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.7,10641.8,0.0,0.0,0.0,2991.8,0.0
2040-01-01 22:00:00,2040-01-01 21:00:00,17387.4,0.0,0.0,59.8,17447.2,16764.2,14457.6,3358.9,835.8,0.0358,0.0545,0.0,0.0,0.0,6.4,15.0,0.14,0.0,6.9,6.9,2.2,0.0,0.0,5.7,29.4,0.12,2.2,6.6,8.8,37.6,0.7,0.07,4.4,282.9,0.02,37.6,12.9,50.5,28.0,0.5,0.05,3.3,211.1,0.01,28.0,9.6,37.6,13.55,0.0,0.0,13.55,14.34,0.0,0.0,14.34,0.0,0.0,0.0,14924.1,2989.7,1230.6,44.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.7,10641.8,0.0,0.0,0.0,2989.7,0.0
2040-01-01 23:00:00,2040-01-01 22:00:00,16510.5,0.0,0.0,45.3,16555.8,15934.0,13567.6,3455.2,591.4,0.0349,0.0518,0.0,0.0,0.0,6.9,16.4,0.15,0.0,7.5,7.5,0.0,0.0,0.0,5.2,12.3,0.12,0.0,5.6,5.6,23.0,0.4,0.05,2.7,172.0,0.01,23.0,7.8,30.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.54,0.0,0.0,13.54,14.28,0.0,0.0,14.28,0.0,0.0,0.0,13692.0,2988.2,0.0,44.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.7,10641.8,0.0,0.0,0.0,2988.2,0.0
2040-01-02 00:00:00,2040-01-01 23:00:00,15515.8,984.9,0.0,36.1,16536.8,14989.2,13550.0,3150.6,304.5,0.0339,0.0487,0.0,0.0,0.0,6.9,16.4,0.15,0.0,7.5,7.5,0.0,0.0,0.0,5.2,12.2,0.12,0.0,5.6,5.6,122.9,2.4,0.24,14.5,918.1,0.06,123.1,41.9,165.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.49,0.0,0.0,12.49,13.14,0.0,0.0,13.14,0.0,0.0,0.0,13690.6,2986.8,0.0,44.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.7,10641.8,0.0,0.0,0.0,2986.8,0.0
2040-01-02 01:00:00,2040-01-02 00:00:00,14985.3,2446.5,0.0,36.5,17468.3,14484.1,14483.0,3890.2,111.1,0.0334,0.047,0.0,0.0,0.0,6.9,16.4,0.15,0.0,7.5,7.5,0.0,0.0,0.0,5.0,11.7,0.11,0.0,5.3,5.3,5.1,0.1,0.01,0.6,37.9,0.0,5.1,1.7,6.8,303.9,5.7,0.57,35.9,2293.4,0.13,304.2,104.3,408.5,12.49,0.0,0.0,12.49,13.11,0.0,0.0,13.11,0.0,0.0,0.0,13689.2,2985.4,0.0,44.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.7,10641.8,0.0,0.0,0.0,2985.4,0.0
2040-01-02 02:00:00,2040-01-02 01:00:00,14536.8,3199.6,0.0,32.5,17769.0,14056.4,14781.5,4100.7,23.0,0.033,0.0456,0.0,0.0,0.0,6.9,16.4,0.15,0.0,7.5,7.5,0.0,0.0,0.0,4.8,11.4,0.11,0.0,5.2,5.2,5.1,0.1,0.01,0.6,37.8,0.0,5.1,1.7,6.8,303.5,5.7,0.57,35.8,2290.0,0.13,303.8,104.1,407.9,12.49,0.0,0.0,12.49,13.09,0.0,0.0,13.09,0.0,0.0,0.0,13691.3,2987.5,0.0,44.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.7,10641.8,0.0,0.0,0.0,2987.5,0.0
2040-01-02 03:00:00,2040-01-02 02:00:00,14338.9,3370.8,0.0,31.2,17741.0,13867.5,14755.7,4051.8,0.0,0.0329,0.045,0.0,0.0,0.0,6.9,16.4,0.15,0.0,7.5,7.5,0.0,0.0,0.0,4.8,11.3,0.11,0.0,5.2,5.2,5.1,0.1,0.01,0.6,37.8,0.0,5.1,1.7,6.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.49,0.0,0.0,12.49,13.09,0.0,0.0,13.09,0.0,0.0,0.0,13689.1,2985.3,0.0,44.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.7,10641.8,0.0,0.0,0.0,2985.3,0.0
2040-01-02 04:00:00,2040-01-02 03:00:00,14364.2,3364.9,0.0,31.5,17760.6,13891.6,14774.6,4070.8,0.0,0.0329,0.0451,0.0,0.0,0.0,6.9,16.4,0.15,0.0,7.5,7.5,0.0,0.0,0.0,4.8,11.4,0.11,0.0,5.2,5.2,5.1,0.1,0.01,0.6,37.8,0.0,5.1,1.7,6.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.49,0.0,0.0,12.49,13.09,0.0,0.0,13.09,0.0,0.0,0.0,13689.8,2986.0,0.0,44.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.7,10641.8,0.0,0.0,0.0,2986.0,0.0
2040-01-02 05:00:00,2040-01-02 04:00:00,14750.5,2758.8,0.0,27.7,17537.1,14260.2,14550.2,3846.4,0.0,0.0332,0.0463,0.0,0.0,0.0,6.9,16.4,0.15,0.0,7.5,7.5,0.0,0.0,0.0,4.8,11.4,0.11,0.0,5.2,5.2,5.1,0.1,0.01,0.6,37.9,0.0,5.1,1.7,6.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.48,0.0,0.0,12.48,13.1,0.0,0.0,13.1,0.0,0.0,0.0,13690.7,2986.9,0.0,44.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.7,10641.8,0.0,0.0,0.0,2986.9,0.0
2040-01-02 06:00:00,2040-01-02 05:00:00,15426.3,1379.8,0.0,25.6,16831.7,14904.1,13842.2,3138.4,0.0,0.0339,0.0484,0.0,0.0,0.0,6.9,16.4,0.15,0.0,7.5,7.5,0.0,0.0,0.0,5.0,11.9,0.11,0.0,5.4,5.4,11.0,0.2,0.02,1.3,82.2,0.01,11.0,3.8,14.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.49,0.0,0.0,12.49,13.13,0.0,0.0,13.13,0.0,0.0,0.0,13693.4,2989.5,0.0,44.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.7,10641.8,0.0,0.0,0.0,2989.5,0.0
2040-01-02 07:00:00,2040-01-02 06:00:00,16362.1,0.0,0.0,38.8,16400.9,15793.2,13411.6,2957.5,249.7,0.0348,0.0513,0.0,0.0,0.0,6.9,16.4,0.15,0.0,7.5,7.5,0.0,0.0,0.0,5.3,12.4,0.12,0.0,5.7,5.7,30.9,0.6,0.06,3.7,231.4,0.01,30.9,10.6,41.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.55,0.0,0.0,13.55,14.29,0.0,0.0,14.29,0.0,0.0,0.0,13693.2,2989.4,0.0,44.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.7,10641.8,0.0,0.0,0.0,2989.4,0.0
2040-01-02 08:00:00,2040-01-02 07:00:00,17746.3,0.0,0.0,47.0,17793.3,17103.3,14749.7,4807.6,761.7,0.0362,0.0557,0.0,0.0,0.0,6.9,16.3,0.15,0.0,7.4,7.4,0.0,0.0,0.0,4.6,11.1,0.1,0.0,5.0,5.0,64.4,1.2,0.12,7.6,485.0,0.03,64.5,22.1,86.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.2,0.0,0.0,14.2,15.03,0.0,0.0,15.03,0.0,0.0,0.0,13747.5,3043.6,0.0,44.3,0.0,0.0,0.0,3.2,0.0,0.0,0.0,17.7,10641.8,0.0,0.0,50.4,2990.1,0.0
2040-01-02 09:00:00,2040-01-02 08:00:00,18941.1,0.0,0.0,53.0,18994.1,18229.4,15758.5,5130.3,75.6,0.0376,0.0594,0.0,0.0,0.0,6.8,16.1,0.15,0.0,7.3,7.3,0.0,0.0,0.0,4.7,11.1,0.1,0.0,5.1,5.1,43.6,0.8,0.08,5.2,326.4,0.02,43.6,14.9,58.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.2,0.0,0.0,14.2,15.09,0.0,0.0,15.09,0.0,0.0,0.0,13939.4,3235.5,0.0,44.3,0.0,0.0,0.0,15.0,0.0,0.0,0.0,17.7,10641.8,0.0,0.0,229.6,2990.9,0.0
2040-01-02 10:00:00,2040-01-02 09:00:00,19372.6,0.0,0.0,55.1,19427.8,18635.0,16067.4,5835.5,472.0,0.0381,0.0608,0.0,0.0,0.0,6.8,16.0,0.15,0.0,7.3,7.3,0.0,0.0,0.0,4.4,10.4,0.1,0.0,4.8,4.8,20.5,0.4,0.04,2.4,154.4,0.01,20.5,7.0,27.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.2,0.0,0.0,14.2,15.12,0.0,0.0,15.12,0.0,0.0,0.0,14064.2,3360.3,0.0,44.3,0.0,0.0,0.0,26.9,0.0,0.0,0.0,17.7,10641.8,0.0,0.0,343.2,2990.3,0.0
