Project,Scenario,Dollar_year,Weather_year,Start_day,gea,country,tz,t
Cambium24,LowRECost,2023$,2012,Sunday,PJM_West,usa,CT,2040
Metric definitions and scenario descriptions: 2024 Cambium Documentation (https://www.nrel.gov/docs/fy25osti/93005.pdf)
Time,Time,Load,Load,Load,Load,Load,Load,Load,Transmission,Transmission,Operational,Operational,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Busbar costs,Busbar costs,Busbar costs,Busbar costs,End use cost,End use cost,End use cost,End use cost,Curtailment,Curtailment,Curtailment,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation
2040-01-01 09:00:00,2040-01-01 08:00:00,14229.5,2819.7,0.0,20.5,17069.6,13762.9,10703.8,0.0,0.0,0.0328,0.0446,0.0,0.0,0.0,5.6,13.1,0.12,0.0,6.0,6.0,0.0,0.0,0.0,5.1,12.0,0.11,0.0,5.5,5.5,150.0,2.8,0.29,17.7,1127.6,0.07,150.2,51.4,201.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1623.7,6.6,1630.3,17069.6,6365.8,0.0,44.3,0.0,0.0,0.0,106.8,0.0,0.0,0.0,17.7,10641.8,0.0,0.0,1064.6,5194.3,0.0
2040-01-01 10:00:00,2040-01-01 09:00:00,14585.3,194.8,0.0,17.3,14797.4,14102.6,10703.8,0.0,0.0,0.0331,0.0458,0.0,0.0,0.0,6.4,15.2,0.14,0.0,6.9,6.9,0.0,0.0,0.0,5.9,13.8,0.13,0.0,6.3,6.3,2.7,0.1,0.01,0.3,20.1,0.0,2.7,0.9,3.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4512.3,6.0,4518.4,14797.4,4093.5,0.0,44.3,0.0,0.0,0.0,242.1,0.0,0.0,0.0,17.7,10641.8,0.0,0.0,1503.2,2348.2,0.0
2040-01-01 11:00:00,2040-01-01 10:00:00,14884.2,80.9,0.0,19.3,14984.5,14387.8,10703.8,0.0,0.0,0.0334,0.0467,0.0,0.0,0.0,6.3,15.0,0.14,0.0,6.8,6.8,0.0,0.0,0.0,5.8,13.7,0.13,0.0,6.3,6.3,2.7,0.1,0.01,0.3,20.1,0.0,2.7,0.9,3.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4032.6,9.0,4041.5,14984.5,4280.6,0.0,44.3,0.0,0.0,0.0,312.1,0.0,0.0,0.0,17.7,10641.8,0.0,0.0,1119.6,2848.9,0.0
2040-01-01 12:00:00,2040-01-01 11:00:00,15354.7,1363.8,0.0,1.0,16719.5,14836.0,10703.8,0.0,0.0,0.0338,0.0482,0.0,0.0,0.0,5.7,13.4,0.13,0.0,6.1,6.1,0.0,0.0,0.0,4.8,11.4,0.11,0.0,5.2,5.2,2.7,0.1,0.01,0.3,20.1,0.0,2.7,0.9,3.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1895.3,9.2,1904.5,16719.5,6015.7,0.0,44.3,0.0,0.0,0.0,162.7,0.0,0.0,0.0,17.7,10641.8,0.0,0.0,861.3,4991.7,0.0
2040-01-01 13:00:00,2040-01-01 12:00:00,15755.8,356.7,0.0,13.5,16126.0,15217.5,10703.8,0.0,0.0,0.0342,0.0494,0.0,0.0,0.0,5.9,13.9,0.13,0.0,6.3,6.3,0.0,0.0,0.0,5.3,12.4,0.12,0.0,5.7,5.7,2.7,0.1,0.01,0.3,20.1,0.0,2.7,0.9,3.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1548.6,556.7,2105.3,16126.0,5422.1,0.0,44.3,0.0,0.0,0.0,83.7,0.0,0.0,0.0,17.7,10641.8,0.0,0.0,0.0,5338.4,0.0
2040-01-01 14:00:00,2040-01-01 13:00:00,15907.4,287.7,0.0,15.3,16210.4,15361.5,10703.8,0.0,0.0,0.0343,0.0499,0.0,0.0,0.0,5.9,13.8,0.13,0.0,6.3,6.3,0.0,0.0,0.0,5.3,12.4,0.12,0.0,5.7,5.7,2.7,0.1,0.01,0.3,20.1,0.0,2.7,0.9,3.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1548.6,293.1,1841.7,16210.4,5506.6,0.0,44.3,0.0,0.0,0.0,88.2,0.0,0.0,0.0,17.7,10641.8,0.0,0.0,79.9,5338.4,0.0
2040-01-01 15:00:00,2040-01-01 14:00:00,16190.5,0.0,0.0,17.5,16208.0,15630.4,10703.8,0.0,0.0,0.0346,0.0508,0.0,0.0,0.0,5.9,13.8,0.13,0.0,6.3,6.3,0.0,0.0,0.0,5.3,12.5,0.12,0.0,5.7,5.7,2.7,0.1,0.01,0.3,20.1,0.0,2.7,0.9,3.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1548.6,31.6,1580.2,16208.0,5504.2,0.0,44.3,0.0,0.0,0.0,15.6,0.0,0.0,0.0,17.7,10641.8,0.0,0.0,150.2,5338.4,0.0
2040-01-01 16:00:00,2040-01-01 15:00:00,17010.5,0.0,0.0,28.7,17039.2,16407.7,10703.8,0.0,0.0,0.0354,0.0534,0.0,0.0,0.0,5.6,13.2,0.12,0.0,6.0,6.0,0.0,0.0,0.0,5.2,12.3,0.12,0.0,5.6,5.6,4.9,0.1,0.01,0.6,36.5,0.0,4.9,1.7,6.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.01,0.02,0.0,0.0,0.02,639.1,0.3,639.4,17039.2,6335.4,0.0,44.3,0.0,0.0,0.0,11.0,0.0,0.0,0.0,17.7,10641.8,0.0,0.0,76.5,6247.9,0.0
2040-01-01 17:00:00,2040-01-01 16:00:00,17743.2,0.0,0.0,28.9,17772.0,17100.3,11391.6,0.0,0.0,0.0362,0.0557,0.0,0.0,0.0,5.3,12.6,0.12,0.0,5.8,5.8,0.7,0.0,0.0,5.3,17.7,0.12,0.7,5.9,6.6,20.3,0.4,0.04,2.4,152.4,0.01,20.4,6.9,27.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.0,0.03,0.03,0.0,0.0,0.03,506.0,0.0,506.0,17772.0,6380.5,687.7,44.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.7,10641.8,0.0,0.0,0.0,6380.5,0.0
2040-01-01 18:00:00,2040-01-01 17:00:00,18498.9,0.0,0.0,28.9,18527.8,17813.2,12094.7,0.0,0.0,0.0371,0.058,0.0,0.0,0.0,5.1,12.1,0.11,0.0,5.5,5.5,1.4,0.0,0.0,5.4,22.8,0.12,1.4,6.1,7.5,100.9,1.9,0.2,11.9,756.5,0.05,101.0,34.5,135.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.0,0.03,0.03,0.0,0.0,0.03,452.8,0.0,452.8,18527.8,6433.1,1390.9,44.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.7,10641.8,0.0,0.0,0.0,6433.1,0.0
2040-01-01 19:00:00,2040-01-01 18:00:00,18475.8,0.0,0.0,28.9,18504.7,17791.3,12071.6,0.0,0.0,0.037,0.058,0.0,0.0,0.0,5.1,12.1,0.11,0.0,5.5,5.5,1.4,0.0,0.0,5.4,22.6,0.12,1.4,6.1,7.5,2.7,0.1,0.01,0.3,20.1,0.0,2.7,0.9,3.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.0,0.03,0.03,0.0,0.0,0.03,452.2,0.0,452.2,18504.7,6433.1,1367.7,44.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.7,10641.8,0.0,0.0,0.0,6433.1,0.0
2040-01-01 20:00:00,2040-01-01 19:00:00,18417.9,0.0,0.0,28.9,18446.8,17736.9,12053.7,0.0,0.0,0.037,0.0578,0.0,0.0,0.0,5.2,12.2,0.12,0.0,5.5,5.5,1.4,0.0,0.0,5.4,22.6,0.12,1.4,6.1,7.5,2.7,0.1,0.01,0.3,20.1,0.0,2.7,0.9,3.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.0,0.03,0.03,0.0,0.0,0.03,491.4,0.0,491.4,18446.8,6393.1,1349.9,44.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.7,10641.8,0.0,0.0,0.0,6393.1,0.0
2040-01-01 21:00:00,2040-01-01 20:00:00,18034.7,0.0,0.0,28.9,18063.6,17375.6,11743.2,0.0,0.0,0.0365,0.0566,0.0,0.0,0.0,5.3,12.4,0.12,0.0,5.7,5.7,1.1,0.0,0.0,5.4,20.4,0.12,1.1,6.0,7.1,81.3,1.5,0.16,9.6,609.0,0.04,81.3,27.8,109.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.0,0.03,0.03,0.0,0.0,0.03,561.3,0.0,561.3,18063.6,6320.4,1039.4,44.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.7,10641.8,0.0,0.0,0.0,6320.4,0.0
2040-01-01 22:00:00,2040-01-01 21:00:00,17387.4,0.0,0.0,28.9,17416.2,16764.2,11155.3,0.0,0.0,0.0358,0.0545,0.0,0.0,0.0,5.5,12.9,0.12,0.0,5.9,5.9,0.5,0.0,0.0,5.3,16.0,0.12,0.5,5.8,6.3,27.7,0.5,0.05,3.3,207.2,0.01,27.7,9.4,37.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.0,0.03,0.03,0.0,0.0,0.03,616.5,0.0,616.5,17416.2,6260.9,451.5,44.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.7,10641.8,0.0,0.0,0.0,6260.9,0.0
2040-01-01 23:00:00,2040-01-01 22:00:00,16510.5,0.0,0.0,24.2,16534.8,15934.0,10703.8,0.0,0.0,0.0349,0.0518,0.0,0.0,0.0,5.7,13.6,0.13,0.0,6.2,6.2,0.0,0.0,0.0,5.3,12.6,0.12,0.0,5.7,5.7,39.0,0.7,0.08,4.6,292.6,0.02,39.1,13.3,52.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.01,0.02,0.0,0.0,0.02,1034.1,0.0,1034.1,16534.8,5830.9,0.0,44.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.7,10641.8,0.0,0.0,0.0,5830.9,0.0
2040-01-02 00:00:00,2040-01-01 23:00:00,15515.8,500.7,0.0,16.3,16032.7,14989.2,10703.8,0.0,0.0,0.0339,0.0487,0.0,0.0,0.0,5.9,14.0,0.13,0.0,6.4,6.4,0.0,0.0,0.0,5.4,12.6,0.12,0.0,5.8,5.8,2.7,0.1,0.01,0.3,20.1,0.0,2.7,0.9,3.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1508.2,0.0,1508.2,16032.7,5328.9,0.0,44.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.7,10641.8,0.0,0.0,0.0,5328.9,0.0
2040-01-02 01:00:00,2040-01-02 00:00:00,14985.3,1027.2,0.0,17.6,16030.1,14484.1,10703.8,0.0,0.0,0.0334,0.047,0.0,0.0,0.0,5.9,14.0,0.13,0.0,6.4,6.4,0.0,0.0,0.0,5.4,12.7,0.12,0.0,5.8,5.8,2.7,0.1,0.01,0.3,20.1,0.0,2.7,0.9,3.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1532.7,0.0,1532.7,16030.1,5326.3,0.0,44.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.7,10641.8,0.0,0.0,0.0,5326.3,0.0
2040-01-02 02:00:00,2040-01-02 01:00:00,14536.8,1358.9,0.0,19.9,15915.6,14056.4,10703.8,0.0,0.0,0.033,0.0456,0.0,0.0,0.0,6.0,14.1,0.13,0.0,6.4,6.4,0.0,0.0,0.0,5.5,12.9,0.12,0.0,5.9,5.9,2.7,0.1,0.01,0.3,20.1,0.0,2.7,0.9,3.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1653.5,0.0,1653.5,15915.6,5211.7,0.0,44.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.7,10641.8,0.0,0.0,0.0,5211.7,0.0
2040-01-02 03:00:00,2040-01-02 02:00:00,14338.9,1607.9,0.0,20.2,15967.0,13867.5,10703.8,0.0,0.0,0.0329,0.045,0.0,0.0,0.0,6.0,14.1,0.13,0.0,6.4,6.4,0.0,0.0,0.0,5.4,12.8,0.12,0.0,5.9,5.9,2.7,0.1,0.01,0.3,20.1,0.0,2.7,0.9,3.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1584.6,0.0,1584.6,15967.0,5263.2,0.0,44.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.7,10641.8,0.0,0.0,0.0,5263.2,0.0
2040-01-02 04:00:00,2040-01-02 03:00:00,14364.2,1485.6,0.0,20.4,15870.2,13891.6,10703.8,0.0,0.0,0.0329,0.0451,0.0,0.0,0.0,6.0,14.1,0.13,0.0,6.4,6.4,0.0,0.0,0.0,5.5,13.0,0.12,0.0,5.9,5.9,2.7,0.1,0.01,0.3,20.1,0.0,2.7,0.9,3.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1687.5,0.0,1687.5,15870.2,5166.4,0.0,44.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.7,10641.8,0.0,0.0,0.0,5166.4,0.0
2040-01-02 05:00:00,2040-01-02 04:00:00,14750.5,1262.4,0.0,20.3,16033.2,14260.2,10703.8,0.0,0.0,0.0332,0.0463,0.0,0.0,0.0,5.9,14.0,0.13,0.0,6.4,6.4,0.0,0.0,0.0,5.4,12.8,0.12,0.0,5.9,5.9,2.7,0.1,0.01,0.3,20.2,0.0,2.7,0.9,3.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1516.2,0.0,1516.2,16033.2,5329.3,0.0,44.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.7,10641.8,0.0,0.0,0.0,5329.3,0.0
2040-01-02 06:00:00,2040-01-02 05:00:00,15426.3,592.1,0.0,19.1,16037.5,14904.1,10703.8,0.0,0.0,0.0339,0.0484,0.0,0.0,0.0,5.9,14.0,0.13,0.0,6.4,6.4,0.0,0.0,0.0,5.4,12.8,0.12,0.0,5.8,5.8,2.7,0.1,0.01,0.3,20.1,0.0,2.7,0.9,3.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1509.8,0.0,1509.8,16037.5,5333.7,0.0,44.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.7,10641.8,0.0,0.0,0.0,5333.7,0.0
2040-01-02 07:00:00,2040-01-02 06:00:00,16362.1,0.0,0.0,21.8,16383.9,15793.2,10703.8,0.0,0.0,0.0348,0.0513,0.0,0.0,0.0,5.8,13.7,0.13,0.0,6.2,6.2,0.0,0.0,0.0,5.3,12.6,0.12,0.0,5.7,5.7,13.4,0.3,0.03,1.6,100.0,0.01,13.4,4.6,17.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.01,0.02,0.0,0.0,0.02,1134.5,0.0,1134.5,16383.9,5680.0,0.0,44.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.7,10641.8,0.0,0.0,0.0,5680.0,0.0
2040-01-02 08:00:00,2040-01-02 07:00:00,17746.3,0.0,0.0,32.8,17779.1,17103.3,11306.1,602.3,0.0,0.0362,0.0557,0.0,0.0,0.0,5.5,13.1,0.12,0.0,6.0,6.0,0.0,0.0,0.0,5.1,12.0,0.11,0.0,5.5,5.5,38.0,0.7,0.07,4.5,284.7,0.02,38.0,13.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.14,0.0,0.0,6.14,6.51,0.0,0.0,6.51,436.6,2.9,439.6,17176.8,6473.0,0.0,44.3,0.0,0.0,0.0,26.8,0.0,0.0,0.0,17.7,10641.8,0.0,0.0,91.5,6354.7,0.0
2040-01-02 09:00:00,2040-01-02 08:00:00,18941.1,0.0,0.0,37.4,18978.5,18229.4,12017.6,1313.8,0.0,0.0376,0.0594,0.0,0.0,0.0,5.4,12.7,0.12,0.0,5.8,5.8,0.0,0.0,0.0,4.7,11.0,0.1,0.0,5.0,5.0,20.2,0.4,0.04,2.4,151.4,0.01,20.2,6.9,27.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.16,0.0,0.0,6.16,6.56,0.0,0.0,6.56,425.9,8.4,434.4,17664.7,6960.8,0.0,44.3,0.0,0.0,0.0,128.3,0.0,0.0,0.0,17.7,10641.8,0.0,0.0,427.3,6405.2,0.0
2040-01-02 10:00:00,2040-01-02 09:00:00,19372.6,0.0,0.0,38.2,19410.9,18635.0,12144.8,1441.0,0.0,0.0381,0.0608,0.0,0.0,0.0,5.3,12.5,0.12,0.0,5.7,5.7,0.0,0.0,0.0,4.6,10.8,0.1,0.0,4.9,4.9,23.9,0.5,0.05,2.8,179.0,0.01,23.9,8.2,32.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.17,0.0,0.0,6.17,6.58,0.0,0.0,6.58,443.8,18.4,462.2,17969.9,7266.1,0.0,44.3,0.0,0.0,0.0,229.1,0.0,0.0,0.0,17.7,10641.8,0.0,0.0,626.6,6410.4,0.0
