Project,Scenario,Dollar_year,Weather_year,Start_day,gea,country,tz,t
Cambium24,HighRECost_LowNGPrice,2023$,2012,Sunday,PJM_West,usa,CT,2025
Metric definitions and scenario descriptions: 2024 Cambium Documentation (https://www.nrel.gov/docs/fy25osti/93005.pdf)
Time,Time,Load,Load,Load,Load,Load,Load,Load,Transmission,Transmission,Operational,Operational,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Busbar costs,Busbar costs,Busbar costs,Busbar costs,End use cost,End use cost,End use cost,End use cost,Curtailment,Curtailment,Curtailment,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation
2025-01-01 09:00:00,2025-01-01 08:00:00,10188.4,0.0,0.0,17.7,10206.1,9860.6,7998.2,0.0,2705.7,0.0322,0.0425,0.0,0.0,0.0,7.4,17.4,0.16,0.0,7.9,7.9,0.0,0.0,0.0,7.4,17.4,0.16,0.0,7.9,7.9,47.9,2.0,0.27,4.9,333.7,0.03,48.1,14.9,62.9,1050.5,121.0,17.6,32.4,2287.6,0.52,1058.9,100.7,1159.6,17.29,0.0,0.13,17.42,18.06,0.0,0.13,18.19,0.0,0.0,0.0,12911.8,2208.0,0.0,44.3,0.0,0.0,0.0,10.8,0.0,0.0,0.0,17.7,10641.8,0.0,0.0,555.4,1641.8,0.0
2025-01-01 10:00:00,2025-01-01 09:00:00,10293.7,0.0,0.0,18.5,10312.2,9961.4,7865.5,0.0,2838.4,0.0323,0.043,0.0,0.0,0.0,7.2,17.1,0.16,0.0,7.8,7.8,0.0,0.0,0.0,7.2,17.0,0.16,0.0,7.8,7.8,62.4,4.0,0.56,5.1,340.5,0.04,62.7,15.2,77.9,1051.0,121.0,17.6,32.4,2288.6,0.52,1059.4,100.7,1160.1,17.77,0.0,0.13,17.91,18.57,0.0,0.14,18.71,0.0,0.0,0.0,13150.6,2446.8,0.0,44.3,0.0,0.0,0.0,24.3,0.0,0.0,0.0,17.7,10641.8,0.0,0.0,780.7,1641.8,0.0
2025-01-01 11:00:00,2025-01-01 10:00:00,10438.9,0.0,0.0,15.7,10454.6,10100.3,8195.3,0.0,2508.6,0.0324,0.0436,0.0,0.0,0.0,7.3,17.3,0.16,0.0,7.9,7.9,0.0,0.0,0.0,7.3,17.3,0.16,0.0,7.9,7.9,78.6,5.9,0.85,5.4,367.0,0.05,79.0,16.4,95.3,1051.7,121.1,17.62,32.4,2290.1,0.52,1060.1,100.8,1160.9,17.78,0.0,0.14,17.92,18.59,0.0,0.14,18.73,0.0,0.0,0.0,12963.2,2259.3,0.0,44.3,0.0,0.0,0.0,31.3,0.0,0.0,0.0,17.7,10641.8,0.0,0.0,586.3,1641.8,0.0
2025-01-01 12:00:00,2025-01-01 11:00:00,10753.7,0.0,0.0,12.2,10765.9,10401.1,8654.3,0.0,2049.6,0.0328,0.0449,0.0,0.0,0.0,7.4,17.5,0.17,0.0,8.0,8.0,0.0,0.0,0.0,7.4,17.6,0.17,0.0,8.0,8.0,71.5,3.2,0.44,7.0,493.7,0.04,71.7,21.7,93.4,1053.1,121.3,17.64,32.4,2293.2,0.52,1061.5,100.9,1162.5,17.77,0.0,0.13,17.91,18.61,0.0,0.14,18.75,0.0,0.0,0.0,12815.4,2111.6,0.0,44.3,0.0,0.0,0.0,16.5,0.0,0.0,0.0,17.7,10641.8,0.0,0.0,453.4,1641.8,0.0
2025-01-01 13:00:00,2025-01-01 12:00:00,10898.9,766.3,0.0,6.7,11671.9,10539.8,9740.8,18.6,981.6,0.0329,0.0455,0.0,0.0,0.0,7.5,17.8,0.17,0.0,8.1,8.1,0.0,0.0,0.0,7.5,17.8,0.17,0.0,8.1,8.1,144.4,10.2,1.44,10.5,761.3,0.08,145.1,33.2,178.3,945.4,105.6,15.33,32.1,2301.1,0.46,952.8,100.8,1053.5,23.34,0.0,0.22,23.56,24.89,0.0,0.14,25.03,0.0,0.0,0.0,12635.0,1931.1,0.0,44.3,0.0,0.0,0.0,10.7,0.0,0.0,0.0,17.7,10641.8,0.0,0.0,278.7,1641.8,0.0
2025-01-01 14:00:00,2025-01-01 13:00:00,10896.8,194.8,0.0,11.6,11103.3,10537.8,9258.8,102.5,1547.6,0.0329,0.0455,0.0,0.0,0.0,7.6,17.9,0.17,0.0,8.2,8.2,0.0,0.0,0.0,7.5,17.8,0.17,0.0,8.1,8.1,339.2,35.5,5.15,13.8,976.2,0.17,341.7,42.9,384.6,945.5,105.6,15.33,32.1,2300.9,0.46,952.8,100.8,1053.6,23.64,0.0,0.16,23.8,24.89,0.0,0.14,25.03,0.0,0.0,0.0,12548.3,1844.5,0.0,44.3,0.0,0.0,0.0,8.9,0.0,0.0,0.0,17.7,10641.8,0.0,0.0,193.9,1641.8,0.0
2025-01-01 15:00:00,2025-01-01 14:00:00,11061.1,439.0,0.0,12.2,11512.3,10694.5,9785.4,283.2,1297.4,0.0331,0.0462,2.8,0.1,0.01,7.9,43.8,0.17,2.8,9.3,12.0,3.2,0.1,0.01,7.8,47.9,0.17,3.2,9.3,12.5,144.1,4.4,0.54,15.7,1195.7,0.07,144.4,51.3,195.7,434.6,16.7,2.13,43.6,3428.1,0.19,435.7,145.8,581.5,26.46,0.0,0.19,26.64,28.12,0.0,0.14,28.26,0.0,0.0,0.0,12526.5,1726.9,0.0,44.3,0.0,0.0,0.0,4.5,95.8,0.0,0.0,17.7,10641.8,0.0,0.0,80.7,1641.8,0.0
2025-01-01 16:00:00,2025-01-01 15:00:00,11656.8,0.0,0.0,13.2,11670.0,11262.0,9987.4,283.2,1712.8,0.0339,0.0487,19.7,0.4,0.04,9.6,201.0,0.17,19.7,15.6,35.3,22.9,0.4,0.04,9.8,230.6,0.17,22.9,16.7,39.6,265.3,7.7,0.93,29.0,2263.1,0.12,265.8,96.4,362.2,434.2,16.5,2.09,43.8,3441.7,0.19,435.3,146.4,581.7,26.9,0.0,0.13,27.03,28.28,0.0,0.13,28.42,0.0,0.0,0.0,13099.7,1682.6,1.9,44.3,0.0,0.0,0.0,1.1,711.3,0.0,0.0,17.7,10641.8,0.0,0.0,39.8,1641.8,0.0
2025-01-01 17:00:00,2025-01-01 16:00:00,12307.4,0.0,0.0,13.5,12320.9,11880.0,10679.1,283.2,1625.8,0.0347,0.0514,34.8,0.7,0.07,11.1,341.8,0.17,34.9,21.3,56.2,40.1,0.8,0.08,11.5,390.3,0.17,40.1,23.2,63.3,236.4,7.6,0.94,25.2,1957.6,0.11,236.9,83.5,320.4,437.1,16.8,2.14,43.9,3448.0,0.19,438.2,146.7,584.9,26.94,0.0,0.13,27.07,28.41,0.0,0.14,28.54,0.0,0.0,0.0,13663.6,1641.8,4.9,44.3,0.0,0.0,0.0,0.0,1313.1,0.0,0.0,17.7,10641.8,0.0,0.0,0.0,1641.8,0.0
2025-01-01 18:00:00,2025-01-01 17:00:00,12716.8,0.0,0.0,9.7,12726.5,12268.1,11084.7,0.0,1587.6,0.0353,0.0531,49.7,0.9,0.09,12.5,480.1,0.17,49.8,26.9,76.6,58.0,1.1,0.11,13.5,557.7,0.17,58.1,30.1,88.2,196.1,4.9,0.56,22.2,1724.3,0.09,196.4,73.6,270.0,427.3,15.6,1.97,43.6,3430.8,0.19,428.3,145.9,574.2,26.97,0.0,0.13,27.1,28.49,0.0,0.14,28.63,0.0,0.0,0.0,14314.1,1641.8,4.9,44.3,0.0,0.0,0.0,0.0,1963.6,0.0,0.0,17.7,10641.8,0.0,0.0,0.0,1641.8,0.0
2025-01-01 19:00:00,2025-01-01 18:00:00,12635.8,0.0,0.0,9.6,12645.3,12191.3,11003.6,0.0,1599.2,0.0352,0.0528,48.3,0.9,0.09,12.4,467.1,0.17,48.4,26.3,74.7,56.4,1.1,0.11,13.3,543.0,0.17,56.5,29.5,86.0,178.1,18.0,2.61,7.9,541.2,0.1,179.3,24.1,203.4,427.0,15.6,1.96,43.6,3430.2,0.19,428.0,145.9,573.9,26.97,0.0,0.13,27.1,28.48,0.0,0.14,28.62,0.0,0.0,0.0,14244.6,1641.8,0.0,44.3,0.0,0.0,0.0,0.0,1899.0,0.0,0.0,17.7,10641.8,0.0,0.0,0.0,1641.8,0.0
2025-01-01 20:00:00,2025-01-01 19:00:00,12483.2,0.0,0.0,10.2,12493.4,12046.7,10851.7,60.7,1619.5,0.035,0.0521,44.0,0.8,0.08,12.0,427.2,0.17,44.1,24.7,68.8,51.3,1.0,0.1,12.8,495.4,0.17,51.4,27.6,79.0,173.1,17.4,2.53,7.8,531.4,0.09,174.3,23.6,198.0,1007.7,116.0,16.88,31.0,2194.4,0.5,1015.8,96.6,1112.4,26.95,0.0,0.13,27.08,28.44,0.0,0.14,28.58,0.0,0.0,0.0,14052.1,1641.7,0.0,44.3,0.0,0.0,0.0,0.0,1706.6,0.0,0.0,17.7,10641.8,0.0,0.0,0.0,1641.7,0.0
2025-01-01 21:00:00,2025-01-01 20:00:00,12187.4,0.0,0.0,13.2,12200.6,11766.2,10559.2,283.2,1653.5,0.0346,0.0509,32.7,0.6,0.06,10.9,322.3,0.17,32.8,20.5,53.3,37.7,0.7,0.07,11.3,368.7,0.17,37.8,22.3,60.1,255.9,10.0,1.29,25.7,1990.3,0.12,256.5,85.0,341.5,436.0,16.6,2.12,43.9,3448.2,0.19,437.0,146.7,583.7,26.95,0.0,0.13,27.08,28.4,0.0,0.14,28.54,0.0,0.0,0.0,13570.9,1641.5,0.0,44.3,0.0,0.0,0.0,0.0,1225.6,0.0,0.0,17.7,10641.8,0.0,0.0,0.0,1641.5,0.0
2025-01-01 22:00:00,2025-01-01 21:00:00,11774.7,0.0,0.0,13.0,11787.7,11374.2,10147.3,283.2,1689.5,0.034,0.0492,23.3,0.4,0.04,10.0,235.1,0.17,23.4,17.0,40.4,27.1,0.5,0.05,10.2,269.5,0.17,27.1,18.3,45.4,250.0,9.1,1.16,25.6,1989.7,0.12,250.6,84.9,335.5,435.2,16.6,2.11,43.8,3441.9,0.19,436.2,146.4,582.7,26.92,0.0,0.13,27.05,28.32,0.0,0.14,28.45,0.0,0.0,0.0,13194.1,1640.4,0.0,44.3,0.0,0.0,0.0,0.0,849.8,0.0,0.0,17.7,10641.8,0.0,0.0,0.0,1640.4,0.0
2025-01-01 23:00:00,2025-01-01 22:00:00,11194.7,0.0,0.0,12.9,11207.6,10822.0,9568.1,283.2,1728.6,0.0333,0.0467,8.7,0.2,0.02,8.5,99.3,0.17,8.7,11.5,20.3,10.2,0.2,0.02,8.6,113.0,0.17,10.2,12.0,22.2,351.1,6.7,0.68,41.4,3270.7,0.15,351.5,138.9,490.4,435.3,16.7,2.13,43.7,3432.9,0.19,436.3,146.0,582.4,26.88,0.0,0.13,27.02,28.21,0.0,0.14,28.35,0.0,0.0,0.0,12653.0,1639.6,4.9,44.3,0.0,0.0,0.0,0.0,304.8,0.0,0.0,17.7,10641.8,0.0,0.0,0.0,1639.6,0.0
2025-01-02 00:00:00,2025-01-01 23:00:00,10725.3,0.0,0.0,11.8,10737.1,10374.0,9098.0,166.3,1772.1,0.0328,0.0448,0.0,0.0,0.0,7.7,18.2,0.17,0.0,8.3,8.3,0.0,0.0,0.0,7.6,18.0,0.17,0.0,8.2,8.2,203.4,17.1,2.45,12.1,882.4,0.1,204.6,38.4,243.0,1004.6,115.7,16.83,31.0,2187.6,0.49,1012.7,96.3,1108.9,24.51,0.0,0.13,24.65,25.67,0.0,0.14,25.81,0.0,0.0,0.0,12342.9,1639.1,0.0,44.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.7,10641.8,0.0,0.0,0.0,1639.1,0.0
2025-01-02 01:00:00,2025-01-02 00:00:00,10446.3,4.9,0.0,10.2,10461.4,10107.4,8823.1,0.0,1880.7,0.0324,0.0436,0.0,0.0,0.0,7.7,18.2,0.17,0.0,8.3,8.3,0.0,0.0,0.0,7.8,18.3,0.17,0.0,8.3,8.3,162.5,10.5,1.47,12.6,937.8,0.08,163.2,40.6,203.8,448.1,17.2,2.19,45.0,3536.6,0.2,449.3,150.5,599.7,18.97,0.0,0.13,19.1,19.84,0.0,0.14,19.97,0.0,0.0,0.0,12342.1,1638.3,0.0,44.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.7,10641.8,0.0,0.0,0.0,1638.3,0.0
2025-01-02 02:00:00,2025-01-02 01:00:00,10297.9,4.9,0.0,11.6,10314.4,9965.4,8675.1,0.0,2028.8,0.0323,0.043,0.0,0.0,0.0,7.7,18.2,0.17,0.0,8.3,8.3,0.0,0.0,0.0,7.8,18.3,0.17,0.0,8.4,8.4,110.8,2.3,0.26,13.0,988.7,0.06,111.0,42.5,153.5,1051.0,121.0,17.61,32.4,2288.7,0.52,1059.4,100.7,1160.2,17.92,0.0,0.14,18.05,18.72,0.0,0.14,18.86,0.0,0.0,0.0,12343.1,1639.3,0.0,44.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.7,10641.8,0.0,0.0,0.0,1639.3,0.0
2025-01-02 03:00:00,2025-01-02 02:00:00,10281.1,4.9,0.0,11.8,10297.7,9949.3,8659.4,0.0,2044.5,0.0323,0.0429,0.0,0.0,0.0,7.7,18.2,0.17,0.0,8.3,8.3,0.0,0.0,0.0,7.8,18.3,0.17,0.0,8.4,8.4,112.8,2.4,0.26,13.3,1007.3,0.06,112.9,43.3,156.2,1050.9,121.0,17.6,32.4,2288.5,0.52,1059.4,100.7,1160.1,17.92,0.0,0.13,18.05,18.72,0.0,0.14,18.86,0.0,0.0,0.0,12342.2,1638.4,0.0,44.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.7,10641.8,0.0,0.0,0.0,1638.4,0.0
2025-01-02 04:00:00,2025-01-02 03:00:00,10392.6,4.9,0.0,10.3,10407.8,10056.0,8769.1,0.0,1934.7,0.0324,0.0434,0.0,0.0,0.0,7.7,18.2,0.17,0.0,8.3,8.3,0.0,0.0,0.0,7.8,18.3,0.17,0.0,8.3,8.3,130.6,2.7,0.29,15.4,1177.3,0.06,130.8,50.5,181.3,893.7,102.9,14.97,27.5,1946.1,0.44,900.9,85.7,986.5,18.59,0.0,0.13,18.72,19.44,0.0,0.14,19.57,0.0,0.0,0.0,12342.5,1638.7,0.0,44.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.7,10641.8,0.0,0.0,0.0,1638.7,0.0
2025-01-02 05:00:00,2025-01-02 04:00:00,10763.2,0.0,0.0,12.7,10775.8,10410.2,9136.4,240.7,1808.2,0.0328,0.045,0.0,0.0,0.0,7.7,18.2,0.17,0.0,8.3,8.3,0.0,0.0,0.0,7.6,17.9,0.17,0.0,8.2,8.2,262.1,5.0,0.52,30.9,2429.1,0.12,262.4,103.4,365.8,1000.7,115.2,16.76,30.8,2179.0,0.49,1008.7,95.9,1104.6,26.3,0.0,0.13,26.42,27.54,0.0,0.13,27.68,0.0,0.0,0.0,12343.3,1639.4,0.0,44.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.7,10641.8,0.0,0.0,0.0,1639.4,0.0
2025-01-02 06:00:00,2025-01-02 05:00:00,11254.7,0.0,0.0,13.1,11267.9,10879.1,9627.4,283.2,1775.7,0.0334,0.047,11.8,0.2,0.02,8.8,128.0,0.17,11.8,12.7,24.5,13.9,0.3,0.03,8.9,146.6,0.17,13.9,13.3,27.2,348.3,6.7,0.68,41.0,3238.2,0.15,348.6,137.5,486.2,431.8,16.1,2.05,43.8,3439.3,0.19,432.9,146.3,579.2,26.98,0.0,0.13,27.1,28.31,0.0,0.13,28.45,0.0,0.0,0.0,12760.4,1640.4,0.0,44.3,0.0,0.0,0.0,0.0,416.1,0.0,0.0,17.7,10641.8,0.0,0.0,0.0,1640.4,0.0
2025-01-02 07:00:00,2025-01-02 06:00:00,11706.3,0.0,0.0,9.3,11715.6,11309.1,10075.3,0.0,1709.0,0.0339,0.0489,29.2,0.5,0.05,10.5,289.2,0.17,29.2,19.2,48.4,34.6,0.7,0.07,11.2,340.2,0.17,34.7,21.3,56.0,171.6,8.1,1.09,16.0,1215.4,0.09,172.1,52.2,224.4,424.0,15.3,1.92,43.5,3420.2,0.19,425.0,145.5,570.4,26.99,0.0,0.13,27.12,28.39,0.0,0.13,28.52,0.0,0.0,0.0,13424.6,1640.2,0.0,44.3,0.0,0.0,0.0,0.0,1080.5,0.0,0.0,17.7,10641.8,0.0,0.0,0.0,1640.2,0.0
2025-01-02 08:00:00,2025-01-02 07:00:00,12129.5,0.0,0.0,9.6,12139.1,11711.2,10445.2,0.0,1671.9,0.0345,0.0507,37.1,0.7,0.07,11.3,362.7,0.17,37.1,22.1,59.2,43.7,0.8,0.08,12.0,424.8,0.17,43.8,24.7,68.5,212.9,4.2,0.43,25.1,1960.4,0.1,213.2,83.6,296.7,435.3,16.5,2.1,43.9,3448.6,0.19,436.3,146.7,583.1,27.03,0.0,0.13,27.16,28.48,0.0,0.13,28.62,0.0,0.0,0.0,13810.9,1693.8,0.0,44.3,0.0,0.0,0.0,2.8,1413.3,0.0,0.0,17.7,10641.8,0.0,0.0,50.4,1640.7,0.0
2025-01-02 09:00:00,2025-01-02 08:00:00,12565.3,0.0,0.0,9.4,12574.7,12124.5,10691.0,0.0,1647.5,0.0351,0.0525,41.7,0.8,0.08,11.6,404.9,0.17,41.7,23.7,65.4,48.9,0.9,0.09,12.4,472.1,0.17,48.9,26.5,75.4,169.7,3.5,0.38,19.9,1537.3,0.08,169.9,65.7,235.6,458.4,19.1,2.48,44.7,3505.3,0.21,459.6,149.2,608.8,27.08,0.0,0.13,27.21,28.58,0.0,0.13,28.72,0.0,0.0,0.0,14222.2,1883.7,0.0,44.3,0.0,0.0,0.0,13.1,1634.7,0.0,0.0,17.7,10641.8,0.0,0.0,229.6,1641.0,0.0
2025-01-02 10:00:00,2025-01-02 09:00:00,12898.9,0.0,0.0,9.3,12908.3,12440.4,10901.0,0.0,1626.8,0.0355,0.0539,45.5,0.9,0.09,11.9,440.3,0.17,45.5,25.1,70.6,53.1,1.0,0.1,12.8,511.7,0.17,53.2,28.1,81.2,121.1,2.5,0.28,14.2,1084.8,0.06,121.3,46.6,167.8,384.6,7.2,0.72,45.4,3593.4,0.17,385.0,152.6,537.6,27.08,0.0,0.13,27.2,28.62,0.0,0.13,28.76,0.0,0.0,0.0,14535.1,2007.3,0.0,44.3,0.0,0.0,0.0,23.4,1823.9,0.0,0.0,17.7,10641.8,0.0,0.0,343.2,1640.7,0.0
