Project,Scenario,Dollar_year,Weather_year,Start_day,gea,country,tz,t
Cambium24,LowRECost,2023$,2012,Sunday,PJM_West,usa,CT,2035
Metric definitions and scenario descriptions: 2024 Cambium Documentation (https://www.nrel.gov/docs/fy25osti/93005.pdf)
Time,Time,Load,Load,Load,Load,Load,Load,Load,Transmission,Transmission,Operational,Operational,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Emissions,Busbar costs,Busbar costs,Busbar costs,Busbar costs,End use cost,End use cost,End use cost,End use cost,Curtailment,Curtailment,Curtailment,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation,Generation
2035-01-01 09:00:00,2035-01-01 08:00:00,13165.3,0.0,0.0,21.6,13186.8,12732.1,10703.8,0.0,0.0,0.0329,0.0451,0.0,0.0,0.0,7.2,17.0,0.16,0.0,7.8,7.8,0.0,0.0,0.0,7.4,17.5,0.17,0.0,8.0,8.0,9.6,0.2,0.03,1.2,59.9,0.01,9.7,3.0,12.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4084.0,857.5,4941.5,13186.8,2483.0,0.0,44.3,0.0,0.0,0.0,50.2,0.0,0.0,0.0,17.7,10641.8,0.0,0.0,197.5,2235.2,0.0
2035-01-01 10:00:00,2035-01-01 09:00:00,13427.4,0.0,0.0,21.0,13448.3,12982.3,10703.8,0.0,0.0,0.0331,0.046,0.0,0.0,0.0,7.1,16.7,0.16,0.0,7.6,7.6,0.0,0.0,0.0,7.3,17.2,0.16,0.0,7.8,7.8,9.6,0.2,0.03,1.2,59.8,0.01,9.6,3.0,12.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4099.0,1091.0,5189.9,13448.3,2744.5,0.0,44.3,0.0,0.0,0.0,113.8,0.0,0.0,0.0,17.7,10641.8,0.0,0.0,395.4,2235.2,0.0
2035-01-01 11:00:00,2035-01-01 10:00:00,13686.3,0.0,0.0,20.5,13706.9,13229.2,10703.8,0.0,0.0,0.0334,0.0469,0.0,0.0,0.0,6.9,16.4,0.15,0.0,7.5,7.5,0.0,0.0,0.0,7.1,16.9,0.16,0.0,7.7,7.7,9.6,0.2,0.03,1.2,59.7,0.01,9.6,3.0,12.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4107.0,490.5,4597.4,13706.9,3003.0,0.0,44.3,0.0,0.0,0.0,146.7,0.0,0.0,0.0,17.7,10641.8,0.0,0.0,621.1,2235.2,0.0
2035-01-01 12:00:00,2035-01-01 11:00:00,14141.1,0.0,0.0,20.0,14161.0,13662.3,10703.8,0.0,0.0,0.0339,0.0484,0.0,0.0,0.0,6.7,15.8,0.15,0.0,7.2,7.2,0.0,0.0,0.0,6.9,16.3,0.15,0.0,7.4,7.4,9.6,0.2,0.03,1.2,59.7,0.01,9.6,3.0,12.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3811.6,9.2,3820.8,14161.0,3457.2,0.0,44.3,0.0,0.0,0.0,76.5,0.0,0.0,0.0,17.7,10641.8,0.0,0.0,848.2,2532.5,0.0
2035-01-01 13:00:00,2035-01-01 12:00:00,14453.7,0.0,0.0,19.6,14473.2,13959.6,10703.8,0.0,0.0,0.0342,0.0495,0.0,0.0,0.0,6.6,15.5,0.15,0.0,7.1,7.1,0.0,0.0,0.0,6.8,16.0,0.15,0.0,7.3,7.3,9.6,0.2,0.03,1.2,59.7,0.01,9.6,3.0,12.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3145.1,6.0,3151.1,14473.2,3769.4,0.0,44.3,0.0,0.0,0.0,49.7,0.0,0.0,0.0,17.7,10641.8,0.0,0.0,520.7,3199.0,0.0
2035-01-01 14:00:00,2035-01-01 13:00:00,14512.6,0.0,0.0,19.4,14532.0,14015.6,10703.8,0.0,0.0,0.0342,0.0497,0.0,0.0,0.0,6.5,15.4,0.15,0.0,7.0,7.0,0.0,0.0,0.0,6.7,15.9,0.15,0.0,7.3,7.3,9.6,0.2,0.03,1.2,59.7,0.01,9.6,2.9,12.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2921.6,3.2,2924.8,14532.0,3828.2,0.0,44.3,0.0,0.0,0.0,41.5,0.0,0.0,0.0,17.7,10641.8,0.0,0.0,364.2,3422.5,0.0
2035-01-01 15:00:00,2035-01-01 14:00:00,14713.7,0.0,0.0,19.1,14732.8,14206.6,10703.8,0.0,0.0,0.0345,0.0504,0.0,0.0,0.0,6.4,15.2,0.14,0.0,6.9,6.9,0.0,0.0,0.0,6.6,15.7,0.15,0.0,7.2,7.2,9.6,0.2,0.03,1.2,59.7,0.01,9.6,2.9,12.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2483.7,3.1,2486.9,14732.8,4029.0,0.0,44.3,0.0,0.0,0.0,20.7,0.0,0.0,0.0,17.7,10641.8,0.0,0.0,147.9,3860.4,0.0
2035-01-01 16:00:00,2035-01-01 15:00:00,15384.2,0.0,0.0,18.7,15402.9,14842.6,10703.8,0.0,0.0,0.0352,0.0527,0.0,0.0,0.0,6.2,14.6,0.14,0.0,6.6,6.6,0.0,0.0,0.0,6.4,15.0,0.14,0.0,6.8,6.8,9.6,0.2,0.03,1.2,59.8,0.01,9.7,3.0,12.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1645.1,80.8,1725.8,15402.9,4699.1,0.0,44.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.7,10641.8,0.0,0.0,0.0,4699.1,0.0
2035-01-01 17:00:00,2035-01-01 16:00:00,16163.2,62.7,0.0,17.3,16243.1,15579.4,10703.8,0.0,0.0,0.0361,0.0554,0.0,0.0,0.0,5.8,13.8,0.13,0.0,6.3,6.3,0.0,0.0,0.0,6.0,14.3,0.13,0.0,6.5,6.5,9.6,0.2,0.03,1.2,59.7,0.01,9.6,3.0,12.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,804.6,0.0,804.6,16243.1,5539.3,0.0,44.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.7,10641.8,0.0,0.0,0.0,5539.3,0.0
2035-01-01 18:00:00,2035-01-01 17:00:00,16807.4,0.0,0.0,24.4,16831.8,16187.3,10629.7,0.0,74.1,0.0369,0.0576,0.0,0.0,0.0,5.6,13.3,0.13,0.0,6.0,6.0,0.0,0.0,0.0,5.8,13.7,0.13,0.0,6.3,6.3,70.5,1.4,0.15,8.4,515.8,0.04,70.5,23.7,94.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.01,0.02,0.0,0.0,0.02,141.7,0.0,141.7,16905.9,6202.1,0.0,44.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.7,10641.8,0.0,0.0,0.0,6202.1,0.0
2035-01-01 19:00:00,2035-01-01 18:00:00,16808.4,0.0,0.0,24.1,16832.6,16188.3,10647.7,0.0,56.2,0.0369,0.0576,0.0,0.0,0.0,5.6,13.3,0.13,0.0,6.1,6.1,0.0,0.0,0.0,5.8,13.7,0.13,0.0,6.3,6.3,71.2,1.4,0.15,8.5,521.4,0.04,71.3,24.0,95.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.01,0.02,0.0,0.0,0.02,158.7,0.0,158.7,16888.7,6184.9,0.0,44.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.7,10641.8,0.0,0.0,0.0,6184.9,0.0
2035-01-01 20:00:00,2035-01-01 19:00:00,16774.7,0.0,0.0,23.6,16798.4,16156.5,10675.2,0.0,28.7,0.0369,0.0574,0.0,0.0,0.0,5.6,13.3,0.13,0.0,6.1,6.1,0.0,0.0,0.0,5.8,13.8,0.13,0.0,6.3,6.3,71.9,1.4,0.15,8.5,526.3,0.04,71.9,24.2,96.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.01,0.02,0.0,0.0,0.02,220.0,0.0,220.0,16827.0,6123.2,0.0,44.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.7,10641.8,0.0,0.0,0.0,6123.2,0.0
2035-01-01 21:00:00,2035-01-01 20:00:00,16327.4,0.0,0.0,18.0,16345.4,15734.5,10703.8,0.0,0.0,0.0363,0.0559,0.0,0.0,0.0,5.8,13.7,0.13,0.0,6.3,6.3,0.0,0.0,0.0,6.0,14.2,0.13,0.0,6.5,6.5,11.2,0.3,0.04,1.4,71.3,0.01,11.2,3.5,14.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.01,0.02,0.0,0.0,0.02,700.0,0.0,700.0,16345.4,5641.6,0.0,44.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.7,10641.8,0.0,0.0,0.0,5641.6,0.0
2035-01-01 22:00:00,2035-01-01 21:00:00,15758.9,0.0,0.0,18.7,15777.6,15197.3,10676.9,0.0,26.9,0.0356,0.054,0.0,0.0,0.0,6.0,14.2,0.13,0.0,6.5,6.5,0.0,0.0,0.0,6.2,14.6,0.14,0.0,6.7,6.7,13.7,0.3,0.04,1.7,90.3,0.01,13.7,4.3,18.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1237.0,0.0,1237.0,15804.5,5100.7,0.0,44.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.7,10641.8,0.0,0.0,0.0,5100.7,0.0
2035-01-01 23:00:00,2035-01-01 22:00:00,14955.8,0.0,0.0,19.3,14975.1,14436.4,10703.8,0.0,0.0,0.0347,0.0512,0.0,0.0,0.0,6.3,15.0,0.14,0.0,6.8,6.8,0.0,0.0,0.0,6.5,15.4,0.15,0.0,7.0,7.0,9.6,0.2,0.03,1.2,59.9,0.01,9.7,3.0,12.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2060.6,0.0,2060.6,14975.1,4271.3,0.0,44.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.7,10641.8,0.0,0.0,0.0,4271.3,0.0
2035-01-02 00:00:00,2035-01-01 23:00:00,14289.5,79.4,0.0,20.1,14389.0,13803.4,10703.8,0.0,0.0,0.034,0.0489,0.0,0.0,0.0,6.6,15.6,0.15,0.0,7.1,7.1,0.0,0.0,0.0,6.8,16.1,0.15,0.0,7.3,7.3,9.6,0.2,0.03,1.2,59.9,0.01,9.7,3.0,12.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2636.3,0.0,2636.3,14389.0,3685.2,0.0,44.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.7,10641.8,0.0,0.0,0.0,3685.2,0.0
2035-01-02 01:00:00,2035-01-02 00:00:00,13872.6,2452.0,0.0,0.0,16324.7,13406.7,10703.8,0.0,0.0,0.0336,0.0475,0.0,0.0,0.0,5.8,13.7,0.13,0.0,6.3,6.3,0.0,0.0,0.0,5.7,13.4,0.13,0.0,6.1,6.1,145.5,2.8,0.29,17.2,1084.3,0.07,145.6,49.5,195.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,705.4,0.0,705.4,16324.7,5620.8,0.0,44.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.7,10641.8,0.0,0.0,0.0,5620.8,0.0
2035-01-02 02:00:00,2035-01-02 01:00:00,13517.9,194.8,0.0,18.5,13731.2,13068.6,10703.8,0.0,0.0,0.0332,0.0463,0.0,0.0,0.0,6.9,16.3,0.15,0.0,7.4,7.4,0.0,0.0,0.0,7.1,16.8,0.16,0.0,7.6,7.6,9.6,0.2,0.03,1.2,59.8,0.01,9.7,3.0,12.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3302.8,0.0,3302.8,13731.2,3027.3,0.0,44.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.7,10641.8,0.0,0.0,0.0,3027.3,0.0
2035-01-02 03:00:00,2035-01-02 02:00:00,13363.2,1558.6,0.0,1.1,14922.9,12921.0,10703.8,0.0,0.0,0.0331,0.0458,0.0,0.0,0.0,6.4,15.0,0.14,0.0,6.9,6.9,0.0,0.0,0.0,6.3,14.8,0.14,0.0,6.7,6.7,9.6,0.2,0.03,1.2,59.8,0.01,9.7,3.0,12.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2102.6,0.0,2102.6,14922.9,4219.0,0.0,44.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.7,10641.8,0.0,0.0,0.0,4219.0,0.0
2035-01-02 04:00:00,2035-01-02 03:00:00,13426.3,0.0,0.0,21.4,13447.7,12981.2,10703.8,0.0,0.0,0.0332,0.046,0.0,0.0,0.0,7.1,16.7,0.16,0.0,7.6,7.6,0.0,0.0,0.0,7.3,17.2,0.16,0.0,7.8,7.8,9.7,0.2,0.03,1.2,59.9,0.01,9.7,3.0,12.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3580.3,0.0,3580.3,13447.7,2743.9,0.0,44.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.7,10641.8,0.0,0.0,0.0,2743.9,0.0
2035-01-02 05:00:00,2035-01-02 04:00:00,13798.9,976.4,0.0,8.7,14784.1,13336.4,10703.8,0.0,0.0,0.0335,0.0473,0.0,0.0,0.0,6.4,15.2,0.14,0.0,6.9,6.9,0.0,0.0,0.0,6.4,15.2,0.14,0.0,6.9,6.9,9.7,0.2,0.03,1.2,60.0,0.01,9.7,3.0,12.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2243.9,0.0,2243.9,14784.1,4080.2,0.0,44.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.7,10641.8,0.0,0.0,0.0,4080.2,0.0
2035-01-02 06:00:00,2035-01-02 05:00:00,14351.6,0.0,0.0,20.3,14371.9,13862.5,10703.8,0.0,0.0,0.0341,0.0491,0.0,0.0,0.0,6.6,15.6,0.15,0.0,7.1,7.1,0.0,0.0,0.0,6.8,16.1,0.15,0.0,7.3,7.3,9.7,0.2,0.03,1.2,59.9,0.01,9.7,3.0,12.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2656.7,0.0,2656.7,14371.9,3668.1,0.0,44.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.7,10641.8,0.0,0.0,0.0,3668.1,0.0
2035-01-02 07:00:00,2035-01-02 06:00:00,15038.9,459.3,0.0,18.8,15517.0,14515.3,10703.8,0.0,0.0,0.0348,0.0515,0.0,0.0,0.0,6.1,14.5,0.14,0.0,6.6,6.6,0.0,0.0,0.0,6.3,14.9,0.14,0.0,6.8,6.8,9.6,0.2,0.03,1.2,59.7,0.01,9.6,3.0,12.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1501.1,0.0,1501.1,15517.0,4813.2,0.0,44.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.7,10641.8,0.0,0.0,0.0,4813.2,0.0
2035-01-02 08:00:00,2035-01-02 07:00:00,16083.2,256.2,0.0,14.5,16353.8,15503.9,10703.8,0.0,0.0,0.036,0.0551,0.0,0.0,0.0,5.8,13.7,0.13,0.0,6.3,6.3,0.0,0.0,0.0,5.9,14.0,0.13,0.0,6.4,6.4,9.6,0.2,0.03,1.2,59.8,0.01,9.6,3.0,12.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,760.5,2.9,763.4,16353.8,5650.0,0.0,44.3,0.0,0.0,0.0,12.6,0.0,0.0,0.0,17.7,10641.8,0.0,0.0,90.1,5547.2,0.0
2035-01-02 09:00:00,2035-01-02 08:00:00,16955.8,0.0,0.0,19.5,16975.3,16327.1,10683.6,0.0,20.2,0.0371,0.0581,0.0,0.0,0.0,5.6,13.2,0.12,0.0,6.0,6.0,0.0,0.0,0.0,5.8,13.6,0.13,0.0,6.2,6.2,19.2,0.4,0.05,2.3,131.8,0.01,19.3,6.2,25.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.01,0.02,0.0,0.0,0.02,512.7,8.4,521.2,16995.5,6291.7,0.0,44.3,0.0,0.0,0.0,60.3,0.0,0.0,0.0,17.7,10641.8,0.0,0.0,420.8,5810.5,0.0
2035-01-02 10:00:00,2035-01-02 09:00:00,17331.6,0.0,0.0,22.7,17354.3,16680.9,10592.0,0.0,111.9,0.0375,0.0593,0.0,0.0,0.0,5.4,12.8,0.12,0.0,5.9,5.9,0.0,0.0,0.0,5.6,13.3,0.13,0.0,6.1,6.1,11.1,0.3,0.04,1.3,70.8,0.01,11.1,3.5,14.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.01,0.02,0.0,0.0,0.02,310.1,0.5,310.6,17466.2,6762.3,0.0,44.3,0.0,0.0,0.0,107.7,0.0,0.0,0.0,17.7,10641.8,0.0,0.0,634.9,6019.7,0.0
